#Wavenumber	Intensity
650.4205	0.030572
652.2841	0.030839
654.1478	0.031572
656.0115	0.031410
657.8751	0.031410
659.7388	0.031829
661.6025	0.031567
663.4661	0.030965
665.3298	0.029835
667.1935	0.029356
669.0571	0.031643
670.9208	0.031184
672.7845	0.031020
674.6481	0.030395
676.5118	0.029500
678.3755	0.029652
680.2392	0.029694
682.1028	0.029224
683.9665	0.028883
685.8302	0.028456
687.6938	0.028409
689.5575	0.028015
691.4212	0.028209
693.2848	0.028535
695.1485	0.028151
697.0122	0.027728
698.8758	0.027749
700.7395	0.027495
702.6032	0.027449
704.4669	0.027617
706.3305	0.027406
708.1942	0.026844
710.0579	0.026510
711.9215	0.026487
713.7852	0.026395
715.6489	0.026061
717.5125	0.025753
719.3762	0.025782
721.2399	0.026096
723.1035	0.025725
724.9672	0.024812
726.8309	0.024554
728.6945	0.024851
730.5582	0.024710
732.4219	0.024440
734.2856	0.024284
736.1492	0.024251
738.0129	0.024065
739.8766	0.023890
741.7402	0.024045
743.6039	0.023746
745.4676	0.023166
747.3312	0.022864
749.1949	0.022513
751.0586	0.022105
752.9222	0.021819
754.7859	0.021779
756.6496	0.021926
758.5132	0.021771
760.3769	0.021356
762.2406	0.021145
764.1043	0.021017
765.9679	0.020713
767.8316	0.020499
769.6953	0.020372
771.5589	0.020112
773.4226	0.020148
775.2863	0.020178
777.1499	0.019800
779.0136	0.019506
780.8773	0.019351
782.7409	0.018924
784.6046	0.018503
786.4683	0.018464
788.3320	0.018493
790.1956	0.018182
792.0593	0.017856
793.9230	0.017722
795.7866	0.017565
797.6503	0.017302
799.5140	0.017100
801.3776	0.016850
803.2413	0.016700
805.1050	0.016664
806.9686	0.016448
808.8323	0.016254
810.6960	0.016120
812.5596	0.015862
814.4233	0.015515
816.2870	0.015239
818.1507	0.015239
820.0143	0.015210
821.8780	0.014989
823.7417	0.014862
825.6053	0.014771
827.4690	0.014496
829.3327	0.014235
831.1963	0.014196
833.0600	0.014153
834.9237	0.014009
836.7873	0.013867
838.6510	0.013704
840.5147	0.013554
842.3784	0.013430
844.2420	0.013292
846.1057	0.013202
847.9694	0.013196
849.8330	0.013173
851.6967	0.013036
853.5604	0.012893
855.4240	0.012879
857.2877	0.012772
859.1514	0.012590
861.0150	0.012568
862.8787	0.012552
864.7424	0.012365
866.6060	0.012210
868.4697	0.012271
870.3334	0.012319
872.1971	0.012234
874.0607	0.012116
875.9244	0.012099
877.7881	0.012100
879.6517	0.011963
881.5154	0.011874
883.3791	0.011951
885.2427	0.012006
887.1064	0.011855
888.9701	0.011752
890.8337	0.011785
892.6974	0.011723
894.5611	0.011689
896.4247	0.011769
898.2884	0.011792
900.1521	0.011696
902.0158	0.011649
903.8794	0.011642
905.7431	0.011580
907.6068	0.011603
909.4704	0.011672
911.3341	0.011687
913.1978	0.011687
915.0614	0.011700
916.9251	0.011726
918.7888	0.011742
920.6524	0.011780
922.5161	0.011852
924.3798	0.011881
926.2435	0.011864
928.1071	0.011854
929.9708	0.011830
931.8345	0.011812
933.6981	0.011764
935.5618	0.011711
937.4255	0.011773
939.2891	0.011820
941.1528	0.011788
943.0165	0.011847
944.8801	0.011952
946.7438	0.011974
948.6075	0.011950
950.4711	0.011937
952.3348	0.011965
954.1985	0.011988
956.0622	0.011953
957.9258	0.011984
959.7895	0.012061
961.6532	0.012084
963.5168	0.012113
965.3805	0.012164
967.2442	0.012277
969.1078	0.012439
970.9715	0.012558
972.8352	0.012620
974.6988	0.012661
976.5625	0.012749
978.4262	0.012864
980.2899	0.012958
982.1535	0.013065
984.0172	0.013169
985.8809	0.013213
987.7445	0.013271
989.6082	0.013385
991.4719	0.013519
993.3355	0.013620
995.1992	0.013688
997.0629	0.013752
998.9265	0.013819
1000.7902	0.013899
1002.6539	0.014002
1004.5175	0.014124
1006.3812	0.014225
1008.2449	0.014337
1010.1086	0.014498
1011.9722	0.014653
1013.8359	0.014816
1015.6996	0.015040
1017.5632	0.015302
1019.4269	0.015538
1021.2906	0.015750
1023.1542	0.015956
1025.0179	0.016174
1026.8816	0.016385
1028.7452	0.016592
1030.6089	0.016794
1032.4726	0.016988
1034.3362	0.017208
1036.1999	0.017479
1038.0636	0.017785
1039.9273	0.018070
1041.7909	0.018352
1043.6546	0.018610
1045.5183	0.018723
1047.3819	0.018658
1049.2456	0.018435
1051.1093	0.018112
1052.9729	0.017787
1054.8366	0.017487
1056.7003	0.017255
1058.5639	0.017152
1060.4276	0.017134
1062.2913	0.017131
1064.1550	0.017134
1066.0186	0.017211
1067.8823	0.017321
1069.7460	0.017443
1071.6096	0.017583
1073.4733	0.017725
1075.3370	0.017855
1077.2006	0.017956
1079.0643	0.018019
1080.9280	0.018021
1082.7916	0.017975
1084.6553	0.017900
1086.5190	0.017744
1088.3826	0.017559
1090.2463	0.017432
1092.1100	0.017308
1093.9737	0.017155
1095.8373	0.017015
1097.7010	0.016885
1099.5647	0.016792
1101.4283	0.016700
1103.2920	0.016546
1105.1557	0.016400
1107.0193	0.016320
1108.8830	0.016235
1110.7467	0.016073
1112.6103	0.015910
1114.4740	0.015778
1116.3377	0.015580
1118.2014	0.015377
1120.0650	0.015200
1121.9287	0.015026
1123.7924	0.014835
1125.6560	0.014596
1127.5197	0.014368
1129.3834	0.014136
1131.2470	0.013887
1133.1107	0.013652
1134.9744	0.013431
1136.8380	0.013261
1138.7017	0.013120
1140.5654	0.012936
1142.4290	0.012807
1144.2927	0.012746
1146.1564	0.012630
1148.0201	0.012527
1149.8837	0.012420
1151.7474	0.012301
1153.6111	0.012211
1155.4747	0.012164
1157.3384	0.012138
1159.2021	0.012068
1161.0657	0.011985
1162.9294	0.011946
1164.7931	0.011928
1166.6567	0.011890
1168.5204	0.011818
1170.3841	0.011780
1172.2477	0.011815
1174.1114	0.011835
1175.9751	0.011805
1177.8388	0.011825
1179.7024	0.011881
1181.5661	0.011952
1183.4298	0.012031
1185.2934	0.012120
1187.1571	0.012209
1189.0208	0.012272
1190.8844	0.012357
1192.7481	0.012483
1194.6118	0.012554
1196.4754	0.012606
1198.3391	0.012682
1200.2028	0.012727
1202.0665	0.012733
1203.9301	0.012763
1205.7938	0.012824
1207.6575	0.012830
1209.5211	0.012771
1211.3848	0.012772
1213.2485	0.012802
1215.1121	0.012788
1216.9758	0.012760
1218.8395	0.012720
1220.7031	0.012679
1222.5668	0.012657
1224.4305	0.012615
1226.2941	0.012511
1228.1578	0.012416
1230.0215	0.012356
1231.8852	0.012268
1233.7488	0.012176
1235.6125	0.012105
1237.4762	0.012078
1239.3398	0.012069
1241.2035	0.012039
1243.0672	0.011986
1244.9308	0.011959
1246.7945	0.011956
1248.6582	0.011955
1250.5218	0.011936
1252.3855	0.011875
1254.2492	0.011807
1256.1129	0.011740
1257.9765	0.011666
1259.8402	0.011624
1261.7039	0.011614
1263.5675	0.011556
1265.4312	0.011498
1267.2949	0.011453
1269.1585	0.011408
1271.0222	0.011426
1272.8859	0.011461
1274.7495	0.011447
1276.6132	0.011433
1278.4769	0.011477
1280.3405	0.011467
1282.2042	0.011427
1284.0679	0.011443
1285.9316	0.011480
1287.7952	0.011545
1289.6589	0.011602
1291.5226	0.011601
1293.3862	0.011638
1295.2499	0.011676
1297.1136	0.011741
1298.9772	0.011828
1300.8409	0.011898
1302.7046	0.011932
1304.5682	0.011941
1306.4319	0.011993
1308.2956	0.012070
1310.1592	0.012076
1312.0229	0.012077
1313.8866	0.012093
1315.7503	0.012086
1317.6139	0.012124
1319.4776	0.012229
1321.3413	0.012223
1323.2049	0.012158
1325.0686	0.012169
1326.9323	0.012226
1328.7959	0.012261
1330.6596	0.012251
1332.5233	0.012219
1334.3869	0.012124
1336.2506	0.012104
1338.1143	0.012322
1339.9780	0.012640
1341.8416	0.012704
1343.7053	0.012577
1345.5690	0.012558
1347.4326	0.012628
1349.2963	0.012688
1351.1600	0.012650
1353.0236	0.012618
1354.8873	0.012611
1356.7510	0.012476
1358.6146	0.012282
1360.4783	0.012308
1362.3420	0.012605
1364.2056	0.012727
1366.0693	0.012541
1367.9330	0.012490
1369.7967	0.012477
1371.6603	0.012406
1373.5240	0.012610
1375.3877	0.012916
1377.2513	0.012928
1379.1150	0.012939
1380.9787	0.012950
1382.8423	0.012848
1384.7060	0.012880
1386.5697	0.013236
1388.4333	0.013542
1390.2970	0.013310
1392.1607	0.013135
1394.0244	0.013440
1395.8880	0.013912
1397.7517	0.014042
1399.6154	0.014140
1401.4790	0.014065
1403.3427	0.014027
1405.2064	0.014321
1407.0700	0.014339
1408.9337	0.014195
1410.7974	0.014116
1412.6610	0.013818
1414.5247	0.013355
1416.3884	0.013203
1418.2520	0.013499
1420.1157	0.013773
1421.9794	0.013348
1423.8431	0.012903
1425.7067	0.012592
1427.5704	0.012297
1429.4341	0.012221
1431.2977	0.012001
1433.1614	0.011670
1435.0251	0.011762
1436.8887	0.012469
1438.7524	0.012551
1440.6161	0.012048
1442.4797	0.011859
1444.3434	0.011804
1446.2071	0.011886
1448.0707	0.012150
1449.9344	0.012146
1451.7981	0.011628
1453.6618	0.011292
1455.5254	0.011779
1457.3891	0.013368
1459.2528	0.013178
1461.1164	0.012229
1462.9801	0.011911
1464.8438	0.012193
1466.7074	0.012038
1468.5711	0.011352
1470.4348	0.011080
1472.2984	0.011639
1474.1621	0.012171
1476.0258	0.011992
1477.8895	0.011730
1479.7531	0.011396
1481.6168	0.011227
1483.4805	0.011014
1485.3441	0.010783
1487.2078	0.011012
1489.0715	0.011656
1490.9351	0.011924
1492.7988	0.011414
1494.6625	0.011067
1496.5261	0.011674
1498.3898	0.012204
1500.2535	0.011828
1502.1171	0.011087
1503.9808	0.010697
1505.8445	0.011852
1507.7082	0.014030
1509.5718	0.013543
1511.4355	0.012778
1513.2992	0.012529
1515.1628	0.012457
1517.0265	0.012768
1518.8902	0.013032
1520.7538	0.013393
1522.6175	0.014280
1524.4812	0.014212
1526.3448	0.014411
1528.2085	0.014489
1530.0722	0.014172
1531.9359	0.014293
1533.7995	0.014814
1535.6632	0.014498
1537.5269	0.013841
1539.3905	0.015101
1541.2542	0.017127
1543.1179	0.017105
1544.9815	0.016867
1546.8452	0.016638
1548.7089	0.016338
1550.5725	0.016415
1552.4362	0.016101
1554.2999	0.015602
1556.1635	0.015755
1558.0272	0.017234
1559.8909	0.019690
1561.7546	0.018392
1563.6182	0.017094
1565.4819	0.016841
1567.3456	0.016871
1569.2092	0.017210
1571.0729	0.017548
1572.9366	0.017008
1574.8002	0.017158
1576.6639	0.018465
1578.5276	0.018557
1580.3912	0.018027
1582.2549	0.018130
1584.1186	0.018328
1585.9822	0.018510
1587.8459	0.018713
1589.7096	0.018975
1591.5733	0.019231
1593.4369	0.019523
1595.3006	0.019834
1597.1643	0.020115
1599.0279	0.020369
1600.8916	0.020651
1602.7553	0.020933
1604.6189	0.021271
1606.4826	0.021604
1608.3463	0.022094
1610.2099	0.022492
1612.0736	0.022573
1613.9373	0.022856
1615.8010	0.023764
1617.6646	0.025162
1619.5283	0.025101
1621.3920	0.024947
1623.2556	0.025874
1625.1193	0.026728
1626.9830	0.026721
1628.8466	0.026823
1630.7103	0.026628
1632.5740	0.026320
1634.4376	0.026783
1636.3013	0.028369
1638.1650	0.028256
1640.0286	0.027143
1641.8923	0.026449
1643.7560	0.026006
1645.6197	0.025907
1647.4833	0.026057
1649.3470	0.025486
1651.2107	0.024705
1653.0743	0.026063
1654.9380	0.026501
1656.8017	0.024705
1658.6653	0.023445
1660.5290	0.022785
