#Wavenumber	Intensity
650.4205	0.103564
652.2841	0.103213
654.1478	0.102832
656.0115	0.102202
657.8751	0.100886
659.7388	0.100174
661.6025	0.100176
663.4661	0.097965
665.3298	0.094652
667.1935	0.093553
669.0571	0.099714
670.9208	0.098861
672.7845	0.097035
674.6481	0.095673
676.5118	0.094312
678.3755	0.092665
680.2392	0.092406
682.1028	0.092708
683.9665	0.092147
685.8302	0.091211
687.6938	0.091052
689.5575	0.090496
691.4212	0.090153
693.2848	0.089652
695.1485	0.089019
697.0122	0.088969
698.8758	0.088663
700.7395	0.087539
702.6032	0.086888
704.4669	0.086236
706.3305	0.085637
708.1942	0.084753
710.0579	0.083940
711.9215	0.083669
713.7852	0.083410
715.6489	0.082886
717.5125	0.082389
719.3762	0.081757
721.2399	0.081369
723.1035	0.080854
724.9672	0.080147
726.8309	0.079205
728.6945	0.078684
730.5582	0.078355
732.4219	0.078041
734.2856	0.077443
736.1492	0.076652
738.0129	0.075994
739.8766	0.075644
741.7402	0.075068
743.6039	0.074515
745.4676	0.074120
747.3312	0.073558
749.1949	0.073029
751.0586	0.072580
752.9222	0.071701
754.7859	0.070890
756.6496	0.070501
758.5132	0.070167
760.3769	0.069433
762.2406	0.068639
764.1043	0.068173
765.9679	0.067591
767.8316	0.066691
769.6953	0.066180
771.5589	0.065854
773.4226	0.065386
775.2863	0.064862
777.1499	0.064238
779.0136	0.063496
780.8773	0.062842
782.7409	0.062199
784.6046	0.061601
786.4683	0.061116
788.3320	0.060506
790.1956	0.059940
792.0593	0.059335
793.9230	0.058479
795.7866	0.057729
797.6503	0.057180
799.5140	0.056568
801.3776	0.055821
803.2413	0.055357
805.1050	0.055013
806.9686	0.054452
808.8323	0.053821
810.6960	0.053162
812.5596	0.052591
814.4233	0.052007
816.2870	0.051467
818.1507	0.051023
820.0143	0.050241
821.8780	0.049461
823.7417	0.048925
825.6053	0.048467
827.4690	0.048007
829.3327	0.047502
831.1963	0.046833
833.0600	0.046221
834.9237	0.045849
836.7873	0.045482
838.6510	0.044992
840.5147	0.044433
842.3784	0.043879
844.2420	0.043303
846.1057	0.042833
847.9694	0.042468
849.8330	0.042036
851.6967	0.041585
853.5604	0.041082
855.4240	0.040605
857.2877	0.040186
859.1514	0.039648
861.0150	0.039047
862.8787	0.038536
864.7424	0.038059
866.6060	0.037574
868.4697	0.037110
870.3334	0.036601
872.1971	0.036075
874.0607	0.035680
875.9244	0.035308
877.7881	0.034907
879.6517	0.034474
881.5154	0.034047
883.3791	0.033624
885.2427	0.033131
887.1064	0.032712
888.9701	0.032383
890.8337	0.032073
892.6974	0.031699
894.5611	0.031292
896.4247	0.031002
898.2884	0.030714
900.1521	0.030430
902.0158	0.030140
903.8794	0.029820
905.7431	0.029589
907.6068	0.029381
909.4704	0.029140
911.3341	0.028918
913.1978	0.028718
915.0614	0.028507
916.9251	0.028317
918.7888	0.028235
920.6524	0.028118
922.5161	0.027933
924.3798	0.027813
926.2435	0.027704
928.1071	0.027578
929.9708	0.027445
931.8345	0.027282
933.6981	0.027113
935.5618	0.026973
937.4255	0.026790
939.2891	0.026534
941.1528	0.026357
943.0165	0.026327
944.8801	0.026292
946.7438	0.026257
948.6075	0.026230
950.4711	0.026108
952.3348	0.026017
954.1985	0.025948
956.0622	0.025863
957.9258	0.025905
959.7895	0.025924
961.6532	0.025849
963.5168	0.025852
965.3805	0.025981
967.2442	0.026150
969.1078	0.026273
970.9715	0.026391
972.8352	0.026579
974.6988	0.026815
976.5625	0.027037
978.4262	0.027334
980.2899	0.027759
982.1535	0.028203
984.0172	0.028631
985.8809	0.029036
987.7445	0.029371
989.6082	0.029559
991.4719	0.029547
993.3355	0.029340
995.1992	0.029042
997.0629	0.028721
998.9265	0.028370
1000.7902	0.028121
1002.6539	0.028043
1004.5175	0.027996
1006.3812	0.027963
1008.2449	0.027982
1010.1086	0.028059
1011.9722	0.028223
1013.8359	0.028434
1015.6996	0.028599
1017.5632	0.028776
1019.4269	0.029065
1021.2906	0.029351
1023.1542	0.029616
1025.0179	0.029950
1026.8816	0.030276
1028.7452	0.030554
1030.6089	0.030861
1032.4726	0.031202
1034.3362	0.031531
1036.1999	0.031904
1038.0636	0.032271
1039.9273	0.032639
1041.7909	0.033040
1043.6546	0.033399
1045.5183	0.033687
1047.3819	0.033831
1049.2456	0.033856
1051.1093	0.033851
1052.9729	0.033786
1054.8366	0.033737
1056.7003	0.033834
1058.5639	0.034037
1060.4276	0.034232
1062.2913	0.034474
1064.1550	0.034796
1066.0186	0.035190
1067.8823	0.035613
1069.7460	0.035979
1071.6096	0.036321
1073.4733	0.036675
1075.3370	0.036965
1077.2006	0.037194
1079.0643	0.037307
1080.9280	0.037319
1082.7916	0.037285
1084.6553	0.037151
1086.5190	0.036904
1088.3826	0.036599
1090.2463	0.036272
1092.1100	0.035962
1093.9737	0.035642
1095.8373	0.035270
1097.7010	0.034910
1099.5647	0.034583
1101.4283	0.034245
1103.2920	0.033893
1105.1557	0.033538
1107.0193	0.033211
1108.8830	0.032884
1110.7467	0.032511
1112.6103	0.032108
1114.4740	0.031675
1116.3377	0.031251
1118.2014	0.030848
1120.0650	0.030412
1121.9287	0.029958
1123.7924	0.029543
1125.6560	0.029171
1127.5197	0.028798
1129.3834	0.028383
1131.2470	0.027990
1133.1107	0.027642
1134.9744	0.027311
1136.8380	0.027038
1138.7017	0.026771
1140.5654	0.026480
1142.4290	0.026237
1144.2927	0.026032
1146.1564	0.025795
1148.0201	0.025541
1149.8837	0.025319
1151.7474	0.025110
1153.6111	0.024929
1155.4747	0.024764
1157.3384	0.024578
1159.2021	0.024412
1161.0657	0.024248
1162.9294	0.024086
1164.7931	0.023958
1166.6567	0.023823
1168.5204	0.023680
1170.3841	0.023581
1172.2477	0.023498
1174.1114	0.023388
1175.9751	0.023301
1177.8388	0.023268
1179.7024	0.023241
1181.5661	0.023241
1183.4298	0.023270
