Wavenumber,Intensity
650.4205,0.290744
652.2841,0.290161
654.1478,0.289726
656.0115,0.288562
657.8751,0.287428
659.7388,0.286956
661.6025,0.286535
663.4661,0.283036
665.3298,0.277739
667.1935,0.281128
669.0571,0.290571
670.9208,0.282305
672.7845,0.277822
674.6481,0.278557
676.5118,0.277311
678.3755,0.275300
680.2392,0.272739
682.1028,0.270035
683.9665,0.268901
685.8302,0.267778
687.6938,0.266822
689.5575,0.266022
691.4212,0.263513
693.2848,0.261416
695.1485,0.261316
697.0122,0.262045
698.8758,0.261064
700.7395,0.257728
702.6032,0.255616
704.4669,0.254342
706.3305,0.250404
708.1942,0.247487
710.0579,0.246176
711.9215,0.244571
713.7852,0.243062
715.6489,0.241727
717.5125,0.240369
719.3762,0.239372
721.2399,0.238101
723.1035,0.235864
724.9672,0.231851
726.8309,0.226659
728.6945,0.222252
730.5582,0.218998
732.4219,0.215990
734.2856,0.212530
736.1492,0.209331
738.0129,0.207183
739.8766,0.204897
741.7402,0.203471
743.6039,0.202188
745.4676,0.199595
747.3312,0.196123
749.1949,0.193623
751.0586,0.191707
752.9222,0.189406
754.7859,0.187243
756.6496,0.186019
758.5132,0.184746
760.3769,0.183192
762.2406,0.181745
764.1043,0.180805
765.9679,0.180178
767.8316,0.179385
769.6953,0.177730
771.5589,0.175581
773.4226,0.173484
775.2863,0.172027
777.1499,0.170869
779.0136,0.169518
780.8773,0.167474
782.7409,0.165269
784.6046,0.163841
786.4683,0.162562
788.3320,0.160708
790.1956,0.158729
792.0593,0.157018
793.9230,0.156314
795.7866,0.155613
797.6503,0.154632
799.5140,0.154022
801.3776,0.153692
803.2413,0.153099
805.1050,0.152450
806.9686,0.151235
808.8323,0.149840
810.6960,0.149078
812.5596,0.148570
814.4233,0.147841
816.2870,0.147221
818.1507,0.146471
820.0143,0.145227
821.8780,0.143423
823.7417,0.141457
825.6053,0.139881
827.4690,0.138966
829.3327,0.137881
831.1963,0.136946
833.0600,0.135892
834.9237,0.134820
836.7873,0.134008
838.6510,0.133193
840.5147,0.132300
842.3784,0.131561
844.2420,0.130821
846.1057,0.130300
847.9694,0.130050
849.8330,0.130157
851.6967,0.129943
853.5604,0.129710
855.4240,0.129876
857.2877,0.129851
859.1514,0.129803
861.0150,0.130034
862.8787,0.130240
864.7424,0.130583
866.6060,0.131401
868.4697,0.132498
870.3334,0.133089
872.1971,0.133285
874.0607,0.133412
875.9244,0.133443
877.7881,0.133000
879.6517,0.132374
881.5154,0.131605
883.3791,0.130895
885.2427,0.130335
887.1064,0.129864
888.9701,0.129670
890.8337,0.129877
892.6974,0.130017
894.5611,0.129841
896.4247,0.129562
898.2884,0.129226
900.1521,0.128628
902.0158,0.128196
903.8794,0.128140
905.7431,0.128372
907.6068,0.128687
909.4704,0.129108
911.3341,0.129601
913.1978,0.130415
915.0614,0.131301
916.9251,0.131989
918.7888,0.132619
920.6524,0.133134
922.5161,0.133281
924.3798,0.133235
926.2435,0.133203
928.1071,0.133262
929.9708,0.133294
931.8345,0.133598
933.6981,0.134358
935.5618,0.135479
937.4255,0.136823
939.2891,0.138457
941.1528,0.140323
943.0165,0.142479
944.8801,0.144570
946.7438,0.146246
948.6075,0.147730
950.4711,0.149216
952.3348,0.150682
954.1985,0.152573
956.0622,0.155199
957.9258,0.158632
959.7895,0.162744
961.6532,0.167224
963.5168,0.171483
965.3805,0.175188
967.2442,0.178024
969.1078,0.180011
970.9715,0.181380
972.8352,0.182525
974.6988,0.183931
976.5625,0.185858
978.4262,0.188334
980.2899,0.191303
982.1535,0.194628
984.0172,0.198431
985.8809,0.202291
987.7445,0.206139
989.6082,0.210335
991.4719,0.214804
993.3355,0.219397
995.1992,0.223973
997.0629,0.228371
998.9265,0.232583
1000.7902,0.236706
1002.6539,0.240863
1004.5175,0.245295
1006.3812,0.250277
1008.2449,0.255687
1010.1086,0.261457
1011.9722,0.267333
1013.8359,0.273280
1015.6996,0.279155
1017.5632,0.284807
1019.4269,0.289694
1021.2906,0.293549
1023.1542,0.296417
1025.0179,0.298807
1026.8816,0.300969
1028.7452,0.302746
1030.6089,0.304045
1032.4726,0.304741
1034.3362,0.304569
1036.1999,0.303766
1038.0636,0.302602
1039.9273,0.301099
1041.7909,0.299537
1043.6546,0.298220
1045.5183,0.297326
1047.3819,0.296815
1049.2456,0.296742
1051.1093,0.296973
1052.9729,0.297306
1054.8366,0.297916
1056.7003,0.298507
1058.5639,0.298819
1060.4276,0.298941
1062.2913,0.299354
1064.1550,0.299983
1066.0186,0.300687
1067.8823,0.301229
1069.7460,0.301350
1071.6096,0.301176
1073.4733,0.300315
1075.3370,0.298375
1077.2006,0.295596
1079.0643,0.291860
1080.9280,0.287066
1082.7916,0.281513
1084.6553,0.275841
1086.5190,0.270295
1088.3826,0.265079
1090.2463,0.260624
1092.1100,0.256861
1093.9737,0.253505
1095.8373,0.250296
1097.7010,0.247134
1099.5647,0.244150
1101.4283,0.241243
1103.2920,0.238357
1105.1557,0.235839
1107.0193,0.233953
1108.8830,0.232767
1110.7467,0.232261
1112.6103,0.232095
1114.4740,0.231818
1116.3377,0.230858
1118.2014,0.228990
1120.0650,0.226103
1121.9287,0.222476
1123.7924,0.218727
1125.6560,0.215199
