Wavenumber,Intensity
650.4205,0.086611
652.2841,0.085931
654.1478,0.085367
656.0115,0.085530
657.8751,0.087174
659.7388,0.085615
661.6025,0.084957
663.4661,0.084807
665.3298,0.083278
667.1935,0.082858
669.0571,0.083470
670.9208,0.081649
672.7845,0.080757
674.6481,0.081196
676.5118,0.081548
678.3755,0.080536
680.2392,0.079644
682.1028,0.078441
683.9665,0.077963
685.8302,0.077738
687.6938,0.077468
689.5575,0.076313
691.4212,0.076533
693.2848,0.075823
695.1485,0.074126
697.0122,0.074328
698.8758,0.074839
700.7395,0.074669
702.6032,0.074060
704.4669,0.072425
706.3305,0.071589
708.1942,0.070228
710.0579,0.068560
711.9215,0.067787
713.7852,0.068000
715.6489,0.067647
717.5125,0.066462
719.3762,0.065769
721.2399,0.066235
723.1035,0.066154
724.9672,0.064705
726.8309,0.063658
728.6945,0.063482
730.5582,0.063306
732.4219,0.062424
734.2856,0.061044
736.1492,0.060692
738.0129,0.061466
739.8766,0.061451
741.7402,0.060635
743.6039,0.060090
745.4676,0.059587
747.3312,0.059287
749.1949,0.058935
751.0586,0.058143
752.9222,0.057225
754.7859,0.056944
756.6496,0.056738
758.5132,0.056394
760.3769,0.056004
762.2406,0.055357
764.1043,0.054904
765.9679,0.055032
767.8316,0.054863
769.6953,0.054434
771.5589,0.053906
773.4226,0.053308
775.2863,0.052917
777.1499,0.052550
779.0136,0.052196
780.8773,0.051807
782.7409,0.051739
784.6046,0.051550
786.4683,0.050886
788.3320,0.050325
790.1956,0.049928
792.0593,0.049927
793.9230,0.049712
795.7866,0.049081
797.6503,0.048806
799.5140,0.048557
801.3776,0.048406
803.2413,0.048404
805.1050,0.048111
806.9686,0.047811
808.8323,0.047710
810.6960,0.047490
812.5596,0.047057
814.4233,0.046611
816.2870,0.046356
818.1507,0.046085
820.0143,0.045329
821.8780,0.044515
823.7417,0.044363
825.6053,0.044233
827.4690,0.043762
829.3327,0.043373
831.1963,0.043008
833.0600,0.042641
834.9237,0.042364
836.7873,0.042041
838.6510,0.041578
840.5147,0.040950
842.3784,0.040480
844.2420,0.040397
846.1057,0.040283
847.9694,0.040145
849.8330,0.039936
851.6967,0.039571
853.5604,0.039475
855.4240,0.039484
857.2877,0.039293
859.1514,0.039181
861.0150,0.039245
862.8787,0.039260
864.7424,0.039125
866.6060,0.039206
868.4697,0.039374
870.3334,0.039436
872.1971,0.039561
874.0607,0.039563
875.9244,0.039287
877.7881,0.039160
879.6517,0.039202
881.5154,0.039045
883.3791,0.038880
885.2427,0.038772
887.1064,0.038595
888.9701,0.038549
890.8337,0.038526
892.6974,0.038583
894.5611,0.038642
896.4247,0.038589
898.2884,0.038526
900.1521,0.038537
902.0158,0.038535
903.8794,0.038545
905.7431,0.038723
907.6068,0.039052
909.4704,0.039235
911.3341,0.039477
913.1978,0.039807
915.0614,0.040050
916.9251,0.040189
918.7888,0.040253
920.6524,0.040171
922.5161,0.040161
924.3798,0.040303
926.2435,0.040352
928.1071,0.040382
929.9708,0.040358
931.8345,0.040327
933.6981,0.040445
935.5618,0.040623
937.4255,0.040723
939.2891,0.040839
941.1528,0.041028
943.0165,0.041279
944.8801,0.041543
946.7438,0.041786
948.6075,0.042092
950.4711,0.042440
952.3348,0.042819
954.1985,0.043397
956.0622,0.044130
957.9258,0.044791
959.7895,0.045408
961.6532,0.046074
963.5168,0.046668
965.3805,0.047135
967.2442,0.047522
969.1078,0.047723
970.9715,0.047719
972.8352,0.047642
974.6988,0.047679
976.5625,0.047802
978.4262,0.048000
980.2899,0.048357
982.1535,0.048801
984.0172,0.049264
985.8809,0.049730
987.7445,0.050283
989.6082,0.050981
991.4719,0.051649
993.3355,0.052425
995.1992,0.053282
997.0629,0.054017
998.9265,0.054663
1000.7902,0.055306
1002.6539,0.056094
1004.5175,0.057059
1006.3812,0.058087
1008.2449,0.059189
1010.1086,0.060378
1011.9722,0.061635
1013.8359,0.062852
1015.6996,0.063981
1017.5632,0.065011
1019.4269,0.065951
1021.2906,0.066776
1023.1542,0.067438
1025.0179,0.067980
1026.8816,0.068526
1028.7452,0.068971
1030.6089,0.069340
1032.4726,0.069646
1034.3362,0.069898
1036.1999,0.070200
1038.0636,0.070527
1039.9273,0.070684
1041.7909,0.070730
1043.6546,0.070750
1045.5183,0.070850
1047.3819,0.070989
1049.2456,0.071080
1051.1093,0.071082
1052.9729,0.071046
1054.8366,0.071002
1056.7003,0.070944
1058.5639,0.070751
1060.4276,0.070686
1062.2913,0.070600
1064.1550,0.070441
1066.0186,0.070320
1067.8823,0.070245
1069.7460,0.070193
1071.6096,0.069983
1073.4733,0.069621
1075.3370,0.069316
1077.2006,0.068849
1079.0643,0.068127
1080.9280,0.067109
1082.7916,0.065953
1084.6553,0.064711
1086.5190,0.063335
1088.3826,0.061941
1090.2463,0.060731
1092.1100,0.059675
1093.9737,0.058683
1095.8373,0.057817
1097.7010,0.057140
1099.5647,0.056498
1101.4283,0.055834
1103.2920,0.055215
1105.1557,0.054646
1107.0193,0.054113
1108.8830,0.053765
1110.7467,0.053527
1112.6103,0.053304
1114.4740,0.053062
1116.3377,0.052670
1118.2014,0.052224
1120.0650,0.051745
1121.9287,0.051196
1123.7924,0.050661
1125.6560,0.050123
1127.5197,0.049519
1129.3834,0.048871
1131.2470,0.048271
1133.1107,0.047629
1134.9744,0.046976
1136.8380,0.046421
1138.7017,0.045992
1140.5654,0.045605
1142.4290,0.045396
1144.2927,0.045368
1146.1564,0.045398
1148.0201,0.045490
1149.8837,0.045667
1151.7474,0.045915
1153.6111,0.046088
1155.4747,0.046138
1157.3384,0.046118
1159.2021,0.045998
1161.0657,0.045882
1162.9294,0.045753
1164.7931,0.045518
1166.6567,0.045251
1168.5204,0.044907
1170.3841,0.044415
1172.2477,0.043749
1174.1114,0.042967
1175.9751,0.042255
1177.8388,0.041647
1179.7024,0.041291
1181.5661,0.041128
1183.4298,0.041139
1185.2934,0.041359
1187.1571,0.041724
1189.0208,0.042113
1190.8844,0.042573
1192.7481,0.043058
1194.6118,0.043615
1196.4754,0.044283
1198.3391,0.044938
1200.2028,0.045595
1202.0665,0.046308
1203.9301,0.047047
1205.7938,0.047710
1207.6575,0.048206
1209.5211,0.048592
1211.3848,0.048994
1213.2485,0.049567
1215.1121,0.050148
1216.9758,0.050712
1218.8395,0.051296
1220.7031,0.051890
1222.5668,0.052434
1224.4305,0.052925
1226.2941,0.053490
1228.1578,0.053939
1230.0215,0.054114
1231.8852,0.054299
1233.7488,0.054470
1235.6125,0.054508
1237.4762,0.054389
1239.3398,0.054120
1241.2035,0.053699
1243.0672,0.053175
1244.9308,0.052642
1246.7945,0.052086
1248.6582,0.051419
1250.5218,0.050770
1252.3855,0.050200
1254.2492,0.049614
1256.1129,0.049041
1257.9765,0.048582
1259.8402,0.048199
1261.7039,0.047838
1263.5675,0.047573
1265.4312,0.047329
1267.2949,0.047062
1269.1585,0.046922
1271.0222,0.046794
1272.8859,0.046627
1274.7495,0.046497
1276.6132,0.046453
1278.4769,0.046437
1280.3405,0.046374
1282.2042,0.046324
1284.0679,0.046324
1285.9316,0.046343
1287.7952,0.046437
1289.6589,0.046489
1291.5226,0.046529
1293.3862,0.046632
1295.2499,0.046779
1297.1136,0.046894
1298.9772,0.047041
1300.8409,0.047199
1302.7046,0.047307
1304.5682,0.047360
1306.4319,0.047445
1308.2956,0.047482
1310.1592,0.047429
1312.0229,0.047441
1313.8866,0.047425
1315.7503,0.047200
1317.6139,0.046956
1319.4776,0.046749
1321.3413,0.046453
1323.2049,0.046122
1325.0686,0.045884
1326.9323,0.045701
1328.7959,0.045578
1330.6596,0.045545
1332.5233,0.045523
1334.3869,0.045414
1336.2506,0.045432
1338.1143,0.045724
1339.9780,0.046119
1341.8416,0.046046
1343.7053,0.045848
1345.5690,0.045658
1347.4326,0.045575
1349.2963,0.045595
1351.1600,0.045586
1353.0236,0.045756
1354.8873,0.046008
1356.7510,0.046015
1358.6146,0.046126
1360.4783,0.046771
1362.3420,0.048171
1364.2056,0.049037
1366.0693,0.049233
1367.9330,0.049804
1369.7967,0.050301
1371.6603,0.050801
1373.5240,0.052128
1375.3877,0.053160
1377.2513,0.053525
1379.1150,0.054029
1380.9787,0.054413
1382.8423,0.054553
1384.7060,0.054834
1386.5697,0.055780
1388.4333,0.056042
1390.2970,0.055287
1392.1607,0.054960
1394.0244,0.055528
1395.8880,0.055886
1397.7517,0.055754
1399.6154,0.055500
1401.4790,0.054470
1403.3427,0.053904
1405.2064,0.053717
1407.0700,0.053047
1408.9337,0.052238
1410.7974,0.051740
1412.6610,0.051199
1414.5247,0.050440
1416.3884,0.050091
1418.2520,0.051103
1420.1157,0.051322
1421.9794,0.050355
1423.8431,0.050341
1425.7067,0.050259
1427.5704,0.050318
1429.4341,0.051274
1431.2977,0.051913
1433.1614,0.052094
1435.0251,0.053481
1436.8887,0.055966
1438.7524,0.055876
1440.6161,0.055247
1442.4797,0.055365
1444.3434,0.055474
1446.2071,0.055614
1448.0707,0.056049
1449.9344,0.055543
1451.7981,0.054535
1453.6618,0.053626
1455.5254,0.054163
1457.3891,0.055539
1459.2528,0.053655
1461.1164,0.051346
1462.9801,0.050652
1464.8438,0.051027
1466.7074,0.049911
1468.5711,0.048145
1470.4348,0.047480
1472.2984,0.048293
1474.1621,0.048079
