Wavenumber,Intensity
650.4205,0.098103
652.2841,0.097000
654.1478,0.095571
656.0115,0.094388
657.8751,0.095341
659.7388,0.096448
661.6025,0.094735
663.4661,0.093103
665.3298,0.092776
667.1935,0.092113
669.0571,0.095972
670.9208,0.096509
672.7845,0.094255
674.6481,0.092457
676.5118,0.091435
678.3755,0.090688
680.2392,0.090023
682.1028,0.089058
683.9665,0.088313
685.8302,0.087686
687.6938,0.087323
689.5575,0.086075
691.4212,0.085284
693.2848,0.084804
695.1485,0.084676
697.0122,0.084361
698.8758,0.082592
700.7395,0.081910
702.6032,0.081661
704.4669,0.081255
706.3305,0.081537
708.1942,0.081075
710.0579,0.079810
711.9215,0.078530
713.7852,0.077435
715.6489,0.076121
717.5125,0.075581
719.3762,0.075774
721.2399,0.075244
723.1035,0.074316
724.9672,0.073837
726.8309,0.072796
728.6945,0.071582
730.5582,0.070967
732.4219,0.070581
734.2856,0.070201
736.1492,0.069864
738.0129,0.069719
739.8766,0.069475
741.7402,0.069461
743.6039,0.069463
745.4676,0.068626
747.3312,0.067737
749.1949,0.067099
751.0586,0.066208
752.9222,0.065521
754.7859,0.065288
756.6496,0.065339
758.5132,0.065365
760.3769,0.065436
762.2406,0.065453
764.1043,0.065276
765.9679,0.065074
767.8316,0.064331
769.6953,0.063334
771.5589,0.062901
773.4226,0.062445
775.2863,0.061717
777.1499,0.060937
779.0136,0.060059
780.8773,0.059370
782.7409,0.059314
784.6046,0.059200
786.4683,0.058133
788.3320,0.056882
790.1956,0.056347
792.0593,0.056031
793.9230,0.055503
795.7866,0.055241
797.6503,0.055098
799.5140,0.054811
801.3776,0.054719
803.2413,0.054718
805.1050,0.054363
806.9686,0.053969
808.8323,0.053885
810.6960,0.053645
812.5596,0.053490
814.4233,0.053746
816.2870,0.053792
818.1507,0.053365
820.0143,0.052806
821.8780,0.052004
823.7417,0.051160
825.6053,0.050180
827.4690,0.049101
829.3327,0.048350
831.1963,0.047667
833.0600,0.047060
834.9237,0.046470
836.7873,0.045776
838.6510,0.045290
840.5147,0.044824
842.3784,0.044323
844.2420,0.043965
846.1057,0.043727
847.9694,0.043598
849.8330,0.043465
851.6967,0.043492
853.5604,0.043738
855.4240,0.043740
857.2877,0.043481
859.1514,0.043422
861.0150,0.043698
862.8787,0.043990
864.7424,0.044286
866.6060,0.044614
868.4697,0.044796
870.3334,0.045003
872.1971,0.045237
874.0607,0.045107
875.9244,0.044847
877.7881,0.044595
879.6517,0.044293
881.5154,0.043888
883.3791,0.043484
885.2427,0.043074
887.1064,0.042873
888.9701,0.042982
890.8337,0.043118
892.6974,0.043111
894.5611,0.042906
896.4247,0.042742
898.2884,0.042661
900.1521,0.042408
902.0158,0.042019
903.8794,0.041759
905.7431,0.041647
907.6068,0.041707
909.4704,0.042096
911.3341,0.042568
913.1978,0.042983
915.0614,0.043427
916.9251,0.043755
918.7888,0.043927
920.6524,0.044054
922.5161,0.044152
924.3798,0.044139
926.2435,0.044054
928.1071,0.044128
929.9708,0.044192
931.8345,0.044142
933.6981,0.044151
935.5618,0.044265
937.4255,0.044690
939.2891,0.045352
941.1528,0.046044
943.0165,0.046808
944.8801,0.047349
946.7438,0.047680
948.6075,0.047937
950.4711,0.047995
952.3348,0.047874
954.1985,0.047963
956.0622,0.048356
957.9258,0.049216
959.7895,0.050689
961.6532,0.052618
963.5168,0.054642
965.3805,0.056391
967.2442,0.057401
969.1078,0.057588
970.9715,0.057318
972.8352,0.056833
974.6988,0.056495
976.5625,0.056592
978.4262,0.057002
980.2899,0.057736
982.1535,0.058658
984.0172,0.059690
985.8809,0.060793
987.7445,0.061867
989.6082,0.062935
991.4719,0.064213
993.3355,0.065709
995.1992,0.067253
997.0629,0.068766
998.9265,0.070025
1000.7902,0.071055
1002.6539,0.072173
1004.5175,0.073382
1006.3812,0.074869
1008.2449,0.076800
1010.1086,0.079125
1011.9722,0.081777
1013.8359,0.084641
1015.6996,0.087478
1017.5632,0.090002
1019.4269,0.091981
1021.2906,0.093457
1023.1542,0.094468
1025.0179,0.095269
1026.8816,0.096054
1028.7452,0.096955
1030.6089,0.097688
1032.4726,0.098117
1034.3362,0.098261
1036.1999,0.098115
1038.0636,0.097676
1039.9273,0.096955
1041.7909,0.096134
1043.6546,0.095312
1045.5183,0.094670
1047.3819,0.094107
1049.2456,0.093682
1051.1093,0.093587
1052.9729,0.093624
1054.8366,0.093706
1056.7003,0.094043
1058.5639,0.094423
1060.4276,0.094620
1062.2913,0.095010
1064.1550,0.095453
1066.0186,0.095786
1067.8823,0.096093
1069.7460,0.096118
1071.6096,0.095823
1073.4733,0.095281
1075.3370,0.094366
1077.2006,0.093015
1079.0643,0.091130
1080.9280,0.088826
1082.7916,0.086286
1084.6553,0.083486
1086.5190,0.080745
1088.3826,0.078283
1090.2463,0.076098
1092.1100,0.074269
1093.9737,0.072643
