Wavenumber,Intensity
650.4205,0.106026
652.2841,0.105211
654.1478,0.103198
656.0115,0.100594
657.8751,0.101431
659.7388,0.103042
661.6025,0.103169
663.4661,0.102586
665.3298,0.100508
667.1935,0.099439
669.0571,0.103189
670.9208,0.101965
672.7845,0.099781
674.6481,0.098371
676.5118,0.098274
678.3755,0.098643
680.2392,0.097824
682.1028,0.096410
683.9665,0.095706
685.8302,0.094484
687.6938,0.093693
689.5575,0.093661
691.4212,0.093307
693.2848,0.092863
695.1485,0.092438
697.0122,0.092027
698.8758,0.091630
700.7395,0.091208
702.6032,0.090856
704.4669,0.089443
706.3305,0.087667
708.1942,0.086959
710.0579,0.086220
711.9215,0.085373
713.7852,0.084716
715.6489,0.084097
717.5125,0.083284
719.3762,0.081143
721.2399,0.079690
723.1035,0.079642
724.9672,0.079355
726.8309,0.077959
728.6945,0.076305
730.5582,0.076194
732.4219,0.076339
734.2856,0.075662
736.1492,0.075033
738.0129,0.074616
739.8766,0.074733
741.7402,0.074777
743.6039,0.074272
745.4676,0.073768
747.3312,0.073078
749.1949,0.072525
751.0586,0.072251
752.9222,0.071414
754.7859,0.070081
756.6496,0.069281
758.5132,0.069091
760.3769,0.069067
762.2406,0.069072
764.1043,0.068687
765.9679,0.068264
767.8316,0.068011
769.6953,0.067318
771.5589,0.066479
773.4226,0.065869
775.2863,0.065035
777.1499,0.064311
779.0136,0.063912
780.8773,0.063359
782.7409,0.062788
784.6046,0.062329
786.4683,0.061788
788.3320,0.060864
790.1956,0.059931
792.0593,0.059447
793.9230,0.059036
795.7866,0.058472
797.6503,0.057966
799.5140,0.057733
801.3776,0.057927
803.2413,0.057906
805.1050,0.057473
806.9686,0.057409
808.8323,0.057769
810.6960,0.057609
812.5596,0.057185
814.4233,0.057061
816.2870,0.056906
818.1507,0.056361
820.0143,0.055705
821.8780,0.055333
823.7417,0.054890
825.6053,0.053905
827.4690,0.052743
829.3327,0.052143
831.1963,0.051825
833.0600,0.051184
834.9237,0.050313
836.7873,0.049467
838.6510,0.048927
840.5147,0.048463
842.3784,0.048140
844.2420,0.048009
846.1057,0.047809
847.9694,0.047579
849.8330,0.047401
851.6967,0.047394
853.5604,0.047447
855.4240,0.047483
857.2877,0.047460
859.1514,0.047355
861.0150,0.047797
862.8787,0.048419
864.7424,0.048594
866.6060,0.048803
868.4697,0.049259
870.3334,0.049624
872.1971,0.049718
874.0607,0.049699
875.9244,0.049641
877.7881,0.049474
879.6517,0.049164
881.5154,0.048780
883.3791,0.048648
885.2427,0.048598
