Wavenumber,Intensity
650.4205,0.152781
652.2841,0.151896
654.1478,0.153351
656.0115,0.154031
657.8751,0.152883
659.7388,0.150412
661.6025,0.148333
663.4661,0.146859
665.3298,0.142900
667.1935,0.141777
669.0571,0.146341
670.9208,0.141944
672.7845,0.139571
674.6481,0.140117
676.5118,0.139264
678.3755,0.135872
680.2392,0.132470
682.1028,0.131895
683.9665,0.133583
685.8302,0.132824
687.6938,0.131251
689.5575,0.130772
691.4212,0.130025
693.2848,0.128742
695.1485,0.127677
697.0122,0.128108
698.8758,0.129193
700.7395,0.128188
702.6032,0.125477
704.4669,0.122161
706.3305,0.119451
708.1942,0.117888
710.0579,0.116628
711.9215,0.114856
713.7852,0.112877
715.6489,0.111849
717.5125,0.111354
719.3762,0.110017
721.2399,0.109014
723.1035,0.108408
724.9672,0.106527
726.8309,0.104250
728.6945,0.103124
730.5582,0.102403
732.4219,0.101339
734.2856,0.100578
736.1492,0.100331
738.0129,0.100351
739.8766,0.100402
741.7402,0.100651
743.6039,0.100532
745.4676,0.099059
747.3312,0.096984
749.1949,0.096143
751.0586,0.095239
752.9222,0.093778
754.7859,0.093380
756.6496,0.092523
758.5132,0.090789
760.3769,0.089461
762.2406,0.088360
764.1043,0.087722
765.9679,0.087187
767.8316,0.085976
769.6953,0.084932
771.5589,0.084352
773.4226,0.083684
775.2863,0.083358
777.1499,0.082775
779.0136,0.081817
780.8773,0.081256
782.7409,0.080617
784.6046,0.079846
786.4683,0.079193
788.3320,0.078221
790.1956,0.076867
792.0593,0.075634
793.9230,0.074975
795.7866,0.074945
797.6503,0.075106
799.5140,0.074665
801.3776,0.074065
803.2413,0.073898
805.1050,0.073562
806.9686,0.072893
808.8323,0.072445
810.6960,0.071730
812.5596,0.070918
814.4233,0.070637
816.2870,0.070497
818.1507,0.070470
820.0143,0.070205
821.8780,0.069120
823.7417,0.068227
825.6053,0.067921
827.4690,0.068196
829.3327,0.068214
831.1963,0.067814
833.0600,0.067981
834.9237,0.067875
836.7873,0.067024
838.6510,0.066461
840.5147,0.066054
842.3784,0.065379
844.2420,0.064661
846.1057,0.064200
847.9694,0.064069
849.8330,0.064158
851.6967,0.064014
853.5604,0.063864
855.4240,0.063952
857.2877,0.063798
859.1514,0.063383
861.0150,0.063229
862.8787,0.063318
864.7424,0.063318
866.6060,0.063209
868.4697,0.063474
870.3334,0.063915
872.1971,0.063883
874.0607,0.063710
875.9244,0.063914
877.7881,0.063967
879.6517,0.063629
881.5154,0.063383
883.3791,0.063400
885.2427,0.063367
887.1064,0.063385
