Wavenumber,Intensity
650.4205,0.014052
652.2841,0.015145
654.1478,0.013638
656.0115,0.012725
657.8751,0.012599
659.7388,0.012119
661.6025,0.012972
663.4661,0.014307
665.3298,0.015536
667.1935,0.015230
669.0571,0.011134
670.9208,0.011792
672.7845,0.012969
674.6481,0.013188
676.5118,0.014362
678.3755,0.014541
680.2392,0.012991
682.1028,0.012564
683.9665,0.012662
685.8302,0.012522
687.6938,0.012184
689.5575,0.011601
691.4212,0.011925
693.2848,0.011991
695.1485,0.011045
697.0122,0.011251
698.8758,0.011817
700.7395,0.011587
702.6032,0.012400
704.4669,0.013007
706.3305,0.012153
708.1942,0.010647
710.0579,0.010429
711.9215,0.010960
713.7852,0.010768
715.6489,0.010620
717.5125,0.010255
719.3762,0.009719
721.2399,0.009870
723.1035,0.010174
724.9672,0.010128
726.8309,0.010150
728.6945,0.009898
730.5582,0.009295
732.4219,0.009225
734.2856,0.009798
736.1492,0.009696
738.0129,0.009132
739.8766,0.009143
741.7402,0.009206
743.6039,0.009317
745.4676,0.009801
747.3312,0.009953
749.1949,0.009656
751.0586,0.009359
752.9222,0.008990
754.7859,0.008547
756.6496,0.008054
758.5132,0.007927
760.3769,0.008047
762.2406,0.008055
764.1043,0.008324
765.9679,0.008791
767.8316,0.008703
769.6953,0.008302
771.5589,0.008384
773.4226,0.008545
775.2863,0.008501
777.1499,0.008183
779.0136,0.007840
780.8773,0.007937
782.7409,0.007915
784.6046,0.007710
786.4683,0.007790
788.3320,0.007833
790.1956,0.007805
792.0593,0.007729
793.9230,0.007575
795.7866,0.007627
797.6503,0.007658
799.5140,0.007230
801.3776,0.006934
803.2413,0.007140
805.1050,0.007013
806.9686,0.006894
808.8323,0.007038
810.6960,0.007090
812.5596,0.007340
814.4233,0.007499
816.2870,0.007347
818.1507,0.007337
820.0143,0.007377
821.8780,0.007182
823.7417,0.007141
825.6053,0.007165
827.4690,0.007112
829.3327,0.007171
831.1963,0.007359
833.0600,0.007482
834.9237,0.007404
836.7873,0.007574
838.6510,0.007943
840.5147,0.008008
842.3784,0.007870
844.2420,0.007848
846.1057,0.008085
847.9694,0.008345
849.8330,0.008466
851.6967,0.008447
853.5604,0.008452
855.4240,0.008548
857.2877,0.008680
859.1514,0.008764
861.0150,0.008816
862.8787,0.008876
864.7424,0.008977
866.6060,0.009154
868.4697,0.009131
870.3334,0.008896
872.1971,0.008993
874.0607,0.009182
875.9244,0.009200
877.7881,0.009151
879.6517,0.009057
881.5154,0.008956
883.3791,0.008893
885.2427,0.008751
887.1064,0.008509
888.9701,0.008527
890.8337,0.008726
892.6974,0.008657
894.5611,0.008583
896.4247,0.008708
898.2884,0.008866
900.1521,0.008998
902.0158,0.008918
903.8794,0.008770
905.7431,0.008804
907.6068,0.008976
909.4704,0.009184
911.3341,0.009352
913.1978,0.009638
915.0614,0.009938
916.9251,0.010032
918.7888,0.010175
920.6524,0.010280
922.5161,0.010321
924.3798,0.010440
926.2435,0.010467
928.1071,0.010494
929.9708,0.010397
931.8345,0.010242
933.6981,0.010335
935.5618,0.010448
937.4255,0.010427
939.2891,0.010390
941.1528,0.010349
943.0165,0.010418
944.8801,0.010522
946.7438,0.010472
948.6075,0.010326
950.4711,0.010235
952.3348,0.010224
954.1985,0.010259
956.0622,0.010271
957.9258,0.010381
959.7895,0.010647
961.6532,0.010867
963.5168,0.011044
965.3805,0.011306
967.2442,0.011554
969.1078,0.011743
970.9715,0.011911
972.8352,0.012168
974.6988,0.012348
976.5625,0.012481
978.4262,0.012694
980.2899,0.012864
982.1535,0.013013
984.0172,0.013220
985.8809,0.013372
987.7445,0.013467
989.6082,0.013516
991.4719,0.013662
993.3355,0.013840
995.1992,0.013875
997.0629,0.013900
998.9265,0.014039
1000.7902,0.014176
1002.6539,0.014264
1004.5175,0.014304
1006.3812,0.014414
1008.2449,0.014664
1010.1086,0.014940
1011.9722,0.015269
1013.8359,0.015719
1015.6996,0.016195
1017.5632,0.016688
1019.4269,0.017276
1021.2906,0.017775
1023.1542,0.018127
1025.0179,0.018470
1026.8816,0.018788
1028.7452,0.019165
1030.6089,0.019571
1032.4726,0.019927
1034.3362,0.020188
1036.1999,0.020426
1038.0636,0.020603
1039.9273,0.020776
1041.7909,0.020837
1043.6546,0.020814
1045.5183,0.020819
1047.3819,0.020747
1049.2456,0.020693
1051.1093,0.020711
1052.9729,0.020675
1054.8366,0.020627
1056.7003,0.020662
1058.5639,0.020799
1060.4276,0.020962
1062.2913,0.021096
1064.1550,0.021156
1066.0186,0.021179
1067.8823,0.021253
1069.7460,0.021346
1071.6096,0.021376
1073.4733,0.021249
1075.3370,0.020993
1077.2006,0.020767
1079.0643,0.020472
1080.9280,0.020052
1082.7916,0.019660
1084.6553,0.019269
1086.5190,0.018877
1088.3826,0.018479
1090.2463,0.018034
1092.1100,0.017734
1093.9737,0.017459
1095.8373,0.017162
1097.7010,0.016928
1099.5647,0.016730
1101.4283,0.016505
1103.2920,0.016212
1105.1557,0.015995
1107.0193,0.015858
1108.8830,0.015841
1110.7467,0.015775
1112.6103,0.015584
1114.4740,0.015343
1116.3377,0.015129
1118.2014,0.014918
1120.0650,0.014574
1121.9287,0.014256
1123.7924,0.014018
1125.6560,0.013695
1127.5197,0.013363
1129.3834,0.013081
1131.2470,0.012724
1133.1107,0.012331
1134.9744,0.011966
1136.8380,0.011571
1138.7017,0.011186
1140.5654,0.010822
1142.4290,0.010481
1144.2927,0.010257
1146.1564,0.010078
1148.0201,0.009940
1149.8837,0.009752
1151.7474,0.009523
1153.6111,0.009372
1155.4747,0.009207
1157.3384,0.008977
1159.2021,0.008709
1161.0657,0.008408
1162.9294,0.008019
1164.7931,0.007682
1166.6567,0.007386
1168.5204,0.007047
1170.3841,0.006617
1172.2477,0.006109
1174.1114,0.005702
1175.9751,0.005363
1177.8388,0.004940
1179.7024,0.004627
1181.5661,0.004471
1183.4298,0.004250
1185.2934,0.004044
1187.1571,0.003930
1189.0208,0.003879
1190.8844,0.003802
1192.7481,0.003829
1194.6118,0.003893
1196.4754,0.003881
1198.3391,0.003875
1200.2028,0.003949
1202.0665,0.004017
1203.9301,0.004075
1205.7938,0.004170
1207.6575,0.004200
