Wavenumber,Intensity
650.4205,0.061859
652.2841,0.061108
654.1478,0.059333
656.0115,0.057608
657.8751,0.057601
659.7388,0.057307
661.6025,0.056958
663.4661,0.057363
665.3298,0.057673
667.1935,0.059994
669.0571,0.060729
670.9208,0.055877
672.7845,0.053814
674.6481,0.055129
676.5118,0.056102
678.3755,0.055014
680.2392,0.053037
682.1028,0.051706
683.9665,0.052833
685.8302,0.053563
687.6938,0.052470
689.5575,0.051418
691.4212,0.050624
693.2848,0.049350
695.1485,0.048185
697.0122,0.048526
698.8758,0.049091
700.7395,0.048607
702.6032,0.047304
704.4669,0.046773
706.3305,0.047127
708.1942,0.046617
710.0579,0.045983
711.9215,0.045564
713.7852,0.044813
715.6489,0.044012
717.5125,0.043633
719.3762,0.043283
721.2399,0.043065
723.1035,0.043084
724.9672,0.043030
726.8309,0.042386
728.6945,0.041311
730.5582,0.040942
732.4219,0.040664
734.2856,0.039990
736.1492,0.039677
738.0129,0.039478
739.8766,0.039063
741.7402,0.038464
743.6039,0.037973
745.4676,0.037823
747.3312,0.037528
749.1949,0.037257
751.0586,0.036995
752.9222,0.036734
754.7859,0.036716
756.6496,0.036464
758.5132,0.035920
760.3769,0.035528
762.2406,0.035615
764.1043,0.036023
765.9679,0.036099
767.8316,0.035540
769.6953,0.034888
771.5589,0.034369
773.4226,0.033820
775.2863,0.033318
777.1499,0.033247
779.0136,0.033520
780.8773,0.033275
782.7409,0.032567
784.6046,0.032196
786.4683,0.031878
788.3320,0.031406
790.1956,0.031054
792.0593,0.030627
793.9230,0.030061
795.7866,0.029459
797.6503,0.029248
799.5140,0.029315
801.3776,0.029138
803.2413,0.028934
805.1050,0.028811
806.9686,0.028581
808.8323,0.028168
810.6960,0.027916
812.5596,0.028252
814.4233,0.028464
816.2870,0.028311
818.1507,0.028104
820.0143,0.027860
821.8780,0.027624
823.7417,0.027242
825.6053,0.026757
827.4690,0.026366
829.3327,0.025994
831.1963,0.025760
833.0600,0.025707
834.9237,0.025617
836.7873,0.025399
838.6510,0.025173
840.5147,0.025039
842.3784,0.024917
844.2420,0.024674
846.1057,0.024465
847.9694,0.024227
849.8330,0.024096
851.6967,0.023974
853.5604,0.023736
855.4240,0.023547
857.2877,0.023539
859.1514,0.023484
861.0150,0.023192
862.8787,0.022921
864.7424,0.022835
866.6060,0.022876
868.4697,0.022805
870.3334,0.022572
872.1971,0.022455
874.0607,0.022372
875.9244,0.022025
877.7881,0.021527
879.6517,0.021070
881.5154,0.020531
883.3791,0.019883
885.2427,0.019373
887.1064,0.019047
888.9701,0.018675
890.8337,0.018206
892.6974,0.017930
894.5611,0.017773
896.4247,0.017592
898.2884,0.017444
900.1521,0.017220
902.0158,0.016890
903.8794,0.016534
905.7431,0.016326
907.6068,0.016309
909.4704,0.016220
911.3341,0.016135
913.1978,0.016382
915.0614,0.016720
916.9251,0.016811
918.7888,0.016904
920.6524,0.017055
922.5161,0.017244
924.3798,0.017438
926.2435,0.017567
928.1071,0.017618
929.9708,0.017590
931.8345,0.017708
933.6981,0.017858
935.5618,0.017980
937.4255,0.018241
939.2891,0.018661
941.1528,0.019131
943.0165,0.019649
944.8801,0.020153
946.7438,0.020492
948.6075,0.020869
950.4711,0.021423
952.3348,0.021775
954.1985,0.022067
956.0622,0.022663
957.9258,0.023510
959.7895,0.024471
961.6532,0.025642
963.5168,0.026970
965.3805,0.028305
967.2442,0.029599
969.1078,0.030623
970.9715,0.031436
972.8352,0.032306
974.6988,0.033267
976.5625,0.034209
978.4262,0.035235
980.2899,0.036315
982.1535,0.037342
984.0172,0.038318
985.8809,0.039008
987.7445,0.039469
989.6082,0.039944
991.4719,0.040336
993.3355,0.040693
995.1992,0.041112
997.0629,0.041490
998.9265,0.041825
1000.7902,0.042252
1002.6539,0.042771
1004.5175,0.043300
1006.3812,0.044029
1008.2449,0.045113
1010.1086,0.046373
1011.9722,0.047686
1013.8359,0.049153
1015.6996,0.050631
1017.5632,0.051984
1019.4269,0.053112
1021.2906,0.054008
1023.1542,0.054666
1025.0179,0.055266
1026.8816,0.055898
1028.7452,0.056564
1030.6089,0.057204
1032.4726,0.057771
1034.3362,0.058281
1036.1999,0.058715
1038.0636,0.059024
1039.9273,0.059251
1041.7909,0.059455
1043.6546,0.059599
1045.5183,0.059663
1047.3819,0.059767
1049.2456,0.059942
1051.1093,0.060282
1052.9729,0.060671
1054.8366,0.060979
1056.7003,0.061310
1058.5639,0.061672
1060.4276,0.061998
1062.2913,0.062365
1064.1550,0.062697
1066.0186,0.062939
1067.8823,0.063134
1069.7460,0.063247
1071.6096,0.063154
1073.4733,0.062819
1075.3370,0.062332
1077.2006,0.061694
1079.0643,0.060808
1080.9280,0.059594
1082.7916,0.058122
1084.6553,0.056511
1086.5190,0.054790
1088.3826,0.053112
1090.2463,0.051744
1092.1100,0.050551
1093.9737,0.049267
1095.8373,0.048118
1097.7010,0.047145
1099.5647,0.046142
1101.4283,0.045104
1103.2920,0.044122
1105.1557,0.043258
1107.0193,0.042465
1108.8830,0.041706
1110.7467,0.040869
1112.6103,0.040121
1114.4740,0.039448
1116.3377,0.038645
1118.2014,0.037737
1120.0650,0.036715
1121.9287,0.035613
1123.7924,0.034514
1125.6560,0.033465
1127.5197,0.032423
1129.3834,0.031228
1131.2470,0.030020
1133.1107,0.028888
1134.9744,0.027675
1136.8380,0.026476
1138.7017,0.025444
1140.5654,0.024434
1142.4290,0.023471
1144.2927,0.022815
1146.1564,0.022349
1148.0201,0.021856
1149.8837,0.021452
1151.7474,0.021142
1153.6111,0.020764
1155.4747,0.020396
1157.3384,0.020108
1159.2021,0.019701
1161.0657,0.019227
1162.9294,0.018745
1164.7931,0.018237
1166.6567,0.017679
1168.5204,0.016985
1170.3841,0.016200
