Wavenumber,Intensity
650.4205,0.053111
652.2841,0.052038
654.1478,0.051460
656.0115,0.052226
657.8751,0.054854
659.7388,0.054112
661.6025,0.051260
663.4661,0.052076
665.3298,0.052212
667.1935,0.050344
669.0571,0.049678
670.9208,0.049871
672.7845,0.049556
674.6481,0.048893
676.5118,0.048597
678.3755,0.047976
680.2392,0.047933
682.1028,0.048921
683.9665,0.048300
685.8302,0.046899
687.6938,0.047220
689.5575,0.047426
691.4212,0.046970
693.2848,0.046231
695.1485,0.045947
697.0122,0.045910
698.8758,0.045593
700.7395,0.044691
702.6032,0.043627
704.4669,0.043201
706.3305,0.042808
708.1942,0.042513
710.0579,0.042410
711.9215,0.042560
713.7852,0.042255
715.6489,0.041109
717.5125,0.040640
719.3762,0.040402
721.2399,0.039573
723.1035,0.038928
724.9672,0.038944
726.8309,0.038961
728.6945,0.038780
730.5582,0.037966
732.4219,0.037110
734.2856,0.037359
736.1492,0.037332
738.0129,0.036652
739.8766,0.036869
741.7402,0.037557
743.6039,0.037672
745.4676,0.037451
747.3312,0.037042
749.1949,0.036732
751.0586,0.036721
752.9222,0.036700
754.7859,0.036545
756.6496,0.036220
758.5132,0.035525
760.3769,0.035174
762.2406,0.035440
764.1043,0.035957
765.9679,0.036433
767.8316,0.036111
769.6953,0.035810
771.5589,0.035990
773.4226,0.036236
775.2863,0.036090
777.1499,0.035599
779.0136,0.035350
780.8773,0.034998
782.7409,0.034635
784.6046,0.034403
786.4683,0.034207
788.3320,0.033812
790.1956,0.033457
792.0593,0.033207
793.9230,0.033037
795.7866,0.033092
797.6503,0.033268
799.5140,0.033312
801.3776,0.033077
803.2413,0.032934
805.1050,0.033109
806.9686,0.033241
808.8323,0.033057
810.6960,0.033224
812.5596,0.033611
814.4233,0.033407
816.2870,0.033152
818.1507,0.033299
820.0143,0.033435
821.8780,0.033101
823.7417,0.032543
825.6053,0.032158
827.4690,0.032036
829.3327,0.032064
831.1963,0.031803
833.0600,0.031374
834.9237,0.031401
836.7873,0.031674
838.6510,0.031674
840.5147,0.031647
842.3784,0.031755
844.2420,0.031699
846.1057,0.031777
847.9694,0.031916
849.8330,0.031968
851.6967,0.032274
853.5604,0.032531
855.4240,0.032470
857.2877,0.032359
859.1514,0.032391
861.0150,0.032542
862.8787,0.032605
864.7424,0.032751
866.6060,0.033119
868.4697,0.033401
870.3334,0.033368
872.1971,0.033390
874.0607,0.033579
875.9244,0.033516
877.7881,0.033273
879.6517,0.033074
881.5154,0.032959
883.3791,0.032930
885.2427,0.032873
887.1064,0.032764
888.9701,0.032637
890.8337,0.032575
892.6974,0.032607
894.5611,0.032655
896.4247,0.032536
898.2884,0.032387
900.1521,0.032301
902.0158,0.032260
903.8794,0.032357
905.7431,0.032494
907.6068,0.032623
909.4704,0.032898
911.3341,0.033075
913.1978,0.033347
915.0614,0.033807
916.9251,0.034152
918.7888,0.034462
920.6524,0.034687
922.5161,0.034743
924.3798,0.034742
926.2435,0.034635
928.1071,0.034554
929.9708,0.034574
931.8345,0.034506
933.6981,0.034357
935.5618,0.034312
937.4255,0.034322
939.2891,0.034549
941.1528,0.034991
943.0165,0.035328
944.8801,0.035486
946.7438,0.035691
948.6075,0.035852
950.4711,0.035930
952.3348,0.035997
954.1985,0.036159
956.0622,0.036457
957.9258,0.036976
959.7895,0.037889
961.6532,0.039070
963.5168,0.040135
965.3805,0.040875
967.2442,0.041412
969.1078,0.041811
970.9715,0.042102
972.8352,0.042238
974.6988,0.042331
976.5625,0.042612
978.4262,0.043176
980.2899,0.043786
982.1535,0.044473
984.0172,0.045182
985.8809,0.045824
987.7445,0.046533
989.6082,0.047328
991.4719,0.048215
993.3355,0.049066
995.1992,0.049918
997.0629,0.050772
998.9265,0.051463
1000.7902,0.052138
1002.6539,0.052856
1004.5175,0.053566
1006.3812,0.054535
1008.2449,0.055831
1010.1086,0.057403
1011.9722,0.058974
1013.8359,0.060502
1015.6996,0.062200
1017.5632,0.063716
1019.4269,0.064831
1021.2906,0.065787
1023.1542,0.066631
1025.0179,0.067344
1026.8816,0.068083
1028.7452,0.068887
1030.6089,0.069779
1032.4726,0.070516
1034.3362,0.070997
1036.1999,0.071349
1038.0636,0.071511
1039.9273,0.071427
1041.7909,0.071253
1043.6546,0.071080
1045.5183,0.070827
1047.3819,0.070589
1049.2456,0.070408
1051.1093,0.070306
1052.9729,0.070277
1054.8366,0.070295
1056.7003,0.070341
1058.5639,0.070480
1060.4276,0.070744
1062.2913,0.071009
1064.1550,0.071335
1066.0186,0.071801
1067.8823,0.072208
1069.7460,0.072451
1071.6096,0.072447
1073.4733,0.072291
1075.3370,0.071913
1077.2006,0.071227
1079.0643,0.070226
1080.9280,0.068869
1082.7916,0.067243
1084.6553,0.065630
1086.5190,0.063961
1088.3826,0.062263
1090.2463,0.060733
1092.1100,0.059395
1093.9737,0.058168
1095.8373,0.057113
1097.7010,0.056263
1099.5647,0.055457
1101.4283,0.054712
1103.2920,0.054173
1105.1557,0.053873
1107.0193,0.053583
1108.8830,0.053304
1110.7467,0.053274
1112.6103,0.053346
1114.4740,0.053228
1116.3377,0.053096
1118.2014,0.052920
1120.0650,0.052575
1121.9287,0.052172
1123.7924,0.051709
1125.6560,0.051117
1127.5197,0.050360
1129.3834,0.049622
1131.2470,0.048823
1133.1107,0.047949
1134.9744,0.047103
1136.8380,0.046182
1138.7017,0.045338
1140.5654,0.044694
1142.4290,0.044124
1144.2927,0.043628
1146.1564,0.043274
1148.0201,0.043002
1149.8837,0.042693
1151.7474,0.042421
1153.6111,0.042136
1155.4747,0.041848
1157.3384,0.041522
1159.2021,0.041104
1161.0657,0.040601
1162.9294,0.040054
1164.7931,0.039503
1166.6567,0.038726
1168.5204,0.037745
1170.3841,0.036699
1172.2477,0.035637
1174.1114,0.034578
1175.9751,0.033467
1177.8388,0.032429
1179.7024,0.031632
1181.5661,0.031044
1183.4298,0.030692
1185.2934,0.030537
1187.1571,0.030510
1189.0208,0.030496
1190.8844,0.030592
1192.7481,0.030790
1194.6118,0.031009
1196.4754,0.031286
1198.3391,0.031709
1200.2028,0.032183
1202.0665,0.032569
1203.9301,0.032873
1205.7938,0.033272
1207.6575,0.033573
1209.5211,0.033746
1211.3848,0.033938
1213.2485,0.034137
1215.1121,0.034442
1216.9758,0.034906
1218.8395,0.035425
1220.7031,0.035967
1222.5668,0.036478
1224.4305,0.037021
1226.2941,0.037622
1228.1578,0.038085
1230.0215,0.038487
1231.8852,0.038813
1233.7488,0.039042
1235.6125,0.039265
1237.4762,0.039437
1239.3398,0.039505
1241.2035,0.039486
1243.0672,0.039413
1244.9308,0.039185
1246.7945,0.038845
1248.6582,0.038550
1250.5218,0.038308
1252.3855,0.038035
1254.2492,0.037737
1256.1129,0.037456
1257.9765,0.037213
1259.8402,0.037055
1261.7039,0.036819
1263.5675,0.036566
1265.4312,0.036403
1267.2949,0.036243
1269.1585,0.036065
1271.0222,0.035885
1272.8859,0.035662
1274.7495,0.035449
1276.6132,0.035304
1278.4769,0.035138
1280.3405,0.034873
1282.2042,0.034689
1284.0679,0.034518
1285.9316,0.034360
1287.7952,0.034299
1289.6589,0.034176
1291.5226,0.034096
1293.3862,0.034161
1295.2499,0.034258
1297.1136,0.034435
1298.9772,0.034707
1300.8409,0.034923
1302.7046,0.035166
1304.5682,0.035442
1306.4319,0.035663
1308.2956,0.035874
1310.1592,0.035996
1312.0229,0.036081
1313.8866,0.036160
1315.7503,0.036176
1317.6139,0.036159
1319.4776,0.036035
1321.3413,0.035882
1323.2049,0.035767
1325.0686,0.035606
1326.9323,0.035485
1328.7959,0.035485
1330.6596,0.035432
1332.5233,0.035390
1334.3869,0.035501
1336.2506,0.035593
1338.1143,0.035998
1339.9780,0.036518
1341.8416,0.036449
1343.7053,0.036232
1345.5690,0.036189
1347.4326,0.036213
1349.2963,0.036266
1351.1600,0.036259
1353.0236,0.036275
1354.8873,0.036392
1356.7510,0.036554
1358.6146,0.036725
1360.4783,0.037242
1362.3420,0.038258
1364.2056,0.038946
1366.0693,0.039274
1367.9330,0.039905
1369.7967,0.040484
1371.6603,0.041059
1373.5240,0.042120
1375.3877,0.043093
1377.2513,0.043344
1379.1150,0.043633
1380.9787,0.043942
1382.8423,0.044119
1384.7060,0.044618
1386.5697,0.045790
1388.4333,0.046745
1390.2970,0.046689
1392.1607,0.046806
1394.0244,0.047907
1395.8880,0.049155
1397.7517,0.049730
1399.6154,0.050241
1401.4790,0.050061
1403.3427,0.050086
1405.2064,0.050253
1407.0700,0.049470
1408.9337,0.048684
1410.7974,0.048044
1412.6610,0.046817
1414.5247,0.045182
1416.3884,0.044085
1418.2520,0.044078
1420.1157,0.043716
1421.9794,0.042385
1423.8431,0.041484
1425.7067,0.040795
1427.5704,0.040263
1429.4341,0.040231
1431.2977,0.039905
1433.1614,0.039410
1435.0251,0.039962
1436.8887,0.041256
1438.7524,0.041039
1440.6161,0.040448
1442.4797,0.040393
1444.3434,0.040264
1446.2071,0.040269
1448.0707,0.040354
1449.9344,0.039895
1451.7981,0.038911
1453.6618,0.038098
1455.5254,0.038068
1457.3891,0.038816
1459.2528,0.037303
1461.1164,0.035498
1462.9801,0.034713
1464.8438,0.034593
1466.7074,0.033474
1468.5711,0.032083
1470.4348,0.031498
1472.2984,0.031836
1474.1621,0.031567
1476.0258,0.030715
1477.8895,0.029910
1479.7531,0.029421
1481.6168,0.029305
1483.4805,0.029080
1485.3441,0.029249
1487.2078,0.030380
1489.0715,0.032166
1490.9351,0.033191
1492.7988,0.033141
1494.6625,0.034127
1496.5261,0.036848
1498.3898,0.038818
1500.2535,0.039210
1502.1171,0.039028
1503.9808,0.039760
1505.8445,0.044232
1507.7082,0.049630
1509.5718,0.049357
1511.4355,0.049424
1513.2992,0.050323
1515.1628,0.051378
1517.0265,0.052696
1518.8902,0.053385
1520.7538,0.055035
1522.6175,0.056663
1524.4812,0.056444
1526.3448,0.057141
1528.2085,0.057328
1530.0722,0.057124
1531.9359,0.057852
1533.7995,0.059198
1535.6632,0.058048
1537.5269,0.057185
1539.3905,0.059781
1541.2542,0.062125
1543.1179,0.061019
1544.9815,0.059983
1546.8452,0.058593
