Wavenumber,Intensity
650.4205,0.054751
652.2841,0.051316
654.1478,0.051214
656.0115,0.051822
657.8751,0.053835
659.7388,0.057219
661.6025,0.056144
663.4661,0.052742
665.3298,0.052208
667.1935,0.053982
669.0571,0.054819
670.9208,0.054860
672.7845,0.053586
674.6481,0.051344
676.5118,0.050628
678.3755,0.050152
680.2392,0.049574
682.1028,0.048484
683.9665,0.047425
685.8302,0.047473
687.6938,0.046836
689.5575,0.046469
691.4212,0.046136
693.2848,0.046825
695.1485,0.047783
697.0122,0.047014
698.8758,0.046119
700.7395,0.045568
702.6032,0.044592
704.4669,0.044111
706.3305,0.044699
708.1942,0.044769
710.0579,0.043457
711.9215,0.042755
713.7852,0.042351
715.6489,0.041235
717.5125,0.040288
719.3762,0.039888
721.2399,0.039397
723.1035,0.038934
724.9672,0.038510
726.8309,0.038205
728.6945,0.037584
730.5582,0.037316
732.4219,0.037517
734.2856,0.037797
736.1492,0.037906
738.0129,0.037911
739.8766,0.037239
741.7402,0.036710
743.6039,0.036192
745.4676,0.035532
747.3312,0.035629
749.1949,0.035949
751.0586,0.035618
752.9222,0.034937
754.7859,0.034378
756.6496,0.034206
758.5132,0.034151
760.3769,0.033991
762.2406,0.033649
764.1043,0.033894
765.9679,0.033858
767.8316,0.033141
769.6953,0.032699
771.5589,0.032264
773.4226,0.031980
775.2863,0.032009
777.1499,0.031781
779.0136,0.031507
780.8773,0.031314
782.7409,0.031002
784.6046,0.030523
786.4683,0.030192
788.3320,0.029882
790.1956,0.029615
792.0593,0.029753
793.9230,0.029565
795.7866,0.029189
797.6503,0.029019
799.5140,0.028771
801.3776,0.028596
803.2413,0.028822
805.1050,0.029107
806.9686,0.028797
808.8323,0.028522
810.6960,0.028327
812.5596,0.028232
814.4233,0.028396
816.2870,0.028322
818.1507,0.028001
820.0143,0.027503
821.8780,0.026898
823.7417,0.026331
825.6053,0.025756
827.4690,0.025558
829.3327,0.025539
831.1963,0.025450
833.0600,0.025189
834.9237,0.024760
836.7873,0.024493
838.6510,0.024406
840.5147,0.024191
842.3784,0.024260
844.2420,0.024124
846.1057,0.023976
847.9694,0.024146
849.8330,0.024141
851.6967,0.023888
853.5604,0.023821
855.4240,0.023865
857.2877,0.023744
859.1514,0.023818
861.0150,0.024165
862.8787,0.024521
864.7424,0.024882
866.6060,0.025046
868.4697,0.024939
870.3334,0.024960
872.1971,0.025272
874.0607,0.025322
875.9244,0.025229
877.7881,0.025147
879.6517,0.024899
881.5154,0.024709
883.3791,0.024629
885.2427,0.024511
887.1064,0.024521
888.9701,0.024486
890.8337,0.024485
892.6974,0.024765
894.5611,0.024841
896.4247,0.024575
898.2884,0.024529
900.1521,0.024545
902.0158,0.024467
903.8794,0.024375
905.7431,0.024517
907.6068,0.024754
909.4704,0.024921
911.3341,0.025101
913.1978,0.025394
915.0614,0.025756
916.9251,0.025860
918.7888,0.025813
920.6524,0.025982
922.5161,0.026163
924.3798,0.026243
926.2435,0.026318
928.1071,0.026383
929.9708,0.026491
931.8345,0.026533
933.6981,0.026591
935.5618,0.026795
937.4255,0.027066
939.2891,0.027401
941.1528,0.027844
943.0165,0.028035
944.8801,0.028257
946.7438,0.028520
948.6075,0.028622
950.4711,0.028843
952.3348,0.029113
954.1985,0.029432
956.0622,0.029811
957.9258,0.030322
959.7895,0.031029
961.6532,0.031788
963.5168,0.032426
965.3805,0.033034
967.2442,0.033476
969.1078,0.033516
970.9715,0.033371
972.8352,0.033346
974.6988,0.033332
976.5625,0.033490
978.4262,0.033965
980.2899,0.034446
982.1535,0.034843
984.0172,0.035457
985.8809,0.036059
987.7445,0.036479
989.6082,0.037050
991.4719,0.037789
993.3355,0.038504
995.1992,0.039182
997.0629,0.039860
998.9265,0.040360
1000.7902,0.040843
1002.6539,0.041480
1004.5175,0.042313
1006.3812,0.043209
1008.2449,0.044112
1010.1086,0.045185
1011.9722,0.046365
1013.8359,0.047535
1015.6996,0.048480
1017.5632,0.049165
1019.4269,0.049667
1021.2906,0.050074
1023.1542,0.050396
1025.0179,0.050579
1026.8816,0.050776
1028.7452,0.051041
1030.6089,0.051203
1032.4726,0.051232
1034.3362,0.051194
1036.1999,0.051068
1038.0636,0.050865
1039.9273,0.050579
1041.7909,0.050226
1043.6546,0.049915
1045.5183,0.049724
1047.3819,0.049521
1049.2456,0.049323
1051.1093,0.049218
1052.9729,0.049159
1054.8366,0.049027
1056.7003,0.048957
1058.5639,0.048946
1060.4276,0.048922
1062.2913,0.048760
1064.1550,0.048688
1066.0186,0.048676
1067.8823,0.048504
1069.7460,0.048334
1071.6096,0.048147
1073.4733,0.047743
1075.3370,0.047179
1077.2006,0.046358
1079.0643,0.045379
1080.9280,0.044362
1082.7916,0.043336
1084.6553,0.042061
1086.5190,0.040841
1088.3826,0.039884
1090.2463,0.039004
1092.1100,0.038240
1093.9737,0.037641
1095.8373,0.037163
1097.7010,0.036655
1099.5647,0.036216
1101.4283,0.035875
1103.2920,0.035654
1105.1557,0.035565
1107.0193,0.035554
1108.8830,0.035454
1110.7467,0.035347
1112.6103,0.035345
1114.4740,0.035322
1116.3377,0.035182
1118.2014,0.034977
1120.0650,0.034748
1121.9287,0.034383
1123.7924,0.033945
1125.6560,0.033512
1127.5197,0.033130
1129.3834,0.032745
1131.2470,0.032255
1133.1107,0.031721
1134.9744,0.031208
1136.8380,0.030718
1138.7017,0.030256
1140.5654,0.030053
1142.4290,0.029971
1144.2927,0.029885
1146.1564,0.029919
1148.0201,0.030059
1149.8837,0.030172
1151.7474,0.030311
1153.6111,0.030301
1155.4747,0.030113
1157.3384,0.029993
1159.2021,0.029898
1161.0657,0.029713
1162.9294,0.029390
1164.7931,0.028891
1166.6567,0.028280
1168.5204,0.027717
1170.3841,0.027046
1172.2477,0.026253
1174.1114,0.025479
1175.9751,0.024742
1177.8388,0.024082
1179.7024,0.023668
1181.5661,0.023441
1183.4298,0.023411
1185.2934,0.023539
1187.1571,0.023693
1189.0208,0.023937
1190.8844,0.024267
1192.7481,0.024648
1194.6118,0.025024
1196.4754,0.025398
1198.3391,0.025878
1200.2028,0.026347
1202.0665,0.026822
1203.9301,0.027250
1205.7938,0.027543
1207.6575,0.027775
1209.5211,0.028018
1211.3848,0.028341
1213.2485,0.028701
1215.1121,0.029004
1216.9758,0.029411
1218.8395,0.029911
1220.7031,0.030361
1222.5668,0.030752
1224.4305,0.031130
1226.2941,0.031446
1228.1578,0.031804
1230.0215,0.032120
1231.8852,0.032329
1233.7488,0.032401
1235.6125,0.032446
1237.4762,0.032409
1239.3398,0.032288
1241.2035,0.032071
1243.0672,0.031869
1244.9308,0.031698
1246.7945,0.031395
1248.6582,0.031077
1250.5218,0.030677
1252.3855,0.030319
1254.2492,0.030134
1256.1129,0.029897
1257.9765,0.029638
1259.8402,0.029392
1261.7039,0.029220
1263.5675,0.029068
1265.4312,0.028941
1267.2949,0.028842
1269.1585,0.028708
1271.0222,0.028565
1272.8859,0.028518
1274.7495,0.028501
1276.6132,0.028410
1278.4769,0.028349
1280.3405,0.028319
1282.2042,0.028268
1284.0679,0.028212
1285.9316,0.028104
1287.7952,0.028151
1289.6589,0.028259
1291.5226,0.028362
1293.3862,0.028433
1295.2499,0.028603
1297.1136,0.028838
1298.9772,0.029008
1300.8409,0.029246
1302.7046,0.029571
1304.5682,0.029797
1306.4319,0.029915
1308.2956,0.030020
1310.1592,0.030119
1312.0229,0.030232
1313.8866,0.030309
1315.7503,0.030242
1317.6139,0.030164
1319.4776,0.030104
1321.3413,0.029875
1323.2049,0.029585
1325.0686,0.029400
1326.9323,0.029368
1328.7959,0.029295
1330.6596,0.029224
1332.5233,0.029242
1334.3869,0.029212
1336.2506,0.029289
1338.1143,0.029555
1339.9780,0.029915
1341.8416,0.029854
1343.7053,0.029665
1345.5690,0.029717
1347.4326,0.029767
1349.2963,0.029703
1351.1600,0.029503
1353.0236,0.029380
1354.8873,0.029517
1356.7510,0.029532
1358.6146,0.029420
1360.4783,0.029786
1362.3420,0.030820
1364.2056,0.031363
1366.0693,0.031500
1367.9330,0.032093
1369.7967,0.032522
1371.6603,0.032796
1373.5240,0.033568
1375.3877,0.034126
1377.2513,0.034071
1379.1150,0.034159
1380.9787,0.034172
1382.8423,0.033962
1384.7060,0.033877
1386.5697,0.034542
1388.4333,0.034883
1390.2970,0.034310
1392.1607,0.033972
1394.0244,0.034477
