Wavenumber,Intensity
650.4205,0.030093
652.2841,0.028821
654.1478,0.026528
656.0115,0.026061
657.8751,0.026498
659.7388,0.026691
661.6025,0.026880
663.4661,0.026219
665.3298,0.026110
667.1935,0.025538
669.0571,0.024760
670.9208,0.025017
672.7845,0.024635
674.6481,0.025327
676.5118,0.026555
678.3755,0.025665
680.2392,0.024735
682.1028,0.024404
683.9665,0.024316
685.8302,0.024249
687.6938,0.024577
689.5575,0.024832
691.4212,0.024022
693.2848,0.023836
695.1485,0.023754
697.0122,0.023332
698.8758,0.023145
700.7395,0.022676
702.6032,0.022333
704.4669,0.022385
706.3305,0.022948
708.1942,0.022884
710.0579,0.022278
711.9215,0.022041
713.7852,0.022209
715.6489,0.021639
717.5125,0.021056
719.3762,0.020941
721.2399,0.020960
723.1035,0.021008
724.9672,0.020884
726.8309,0.020506
728.6945,0.020524
730.5582,0.020712
732.4219,0.020309
734.2856,0.019660
736.1492,0.019697
738.0129,0.019764
739.8766,0.019401
741.7402,0.019363
743.6039,0.019522
745.4676,0.019175
747.3312,0.018772
749.1949,0.018480
751.0586,0.018597
752.9222,0.018390
754.7859,0.018059
756.6496,0.017838
758.5132,0.018101
760.3769,0.017917
762.2406,0.017554
764.1043,0.017345
765.9679,0.017670
767.8316,0.017780
769.6953,0.017237
771.5589,0.017042
773.4226,0.017055
775.2863,0.016721
777.1499,0.016559
779.0136,0.016299
780.8773,0.015997
782.7409,0.016145
784.6046,0.016191
786.4683,0.015827
788.3320,0.015498
790.1956,0.015305
792.0593,0.015116
793.9230,0.014688
795.7866,0.014882
797.6503,0.014980
799.5140,0.014760
801.3776,0.014655
803.2413,0.014611
805.1050,0.014707
806.9686,0.014689
808.8323,0.014578
810.6960,0.014366
812.5596,0.014299
814.4233,0.014264
816.2870,0.014294
818.1507,0.014479
820.0143,0.014344
821.8780,0.013687
823.7417,0.013462
825.6053,0.013403
827.4690,0.013326
829.3327,0.013320
831.1963,0.013188
833.0600,0.012955
834.9237,0.012872
836.7873,0.012939
838.6510,0.012848
840.5147,0.012631
842.3784,0.012444
844.2420,0.012252
846.1057,0.012061
847.9694,0.011956
849.8330,0.011881
851.6967,0.011833
853.5604,0.011719
855.4240,0.011608
857.2877,0.011692
859.1514,0.011773
861.0150,0.011846
862.8787,0.011891
864.7424,0.011846
866.6060,0.011808
868.4697,0.012080
870.3334,0.012332
872.1971,0.012344
874.0607,0.012205
875.9244,0.012325
877.7881,0.012278
879.6517,0.012185
881.5154,0.012323
883.3791,0.012202
885.2427,0.012020
887.1064,0.011944
888.9701,0.011906
890.8337,0.011888
892.6974,0.011939
894.5611,0.011888
896.4247,0.011762
898.2884,0.011719
900.1521,0.011708
902.0158,0.011646
903.8794,0.011612
905.7431,0.011558
907.6068,0.011592
909.4704,0.011687
911.3341,0.011772
913.1978,0.011950
915.0614,0.012063
916.9251,0.012083
918.7888,0.012156
920.6524,0.012219
922.5161,0.012352
924.3798,0.012543
926.2435,0.012599
928.1071,0.012521
929.9708,0.012475
931.8345,0.012475
933.6981,0.012484
935.5618,0.012637
937.4255,0.012707
939.2891,0.012650
941.1528,0.012691
943.0165,0.012940
944.8801,0.013222
946.7438,0.013265
948.6075,0.013332
950.4711,0.013479
952.3348,0.013539
954.1985,0.013543
956.0622,0.013698
957.9258,0.014043
959.7895,0.014527
961.6532,0.014954
963.5168,0.015394
965.3805,0.015696
967.2442,0.015820
969.1078,0.015883
970.9715,0.015843
972.8352,0.015770
974.6988,0.015663
976.5625,0.015741
978.4262,0.016041
980.2899,0.016323
982.1535,0.016600
984.0172,0.016871
985.8809,0.017154
987.7445,0.017589
989.6082,0.017982
991.4719,0.018265
993.3355,0.018537
995.1992,0.018912
997.0629,0.019308
998.9265,0.019696
1000.7902,0.020066
1002.6539,0.020549
1004.5175,0.021021
