Wavenumber,Intensity
650.4205,0.112969
652.2841,0.110059
654.1478,0.110923
656.0115,0.110592
657.8751,0.110592
659.7388,0.110320
661.6025,0.108370
663.4661,0.106467
665.3298,0.105099
667.1935,0.106267
669.0571,0.107465
670.9208,0.103629
672.7845,0.101635
674.6481,0.099642
676.5118,0.097995
678.3755,0.097201
680.2392,0.096768
682.1028,0.096271
683.9665,0.095856
685.8302,0.094299
687.6938,0.091612
689.5575,0.091138
691.4212,0.092788
693.2848,0.093634
695.1485,0.094338
697.0122,0.093988
698.8758,0.092739
700.7395,0.091937
702.6032,0.090254
704.4669,0.088213
706.3305,0.086569
708.1942,0.084742
710.0579,0.083392
711.9215,0.082337
713.7852,0.081217
715.6489,0.080394
717.5125,0.079777
719.3762,0.079651
721.2399,0.079548
723.1035,0.078183
724.9672,0.076149
726.8309,0.074625
728.6945,0.073869
730.5582,0.073797
732.4219,0.073744
734.2856,0.073728
736.1492,0.073593
738.0129,0.072406
739.8766,0.071763
741.7402,0.071903
743.6039,0.071458
745.4676,0.070718
747.3312,0.070081
749.1949,0.069457
751.0586,0.068336
752.9222,0.066938
754.7859,0.066259
756.6496,0.065840
758.5132,0.065203
760.3769,0.064414
762.2406,0.063649
764.1043,0.063411
765.9679,0.062983
767.8316,0.062159
769.6953,0.061380
771.5589,0.060654
773.4226,0.060265
775.2863,0.059956
777.1499,0.059401
779.0136,0.059169
780.8773,0.059104
782.7409,0.058565
784.6046,0.057986
786.4683,0.057527
788.3320,0.056728
790.1956,0.056164
792.0593,0.056057
793.9230,0.055796
795.7866,0.055388
797.6503,0.055006
799.5140,0.054511
801.3776,0.054086
803.2413,0.054003
805.1050,0.053708
806.9686,0.053380
808.8323,0.053469
810.6960,0.053044
812.5596,0.052291
814.4233,0.051979
816.2870,0.051540
818.1507,0.051022
820.0143,0.051082
821.8780,0.051189
823.7417,0.051211
825.6053,0.051159
827.4690,0.050952
829.3327,0.050752
831.1963,0.050556
833.0600,0.050103
834.9237,0.049489
836.7873,0.048998
838.6510,0.048582
840.5147,0.048103
842.3784,0.047658
844.2420,0.047377
846.1057,0.047268
847.9694,0.046948
849.8330,0.046471
851.6967,0.046140
853.5604,0.045782
855.4240,0.045434
857.2877,0.045329
859.1514,0.045309
861.0150,0.045136
862.8787,0.044997
864.7424,0.045176
866.6060,0.045350
868.4697,0.045270
870.3334,0.045180
872.1971,0.045448
874.0607,0.045928
875.9244,0.046099
877.7881,0.045988
879.6517,0.045864
881.5154,0.045755
883.3791,0.045711
885.2427,0.045591
887.1064,0.045508
888.9701,0.045587
890.8337,0.045644
892.6974,0.045480
894.5611,0.045148
896.4247,0.044983
898.2884,0.044979
900.1521,0.044851
902.0158,0.044632
903.8794,0.044427
905.7431,0.044293
907.6068,0.044377
909.4704,0.044675
911.3341,0.044801
913.1978,0.044986
915.0614,0.045378
916.9251,0.045833
918.7888,0.046346
920.6524,0.046889
922.5161,0.047182
924.3798,0.047240
926.2435,0.047376
928.1071,0.047484
929.9708,0.047630
931.8345,0.047854
933.6981,0.047967
935.5618,0.047990
937.4255,0.047950
939.2891,0.047811
941.1528,0.047613
943.0165,0.047621
944.8801,0.047751
946.7438,0.047901
948.6075,0.048197
950.4711,0.048540
952.3348,0.048804
954.1985,0.049207
956.0622,0.049682
957.9258,0.050124
959.7895,0.050480
961.6532,0.050794
963.5168,0.051294
965.3805,0.051806
967.2442,0.052309
969.1078,0.052686
970.9715,0.052875
972.8352,0.053159
974.6988,0.053495
976.5625,0.053715
978.4262,0.054046
980.2899,0.054378
982.1535,0.054619
984.0172,0.055085
985.8809,0.055590
987.7445,0.055990
989.6082,0.056379
991.4719,0.056764
993.3355,0.057188
995.1992,0.057771
997.0629,0.058487
998.9265,0.059158
1000.7902,0.059839
