Wavenumber,Intensity
650.4205,0.179230
652.2841,0.176384
654.1478,0.175661
656.0115,0.173156
657.8751,0.169052
659.7388,0.168364
661.6025,0.168608
663.4661,0.167871
665.3298,0.167677
667.1935,0.168840
669.0571,0.170293
670.9208,0.166106
672.7845,0.162805
674.6481,0.162566
676.5118,0.161447
678.3755,0.159969
680.2392,0.159026
682.1028,0.158253
683.9665,0.156705
685.8302,0.155766
687.6938,0.155175
689.5575,0.154328
691.4212,0.153424
693.2848,0.153298
695.1485,0.153469
697.0122,0.152564
698.8758,0.151410
700.7395,0.150296
702.6032,0.147968
704.4669,0.145722
706.3305,0.143884
708.1942,0.142262
710.0579,0.141169
711.9215,0.140628
713.7852,0.139531
715.6489,0.138142
717.5125,0.136125
719.3762,0.134242
721.2399,0.132907
723.1035,0.131664
724.9672,0.130139
726.8309,0.128617
728.6945,0.127667
730.5582,0.127507
732.4219,0.126522
734.2856,0.124573
736.1492,0.123323
738.0129,0.123509
739.8766,0.123204
741.7402,0.121918
743.6039,0.121238
745.4676,0.120435
747.3312,0.118504
749.1949,0.117322
751.0586,0.116483
752.9222,0.115008
754.7859,0.113801
756.6496,0.112926
758.5132,0.111713
760.3769,0.110711
762.2406,0.109706
764.1043,0.109305
765.9679,0.108924
767.8316,0.107826
769.6953,0.106919
771.5589,0.106103
773.4226,0.105185
775.2863,0.104636
777.1499,0.103918
779.0136,0.102961
780.8773,0.102233
782.7409,0.101238
784.6046,0.099753
786.4683,0.098599
788.3320,0.097383
790.1956,0.096511
792.0593,0.096028
793.9230,0.095079
795.7866,0.094188
797.6503,0.093954
799.5140,0.093500
801.3776,0.092494
803.2413,0.091543
805.1050,0.091255
806.9686,0.090715
808.8323,0.089623
810.6960,0.088589
812.5596,0.087724
814.4233,0.087198
816.2870,0.086845
818.1507,0.085939
820.0143,0.085138
821.8780,0.084473
823.7417,0.083789
825.6053,0.083305
827.4690,0.082697
829.3327,0.081718
831.1963,0.081083
833.0600,0.080617
834.9237,0.079787
836.7873,0.078641
838.6510,0.077869
840.5147,0.077222
842.3784,0.076285
844.2420,0.075452
846.1057,0.074787
847.9694,0.074241
849.8330,0.073889
851.6967,0.073502
853.5604,0.073185
855.4240,0.072698
857.2877,0.072228
859.1514,0.072049
861.0150,0.071769
862.8787,0.071311
864.7424,0.071042
866.6060,0.071055
868.4697,0.071223
870.3334,0.071149
872.1971,0.071075
874.0607,0.070952
875.9244,0.070364
877.7881,0.069779
879.6517,0.069769
881.5154,0.069580
883.3791,0.069098
885.2427,0.068633
887.1064,0.068202
888.9701,0.067833
890.8337,0.067726
892.6974,0.067798
894.5611,0.067677
896.4247,0.067238
898.2884,0.066743
900.1521,0.066201
902.0158,0.065699
903.8794,0.065515
905.7431,0.065499
907.6068,0.065456
909.4704,0.065570
911.3341,0.065747
913.1978,0.066062
915.0614,0.066397
916.9251,0.066751
918.7888,0.067305
920.6524,0.067796
922.5161,0.067976
924.3798,0.068109
926.2435,0.068092
928.1071,0.067855
929.9708,0.067775
931.8345,0.068024
933.6981,0.068036
935.5618,0.067999
937.4255,0.068088
939.2891,0.068096
941.1528,0.068135
943.0165,0.068319
944.8801,0.068790
946.7438,0.069454
948.6075,0.069904
950.4711,0.070344
952.3348,0.070998
954.1985,0.071805
956.0622,0.072858
957.9258,0.074310
959.7895,0.075823
961.6532,0.077479
963.5168,0.079104
965.3805,0.080624
967.2442,0.081962
969.1078,0.083028
970.9715,0.083778
972.8352,0.084316
974.6988,0.084760
976.5625,0.085195
978.4262,0.085781
980.2899,0.086579
982.1535,0.087433
984.0172,0.088457
985.8809,0.089678
987.7445,0.090788
989.6082,0.091944
991.4719,0.093340
993.3355,0.094653
995.1992,0.095865
997.0629,0.097168
998.9265,0.098374
1000.7902,0.099481
1002.6539,0.100839
1004.5175,0.102446
1006.3812,0.104322
1008.2449,0.106474
1010.1086,0.108736
1011.9722,0.111035
1013.8359,0.113541
1015.6996,0.116103
1017.5632,0.118519
1019.4269,0.120826
