Wavenumber,Intensity
650.4205,0.046302
652.2841,0.046300
654.1478,0.047400
656.0115,0.045024
657.8751,0.044139
659.7388,0.047356
661.6025,0.047703
663.4661,0.045597
665.3298,0.043074
667.1935,0.039830
669.0571,0.042573
670.9208,0.044785
672.7845,0.044068
674.6481,0.043417
676.5118,0.044266
678.3755,0.044461
680.2392,0.043255
682.1028,0.043263
683.9665,0.042696
685.8302,0.041375
687.6938,0.042570
689.5575,0.043446
691.4212,0.041960
693.2848,0.040966
695.1485,0.041186
697.0122,0.041445
698.8758,0.041283
700.7395,0.040274
702.6032,0.039541
704.4669,0.039460
706.3305,0.039253
708.1942,0.038832
710.0579,0.037938
711.9215,0.037054
713.7852,0.036518
715.6489,0.036168
717.5125,0.036496
719.3762,0.036736
721.2399,0.035715
723.1035,0.034697
724.9672,0.034352
726.8309,0.034145
728.6945,0.034200
730.5582,0.034185
732.4219,0.033300
734.2856,0.032755
736.1492,0.033237
738.0129,0.032945
739.8766,0.032277
741.7402,0.032292
743.6039,0.032301
745.4676,0.032407
747.3312,0.032469
749.1949,0.031667
751.0586,0.030872
752.9222,0.030607
754.7859,0.030650
756.6496,0.030503
758.5132,0.029845
760.3769,0.029455
762.2406,0.029546
764.1043,0.029496
765.9679,0.029172
767.8316,0.028981
769.6953,0.028664
771.5589,0.028472
773.4226,0.028488
775.2863,0.028002
777.1499,0.027495
779.0136,0.027412
780.8773,0.027318
782.7409,0.027165
784.6046,0.027115
786.4683,0.026907
788.3320,0.026521
790.1956,0.026248
792.0593,0.025709
793.9230,0.024990
795.7866,0.024807
797.6503,0.024834
799.5140,0.024685
801.3776,0.024671
803.2413,0.024504
805.1050,0.024253
806.9686,0.024418
808.8323,0.024472
810.6960,0.024224
812.5596,0.024149
814.4233,0.024331
816.2870,0.024309
818.1507,0.023785
820.0143,0.023593
821.8780,0.023577
823.7417,0.023197
825.6053,0.022920
827.4690,0.022647
829.3327,0.022184
831.1963,0.021922
833.0600,0.021746
834.9237,0.021333
836.7873,0.021024
838.6510,0.021005
840.5147,0.020782
842.3784,0.020459
844.2420,0.020203
846.1057,0.019915
847.9694,0.019967
849.8330,0.020228
851.6967,0.020190
853.5604,0.020107
855.4240,0.020022
857.2877,0.019680
859.1514,0.019626
861.0150,0.019918
862.8787,0.020200
864.7424,0.020373
866.6060,0.020434
868.4697,0.020519
870.3334,0.020689
872.1971,0.020717
874.0607,0.020560
875.9244,0.020532
877.7881,0.020616
879.6517,0.020584
881.5154,0.020441
883.3791,0.020334
885.2427,0.020182
887.1064,0.020082
888.9701,0.020216
890.8337,0.020240
892.6974,0.020084
894.5611,0.020130
896.4247,0.020216
898.2884,0.020068
900.1521,0.019897
902.0158,0.019930
903.8794,0.019840
905.7431,0.019669
907.6068,0.019583
909.4704,0.019554
911.3341,0.019728
913.1978,0.020117
915.0614,0.020512
916.9251,0.020673
918.7888,0.020709
920.6524,0.020931
922.5161,0.021112
924.3798,0.021197
926.2435,0.021343
928.1071,0.021428
929.9708,0.021483
931.8345,0.021612
933.6981,0.021679
935.5618,0.021738
937.4255,0.021784
939.2891,0.021942
941.1528,0.022261
943.0165,0.022631
944.8801,0.022900
946.7438,0.023005
948.6075,0.023000
950.4711,0.022918
952.3348,0.022936
954.1985,0.023042
956.0622,0.023297
957.9258,0.023723
959.7895,0.024246
961.6532,0.024919
963.5168,0.025713
965.3805,0.026419
967.2442,0.026840
969.1078,0.027092
970.9715,0.027198
972.8352,0.027060
974.6988,0.026959
976.5625,0.027113
978.4262,0.027350
980.2899,0.027613
982.1535,0.027978
984.0172,0.028405
985.8809,0.028799
987.7445,0.029175
989.6082,0.029602
991.4719,0.030097
993.3355,0.030636
995.1992,0.031181
997.0629,0.031736
998.9265,0.032321
1000.7902,0.032855
1002.6539,0.033466
1004.5175,0.034151
1006.3812,0.034986
1008.2449,0.036002
1010.1086,0.037105
1011.9722,0.038272
1013.8359,0.039590
1015.6996,0.041009
1017.5632,0.042337
1019.4269,0.043474
1021.2906,0.044442
1023.1542,0.045239
1025.0179,0.045927
1026.8816,0.046596
1028.7452,0.047243
1030.6089,0.047772
1032.4726,0.048155
1034.3362,0.048330
1036.1999,0.048354
1038.0636,0.048432
1039.9273,0.048423
1041.7909,0.048338
1043.6546,0.048209
1045.5183,0.047993
1047.3819,0.047870
1049.2456,0.047858
1051.1093,0.047926
1052.9729,0.048117
1054.8366,0.048340
1056.7003,0.048505
1058.5639,0.048640
1060.4276,0.048873
1062.2913,0.049080
1064.1550,0.049302
1066.0186,0.049623
1067.8823,0.049777
1069.7460,0.049787
1071.6096,0.049710
1073.4733,0.049376
1075.3370,0.048920
1077.2006,0.048232
1079.0643,0.047127
1080.9280,0.045949
1082.7916,0.044843
1084.6553,0.043571
1086.5190,0.042262
1088.3826,0.041096
1090.2463,0.040056
1092.1100,0.039193
1093.9737,0.038479
1095.8373,0.037795
1097.7010,0.037214
1099.5647,0.036720
1101.4283,0.036347
1103.2920,0.036032
1105.1557,0.035726
1107.0193,0.035569
1108.8830,0.035480
1110.7467,0.035225
1112.6103,0.034921
1114.4740,0.034814
1116.3377,0.034643
1118.2014,0.034302
1120.0650,0.033949
1121.9287,0.033669
1123.7924,0.033345
1125.6560,0.032977
1127.5197,0.032601
1129.3834,0.032097
1131.2470,0.031586
1133.1107,0.031116
1134.9744,0.030583
1136.8380,0.030040
1138.7017,0.029516
1140.5654,0.029065
1142.4290,0.028657
1144.2927,0.028430
1146.1564,0.028444
1148.0201,0.028490
1149.8837,0.028451
1151.7474,0.028440
1153.6111,0.028453
1155.4747,0.028421
1157.3384,0.028358
1159.2021,0.028236
1161.0657,0.027968
1162.9294,0.027603
1164.7931,0.027208
1166.6567,0.026649
1168.5204,0.026066
1170.3841,0.025404
1172.2477,0.024535
1174.1114,0.023524
1175.9751,0.022544
1177.8388,0.021726
1179.7024,0.021096
1181.5661,0.020683
1183.4298,0.020428
1185.2934,0.020333
1187.1571,0.020379
1189.0208,0.020452
1190.8844,0.020656
1192.7481,0.020928
1194.6118,0.021256
1196.4754,0.021703
1198.3391,0.022159
1200.2028,0.022574
1202.0665,0.023008
1203.9301,0.023474
1205.7938,0.023900
1207.6575,0.024274
1209.5211,0.024608
1211.3848,0.024982
1213.2485,0.025330
1215.1121,0.025647
1216.9758,0.026027
1218.8395,0.026533
1220.7031,0.027075
1222.5668,0.027540
1224.4305,0.028048
1226.2941,0.028586
1228.1578,0.029123
1230.0215,0.029616
1231.8852,0.029880
1233.7488,0.030002
1235.6125,0.030123
1237.4762,0.030233
1239.3398,0.030209
1241.2035,0.030101
1243.0672,0.029973
1244.9308,0.029776
1246.7945,0.029447
1248.6582,0.029059
1250.5218,0.028714
1252.3855,0.028387
1254.2492,0.028025
1256.1129,0.027665
1257.9765,0.027365
1259.8402,0.027124
1261.7039,0.026925
1263.5675,0.026752
1265.4312,0.026590
1267.2949,0.026488
1269.1585,0.026370
1271.0222,0.026233
1272.8859,0.026203
1274.7495,0.026139
1276.6132,0.026040
1278.4769,0.026020
1280.3405,0.026077
1282.2042,0.026065
1284.0679,0.026014
1285.9316,0.026083
1287.7952,0.026193
1289.6589,0.026177
1291.5226,0.026123
1293.3862,0.026197
1295.2499,0.026353
1297.1136,0.026512
1298.9772,0.026704
1300.8409,0.026885
1302.7046,0.026989
1304.5682,0.027225
1306.4319,0.027575
1308.2956,0.027795
1310.1592,0.027814
1312.0229,0.027892
1313.8866,0.028062
1315.7503,0.027977
1317.6139,0.027898
1319.4776,0.027902
1321.3413,0.027708
1323.2049,0.027381
1325.0686,0.027170
1326.9323,0.026993
1328.7959,0.026784
1330.6596,0.026734
1332.5233,0.026692
1334.3869,0.026614
1336.2506,0.026545
1338.1143,0.026688
1339.9780,0.027025
1341.8416,0.027094
1343.7053,0.026936
1345.5690,0.026816
1347.4326,0.026682
1349.2963,0.026571
1351.1600,0.026583
1353.0236,0.026688
1354.8873,0.026828
1356.7510,0.026987
1358.6146,0.027137
1360.4783,0.027549
1362.3420,0.028387
1364.2056,0.029175
1366.0693,0.029693
1367.9330,0.030322
1369.7967,0.030961
1371.6603,0.031478
1373.5240,0.032324
1375.3877,0.033131
1377.2513,0.033388
1379.1150,0.033741
1380.9787,0.033958
1382.8423,0.034050
1384.7060,0.034069
1386.5697,0.034383
1388.4333,0.034880
1390.2970,0.034637
1392.1607,0.034360
1394.0244,0.034648
1395.8880,0.035040
1397.7517,0.035114
1399.6154,0.035216
1401.4790,0.034769
1403.3427,0.034297
1405.2064,0.034181
1407.0700,0.033716
1408.9337,0.033081
1410.7974,0.032603
1412.6610,0.032086
1414.5247,0.031387
1416.3884,0.030976
1418.2520,0.031169
1420.1157,0.031328
1421.9794,0.030782
1423.8431,0.030725
1425.7067,0.030673
1427.5704,0.030581
1429.4341,0.031142
1431.2977,0.031591
1433.1614,0.031686
1435.0251,0.032391
1436.8887,0.034094
1438.7524,0.034653
1440.6161,0.034424
1442.4797,0.034451
1444.3434,0.034403
1446.2071,0.034530
1448.0707,0.034911
1449.9344,0.034777
1451.7981,0.034145
1453.6618,0.033356
1455.5254,0.032993
1457.3891,0.033905
1459.2528,0.033246
1461.1164,0.031755
1462.9801,0.030820
1464.8438,0.030771
1466.7074,0.030218
1468.5711,0.028951
1470.4348,0.027832
1472.2984,0.027634
1474.1621,0.027474
1476.0258,0.026842
1477.8895,0.026152
1479.7531,0.025799
1481.6168,0.025985
1483.4805,0.026007
1485.3441,0.026143
1487.2078,0.027273
1489.0715,0.029341
1490.9351,0.030937
1492.7988,0.031324
1494.6625,0.032184
1496.5261,0.034678
1498.3898,0.036933
1500.2535,0.037991
1502.1171,0.038242
1503.9808,0.038522
1505.8445,0.041711
1507.7082,0.047130
1509.5718,0.047898
1511.4355,0.048389
1513.2992,0.049309
1515.1628,0.050127
1517.0265,0.051122
1518.8902,0.051286
1520.7538,0.052207
1522.6175,0.053476
1524.4812,0.053500
1526.3448,0.054487
1528.2085,0.055037
1530.0722,0.054994
1531.9359,0.055342
1533.7995,0.056636
1535.6632,0.056090
1537.5269,0.054941
1539.3905,0.055849
1541.2542,0.057122
1543.1179,0.056343
1544.9815,0.055636
1546.8452,0.054323
1548.7089,0.052991
1550.5725,0.051854
1552.4362,0.050307
1554.2999,0.048774
1556.1635,0.046965
1558.0272,0.046443
1559.8909,0.047039
1561.7546,0.044794
1563.6182,0.042967
1565.4819,0.041799
1567.3456,0.040506
1569.2092,0.039924
1571.0729,0.039175
1572.9366,0.037614
1574.8002,0.037010
1576.6639,0.037395
1578.5276,0.036640
1580.3912,0.035781
1582.2549,0.035664
1584.1186,0.035854
1585.9822,0.036067
1587.8459,0.036287
1589.7096,0.036784
1591.5733,0.037610
1593.4369,0.038599
1595.3006,0.039614
1597.1643,0.040573
1599.0279,0.041451
1600.8916,0.042572
1602.7553,0.044014
1604.6189,0.045466
1606.4826,0.047102
1608.3463,0.049112
1610.2099,0.050829
1612.0736,0.052144
1613.9373,0.053386
1615.8010,0.055875
1617.6646,0.058616
1619.5283,0.059189
1621.3920,0.059791
1623.2556,0.061735
1625.1193,0.063024
1626.9830,0.063716
1628.8466,0.064526
1630.7103,0.064337
1632.5740,0.063507
1634.4376,0.063674
1636.3013,0.064709
1638.1650,0.064182
1640.0286,0.063093
1641.8923,0.061725
1643.7560,0.060310
1645.6197,0.059787
1647.4833,0.059361
1649.3470,0.057688
1651.2107,0.055874
1653.0743,0.055774
1654.9380,0.054526
1656.8017,0.052164
1658.6653,0.049966
1660.5290,0.047975
1662.3927,0.046209
1664.2563,0.044318
1666.1200,0.042138
1667.9837,0.040339
1669.8474,0.038765
1671.7110,0.036952
1673.5747,0.034992
1675.4384,0.033225
1677.3020,0.031257
1679.1657,0.029269
1681.0294,0.027381
1682.8930,0.025451
1684.7567,0.023296
