Wavenumber,Intensity
650.4205,0.102788
652.2841,0.102502
654.1478,0.100621
656.0115,0.102017
657.8751,0.101760
659.7388,0.099929
661.6025,0.099533
663.4661,0.099795
665.3298,0.099710
667.1935,0.098268
669.0571,0.098658
670.9208,0.098164
672.7845,0.098209
674.6481,0.099896
676.5118,0.100185
678.3755,0.097201
680.2392,0.095394
682.1028,0.095185
683.9665,0.094382
685.8302,0.094307
687.6938,0.094102
689.5575,0.093516
691.4212,0.092829
693.2848,0.091125
695.1485,0.091450
697.0122,0.092054
698.8758,0.091208
700.7395,0.090693
702.6032,0.089444
704.4669,0.088526
706.3305,0.088116
708.1942,0.087050
710.0579,0.086083
711.9215,0.085409
713.7852,0.085115
715.6489,0.084417
717.5125,0.083120
719.3762,0.081757
721.2399,0.080998
723.1035,0.080408
724.9672,0.079471
726.8309,0.078979
728.6945,0.078569
730.5582,0.077792
732.4219,0.076953
734.2856,0.076356
736.1492,0.076096
738.0129,0.075825
739.8766,0.075515
741.7402,0.075283
743.6039,0.074952
745.4676,0.074402
747.3312,0.074232
749.1949,0.073856
751.0586,0.072742
752.9222,0.071765
754.7859,0.071340
756.6496,0.071080
758.5132,0.070696
760.3769,0.070543
762.2406,0.070055
764.1043,0.069637
765.9679,0.069899
767.8316,0.069720
769.6953,0.069022
771.5589,0.068335
773.4226,0.067390
775.2863,0.066694
777.1499,0.066591
779.0136,0.066345
780.8773,0.065507
782.7409,0.064287
784.6046,0.063554
786.4683,0.063387
788.3320,0.063086
790.1956,0.062628
792.0593,0.062001
793.9230,0.061383
795.7866,0.060836
797.6503,0.060479
799.5140,0.060470
801.3776,0.060613
803.2413,0.060666
805.1050,0.060301
806.9686,0.059977
808.8323,0.059928
810.6960,0.059807
812.5596,0.060162
814.4233,0.060516
816.2870,0.060218
818.1507,0.059606
820.0143,0.058955
821.8780,0.058194
823.7417,0.057335
825.6053,0.056306
827.4690,0.055181
829.3327,0.053972
831.1963,0.052901
833.0600,0.052074
834.9237,0.051423
836.7873,0.050849
838.6510,0.050042
840.5147,0.049172
842.3784,0.048768
844.2420,0.048473
846.1057,0.047905
847.9694,0.047639
849.8330,0.047574
851.6967,0.047346
853.5604,0.047281
855.4240,0.047328
857.2877,0.047578
859.1514,0.047830
861.0150,0.047835
862.8787,0.048009
864.7424,0.048600
866.6060,0.049418
868.4697,0.050388
870.3334,0.051182
872.1971,0.051020
874.0607,0.050057
875.9244,0.049449
877.7881,0.049117
879.6517,0.048610
881.5154,0.048028
883.3791,0.047703
885.2427,0.047440
887.1064,0.047051
888.9701,0.046760
890.8337,0.046841
892.6974,0.047203
894.5611,0.047418
896.4247,0.047179
898.2884,0.046700
900.1521,0.046391
902.0158,0.046192
903.8794,0.046033
905.7431,0.045972
907.6068,0.045836
909.4704,0.045842
911.3341,0.046174
913.1978,0.046500
915.0614,0.046790
916.9251,0.047178
918.7888,0.047320
920.6524,0.047344
922.5161,0.047436
924.3798,0.047595
926.2435,0.047653
928.1071,0.047576
929.9708,0.047589
931.8345,0.047748
933.6981,0.047915
935.5618,0.048139
937.4255,0.048488
939.2891,0.049158
941.1528,0.050083
943.0165,0.051092
944.8801,0.052033
946.7438,0.052628
948.6075,0.053023
950.4711,0.053385
952.3348,0.053590
954.1985,0.053900
956.0622,0.054648
957.9258,0.055920
959.7895,0.057586
961.6532,0.059578
963.5168,0.061688
965.3805,0.063508
967.2442,0.064784
969.1078,0.065432
970.9715,0.065575
972.8352,0.065583
974.6988,0.065763
976.5625,0.066206
978.4262,0.067061
980.2899,0.068159
982.1535,0.069311
984.0172,0.070576
985.8809,0.071885
987.7445,0.073168
989.6082,0.074249
991.4719,0.075406
993.3355,0.076709
995.1992,0.077907
997.0629,0.079055
998.9265,0.080128
1000.7902,0.080961
1002.6539,0.081889
1004.5175,0.083137
1006.3812,0.084709
1008.2449,0.086776
1010.1086,0.089244
1011.9722,0.092080
1013.8359,0.095162
1015.6996,0.098118
1017.5632,0.100810
1019.4269,0.103123
1021.2906,0.104819
1023.1542,0.106024
1025.0179,0.107076
1026.8816,0.108112
1028.7452,0.109142
1030.6089,0.109985
1032.4726,0.110595
1034.3362,0.110875
1036.1999,0.110799
1038.0636,0.110521
1039.9273,0.110056
1041.7909,0.109409
1043.6546,0.108810
1045.5183,0.108300
1047.3819,0.107900
1049.2456,0.107706
1051.1093,0.107697
1052.9729,0.107813
1054.8366,0.108066
1056.7003,0.108254
1058.5639,0.108414
1060.4276,0.108411
1062.2913,0.108334
1064.1550,0.108482
1066.0186,0.108736
1067.8823,0.108809
1069.7460,0.108721
1071.6096,0.108487
1073.4733,0.108022
1075.3370,0.107130
1077.2006,0.105648
1079.0643,0.103510
1080.9280,0.100953
1082.7916,0.098040
1084.6553,0.094909
1086.5190,0.091861
1088.3826,0.089093
1090.2463,0.086620
1092.1100,0.084407
1093.9737,0.082539
1095.8373,0.080980
1097.7010,0.079522
1099.5647,0.078124
1101.4283,0.076959
1103.2920,0.076128
1105.1557,0.075516
1107.0193,0.075001
1108.8830,0.074754
1110.7467,0.074602
1112.6103,0.074307
1114.4740,0.073895
1116.3377,0.073436
1118.2014,0.072863
1120.0650,0.072078
1121.9287,0.071150
1123.7924,0.070273
1125.6560,0.069506
1127.5197,0.068585
1129.3834,0.067592
1131.2470,0.066577
1133.1107,0.065483
1134.9744,0.064314
1136.8380,0.063226
1138.7017,0.062250
1140.5654,0.061413
1142.4290,0.060819
1144.2927,0.060581
1146.1564,0.060641
1148.0201,0.060843
1149.8837,0.061055
1151.7474,0.061167
1153.6111,0.061276
1155.4747,0.061286
1157.3384,0.061128
1159.2021,0.060904
1161.0657,0.060441
1162.9294,0.059825
1164.7931,0.059099
1166.6567,0.058108
1168.5204,0.056682
1170.3841,0.054875
1172.2477,0.052886
1174.1114,0.050771
1175.9751,0.048725
1177.8388,0.046998
1179.7024,0.045707
1181.5661,0.044912
1183.4298,0.044537
1185.2934,0.044563
1187.1571,0.044853
1189.0208,0.045340
1190.8844,0.046073
1192.7481,0.047002
1194.6118,0.047977
1196.4754,0.049096
1198.3391,0.050426
1200.2028,0.051794
1202.0665,0.053080
1203.9301,0.054281
1205.7938,0.055318
1207.6575,0.056159
1209.5211,0.056929
1211.3848,0.057630
1213.2485,0.058281
1215.1121,0.059012
1216.9758,0.059860
1218.8395,0.060853
1220.7031,0.061832
1222.5668,0.062761
1224.4305,0.063643
1226.2941,0.064444
1228.1578,0.065052
1230.0215,0.065577
1231.8852,0.065982
1233.7488,0.066272
1235.6125,0.066435
1237.4762,0.066427
1239.3398,0.066303
1241.2035,0.066074
1243.0672,0.065709
1244.9308,0.065202
1246.7945,0.064575
1248.6582,0.063932
1250.5218,0.063253
1252.3855,0.062564
1254.2492,0.061834
1256.1129,0.061083
1257.9765,0.060361
1259.8402,0.059795
1261.7039,0.059313
1263.5675,0.058889
1265.4312,0.058368
1267.2949,0.057826
1269.1585,0.057439
1271.0222,0.057184
1272.8859,0.056822
1274.7495,0.056475
