Wavenumber,Intensity
650.4205,0.039137
652.2841,0.038054
654.1478,0.036307
656.0115,0.035490
657.8751,0.035986
659.7388,0.036685
661.6025,0.037627
663.4661,0.038358
665.3298,0.037596
667.1935,0.037840
669.0571,0.037227
670.9208,0.034731
672.7845,0.034082
674.6481,0.033492
676.5118,0.030737
678.3755,0.028962
680.2392,0.028961
682.1028,0.029647
683.9665,0.031770
685.8302,0.031205
687.6938,0.029059
689.5575,0.028195
691.4212,0.027778
693.2848,0.028461
695.1485,0.028890
697.0122,0.028566
698.8758,0.029121
700.7395,0.029217
702.6032,0.028347
704.4669,0.027828
706.3305,0.027414
708.1942,0.025992
710.0579,0.024074
711.9215,0.023337
713.7852,0.024024
715.6489,0.023769
717.5125,0.022203
719.3762,0.021227
721.2399,0.021292
723.1035,0.021633
724.9672,0.021923
726.8309,0.021552
728.6945,0.020256
730.5582,0.019072
732.4219,0.018675
734.2856,0.018651
736.1492,0.018292
738.0129,0.018028
739.8766,0.018304
741.7402,0.018558
743.6039,0.018656
745.4676,0.018502
747.3312,0.018292
749.1949,0.018105
751.0586,0.017780
752.9222,0.017381
754.7859,0.016711
756.6496,0.016242
758.5132,0.016359
760.3769,0.016436
762.2406,0.016715
764.1043,0.016954
765.9679,0.017067
767.8316,0.017156
769.6953,0.016278
771.5589,0.015468
773.4226,0.015713
775.2863,0.015642
777.1499,0.015131
779.0136,0.014737
780.8773,0.014574
782.7409,0.014528
784.6046,0.014199
786.4683,0.014098
788.3320,0.014399
790.1956,0.014151
792.0593,0.013590
793.9230,0.013421
795.7866,0.013335
797.6503,0.013557
799.5140,0.013924
801.3776,0.013939
803.2413,0.014024
805.1050,0.014389
806.9686,0.014671
808.8323,0.014900
810.6960,0.015028
812.5596,0.015033
814.4233,0.014987
816.2870,0.014774
818.1507,0.014784
820.0143,0.014917
821.8780,0.014594
823.7417,0.013891
825.6053,0.013167
827.4690,0.012806
829.3327,0.012833
831.1963,0.012847
833.0600,0.012580
834.9237,0.012307
836.7873,0.012269
838.6510,0.012151
