Wavenumber,Intensity
650.4205,0.148178
652.2841,0.147114
654.1478,0.144231
656.0115,0.144729
657.8751,0.146302
659.7388,0.146126
661.6025,0.145100
663.4661,0.142805
665.3298,0.139727
667.1935,0.138167
669.0571,0.138834
670.9208,0.137998
672.7845,0.138590
674.6481,0.137926
676.5118,0.138887
678.3755,0.138053
680.2392,0.135361
682.1028,0.133096
683.9665,0.133335
685.8302,0.132387
687.6938,0.130565
689.5575,0.129996
691.4212,0.129587
693.2848,0.128560
695.1485,0.127959
697.0122,0.127208
698.8758,0.126875
700.7395,0.126975
702.6032,0.126611
704.4669,0.124227
706.3305,0.122940
708.1942,0.122129
710.0579,0.120881
711.9215,0.119566
713.7852,0.118106
715.6489,0.117231
717.5125,0.116738
719.3762,0.115555
721.2399,0.114514
723.1035,0.112903
724.9672,0.111926
726.8309,0.111124
728.6945,0.110234
730.5582,0.109465
732.4219,0.108751
734.2856,0.108409
736.1492,0.108077
738.0129,0.106897
739.8766,0.106493
741.7402,0.106450
743.6039,0.106030
745.4676,0.105575
747.3312,0.104712
749.1949,0.103496
751.0586,0.102853
752.9222,0.102026
754.7859,0.100665
756.6496,0.100521
758.5132,0.100911
760.3769,0.100160
762.2406,0.099309
764.1043,0.098601
765.9679,0.098698
767.8316,0.098306
769.6953,0.096878
771.5589,0.095567
773.4226,0.094507
775.2863,0.093439
777.1499,0.092791
779.0136,0.092073
780.8773,0.091461
782.7409,0.090617
784.6046,0.089559
786.4683,0.088697
788.3320,0.088031
790.1956,0.087063
792.0593,0.086102
793.9230,0.085255
795.7866,0.084877
797.6503,0.084725
799.5140,0.084305
801.3776,0.083720
803.2413,0.083552
805.1050,0.083265
806.9686,0.083032
808.8323,0.082682
810.6960,0.082474
812.5596,0.082495
814.4233,0.082688
816.2870,0.082946
818.1507,0.082681
820.0143,0.081723
821.8780,0.080825
823.7417,0.079570
825.6053,0.077798
827.4690,0.076300
829.3327,0.075011
831.1963,0.073946
833.0600,0.073226
834.9237,0.072243
836.7873,0.071433
838.6510,0.070549
840.5147,0.069755
842.3784,0.068987
844.2420,0.068340
846.1057,0.068020
847.9694,0.067956
849.8330,0.067635
851.6967,0.067157
853.5604,0.067217
855.4240,0.067473
857.2877,0.067439
859.1514,0.067598
861.0150,0.068237
862.8787,0.069012
864.7424,0.069872
866.6060,0.071363
868.4697,0.073613
870.3334,0.075524
872.1971,0.075137
874.0607,0.073207
875.9244,0.071329
877.7881,0.070058
879.6517,0.069149
881.5154,0.068283
883.3791,0.067665
885.2427,0.067251
887.1064,0.066984
888.9701,0.066967
890.8337,0.067131
892.6974,0.067254
894.5611,0.067413
896.4247,0.067213
898.2884,0.066729
900.1521,0.066382
902.0158,0.066011
903.8794,0.065779
905.7431,0.065543
907.6068,0.065285
909.4704,0.065354
911.3341,0.065782
913.1978,0.066210
915.0614,0.066758
916.9251,0.067163
918.7888,0.067325
920.6524,0.067409
922.5161,0.067502
924.3798,0.067694
926.2435,0.067790
928.1071,0.067787
929.9708,0.068032
931.8345,0.068338
933.6981,0.068568
935.5618,0.069040
937.4255,0.069760
939.2891,0.070699
941.1528,0.071891
943.0165,0.073182
944.8801,0.074379
946.7438,0.075221
948.6075,0.075593
950.4711,0.075508
952.3348,0.075478
954.1985,0.075849
956.0622,0.076739
957.9258,0.078012
959.7895,0.079775
961.6532,0.082088
963.5168,0.084884
965.3805,0.087611
967.2442,0.089538
969.1078,0.090448
970.9715,0.090585
972.8352,0.090498
974.6988,0.090691
976.5625,0.091396
978.4262,0.092786
980.2899,0.094684
982.1535,0.096659
984.0172,0.098520
985.8809,0.100548
987.7445,0.102721
989.6082,0.104748
991.4719,0.106788
993.3355,0.109093
995.1992,0.111502
997.0629,0.113778
998.9265,0.115671
1000.7902,0.117165
1002.6539,0.118608
1004.5175,0.120373
1006.3812,0.122404
1008.2449,0.124882
1010.1086,0.127888
1011.9722,0.131347
1013.8359,0.135051
1015.6996,0.138818
1017.5632,0.142280
1019.4269,0.145231
1021.2906,0.147608
1023.1542,0.149597
1025.0179,0.151221
1026.8816,0.152627
1028.7452,0.153860
1030.6089,0.154852
1032.4726,0.155273
1034.3362,0.155170
1036.1999,0.154682
1038.0636,0.153918
1039.9273,0.152816
1041.7909,0.151696
1043.6546,0.150621
1045.5183,0.149666
1047.3819,0.148957
1049.2456,0.148577
1051.1093,0.148439
1052.9729,0.148623
1054.8366,0.148941
1056.7003,0.149374
1058.5639,0.149847
1060.4276,0.150224
1062.2913,0.150446
1064.1550,0.150582
1066.0186,0.150768
1067.8823,0.151051
1069.7460,0.150931
1071.6096,0.150256
1073.4733,0.149081
1075.3370,0.147418
1077.2006,0.145071
1079.0643,0.142089
1080.9280,0.138619
1082.7916,0.134833
1084.6553,0.130737
1086.5190,0.126761
1088.3826,0.123278
1090.2463,0.120384
1092.1100,0.117809
1093.9737,0.115558
1095.8373,0.113674
1097.7010,0.111947
1099.5647,0.110390
1101.4283,0.109164
1103.2920,0.108163
1105.1557,0.107393
1107.0193,0.106860
1108.8830,0.106478
1110.7467,0.106078
1112.6103,0.105630
1114.4740,0.104951
1116.3377,0.104011
1118.2014,0.102954
