Wavenumber,Intensity
650.4205,0.052386
652.2841,0.048998
654.1478,0.049602
656.0115,0.049521
657.8751,0.048907
659.7388,0.048946
661.6025,0.047385
663.4661,0.047507
665.3298,0.049204
667.1935,0.048459
669.0571,0.046152
670.9208,0.046017
672.7845,0.047290
674.6481,0.048953
676.5118,0.048628
678.3755,0.046855
680.2392,0.045329
682.1028,0.044453
683.9665,0.044929
685.8302,0.046590
687.6938,0.047040
689.5575,0.044607
691.4212,0.042792
693.2848,0.044021
695.1485,0.045397
697.0122,0.045649
698.8758,0.044270
700.7395,0.042654
702.6032,0.043267
704.4669,0.043789
706.3305,0.043080
708.1942,0.042518
710.0579,0.042615
711.9215,0.042498
713.7852,0.041365
715.6489,0.040384
717.5125,0.040335
719.3762,0.040018
721.2399,0.039043
723.1035,0.038869
724.9672,0.039425
726.8309,0.039174
728.6945,0.038258
730.5582,0.037857
732.4219,0.038134
734.2856,0.038438
736.1492,0.038295
738.0129,0.037973
739.8766,0.037788
741.7402,0.037849
743.6039,0.038073
745.4676,0.038228
747.3312,0.037407
749.1949,0.036543
751.0586,0.037027
752.9222,0.037277
754.7859,0.036501
756.6496,0.035842
758.5132,0.035263
760.3769,0.035185
762.2406,0.035620
764.1043,0.035643
765.9679,0.035519
767.8316,0.035007
769.6953,0.034734
771.5589,0.034905
773.4226,0.034857
775.2863,0.034790
777.1499,0.034870
779.0136,0.034968
780.8773,0.034653
782.7409,0.034238
784.6046,0.034166
786.4683,0.033989
788.3320,0.033603
790.1956,0.033339
792.0593,0.033001
793.9230,0.032667
795.7866,0.032358
797.6503,0.032061
799.5140,0.031988
801.3776,0.031858
803.2413,0.031401
805.1050,0.031303
806.9686,0.031503
808.8323,0.031336
810.6960,0.031204
812.5596,0.031410
814.4233,0.031697
816.2870,0.031742
818.1507,0.031546
820.0143,0.031411
821.8780,0.031179
823.7417,0.030809
825.6053,0.030765
827.4690,0.030925
829.3327,0.030570
831.1963,0.030220
833.0600,0.030255
834.9237,0.030334
836.7873,0.030495
838.6510,0.030721
840.5147,0.030784
842.3784,0.030648
844.2420,0.030617
846.1057,0.030879
847.9694,0.031288
849.8330,0.031640
851.6967,0.031929
853.5604,0.032143
855.4240,0.031998
857.2877,0.031799
859.1514,0.031830
861.0150,0.031715
862.8787,0.031537
864.7424,0.031431
866.6060,0.031299
868.4697,0.031183
870.3334,0.031194
872.1971,0.031178
874.0607,0.031035
875.9244,0.031023
877.7881,0.030729
879.6517,0.030175
881.5154,0.029783
883.3791,0.029495
885.2427,0.029298
887.1064,0.029311
888.9701,0.029149
890.8337,0.028901
892.6974,0.028871
894.5611,0.028877
896.4247,0.028855
898.2884,0.028712
900.1521,0.028551
902.0158,0.028510
903.8794,0.028351
905.7431,0.028168
907.6068,0.028085
909.4704,0.028153
911.3341,0.028404
913.1978,0.028681
915.0614,0.029024
916.9251,0.029363
918.7888,0.029721
920.6524,0.030103
922.5161,0.030413
924.3798,0.030656
926.2435,0.030805
928.1071,0.030904
929.9708,0.030855
931.8345,0.030754
933.6981,0.030808
935.5618,0.030917
937.4255,0.031102
939.2891,0.031411
941.1528,0.031697
943.0165,0.032092
944.8801,0.032495
946.7438,0.032720
948.6075,0.032946
950.4711,0.033218
952.3348,0.033463
954.1985,0.033745
956.0622,0.034048
957.9258,0.034587
959.7895,0.035465
961.6532,0.036460
963.5168,0.037593
965.3805,0.038854
967.2442,0.039916
969.1078,0.040865
970.9715,0.041868
972.8352,0.042781
974.6988,0.043702
976.5625,0.044826
978.4262,0.046004
980.2899,0.047225
982.1535,0.048300
984.0172,0.049145
985.8809,0.049856
987.7445,0.050383
989.6082,0.050672
991.4719,0.050857
993.3355,0.051001
995.1992,0.051204
997.0629,0.051405
998.9265,0.051663
1000.7902,0.051897
1002.6539,0.052055
1004.5175,0.052423
1006.3812,0.052966
1008.2449,0.053515
1010.1086,0.054243
1011.9722,0.055143
1013.8359,0.056112
1015.6996,0.057212
1017.5632,0.058261
1019.4269,0.059178
1021.2906,0.060096
1023.1542,0.060900
1025.0179,0.061666
1026.8816,0.062550
1028.7452,0.063432
1030.6089,0.064252
1032.4726,0.065129
1034.3362,0.065858
1036.1999,0.066388
1038.0636,0.066749
1039.9273,0.066841
1041.7909,0.066780
1043.6546,0.066780
1045.5183,0.066891
1047.3819,0.067103
1049.2456,0.067459
1051.1093,0.067980
1052.9729,0.068497
1054.8366,0.069057
1056.7003,0.069730
1058.5639,0.070329
1060.4276,0.070833
1062.2913,0.071329
1064.1550,0.071782
1066.0186,0.072078
1067.8823,0.072357
1069.7460,0.072624
1071.6096,0.072665
1073.4733,0.072496
1075.3370,0.072139
1077.2006,0.071642
1079.0643,0.070928
1080.9280,0.069923
1082.7916,0.068666
1084.6553,0.067373
1086.5190,0.066069
1088.3826,0.064777
1090.2463,0.063654
1092.1100,0.062664
1093.9737,0.061652
1095.8373,0.060672
1097.7010,0.059676
1099.5647,0.058741
1101.4283,0.057907
1103.2920,0.056993
1105.1557,0.056179
1107.0193,0.055594
1108.8830,0.055007
1110.7467,0.054368
1112.6103,0.053760
1114.4740,0.053202
1116.3377,0.052578
1118.2014,0.051839
1120.0650,0.050941
1121.9287,0.050131
1123.7924,0.049322
1125.6560,0.048324
1127.5197,0.047174
1129.3834,0.045948
1131.2470,0.044712
1133.1107,0.043460
1134.9744,0.042147
1136.8380,0.040875
1138.7017,0.039729
1140.5654,0.038775
1142.4290,0.037934
1144.2927,0.037189
1146.1564,0.036623
1148.0201,0.036167
1149.8837,0.035786
1151.7474,0.035580
1153.6111,0.035463
1155.4747,0.035191
1157.3384,0.034839
1159.2021,0.034424
1161.0657,0.033932
1162.9294,0.033490
1164.7931,0.032918
1166.6567,0.032168
1168.5204,0.031289
1170.3841,0.030300
1172.2477,0.029208
1174.1114,0.027994
1175.9751,0.026790
1177.8388,0.025714
1179.7024,0.024936
1181.5661,0.024424
1183.4298,0.024114
1185.2934,0.023907
1187.1571,0.023657
1189.0208,0.023484
1190.8844,0.023504
1192.7481,0.023615
1194.6118,0.023686
1196.4754,0.023814
1198.3391,0.024020
1200.2028,0.024259
1202.0665,0.024542
1203.9301,0.024801
1205.7938,0.025011
1207.6575,0.025193
1209.5211,0.025323
1211.3848,0.025363
1213.2485,0.025461
1215.1121,0.025667
1216.9758,0.025953
1218.8395,0.026329
1220.7031,0.026722
1222.5668,0.027144
1224.4305,0.027655
1226.2941,0.028156
1228.1578,0.028583
1230.0215,0.028935
1231.8852,0.029284
1233.7488,0.029688
1235.6125,0.029962
1237.4762,0.030210
1239.3398,0.030503
1241.2035,0.030591
1243.0672,0.030559
1244.9308,0.030603
1246.7945,0.030668
1248.6582,0.030687
1250.5218,0.030579
1252.3855,0.030402
1254.2492,0.030223
1256.1129,0.030045
1257.9765,0.029859
1259.8402,0.029624
1261.7039,0.029386
1263.5675,0.029122
1265.4312,0.028823
1267.2949,0.028592
1269.1585,0.028461
1271.0222,0.028247
1272.8859,0.028011
1274.7495,0.027827
1276.6132,0.027651
1278.4769,0.027421
1280.3405,0.027177
1282.2042,0.027098
1284.0679,0.026940
1285.9316,0.026812
1287.7952,0.026680
1289.6589,0.026466
1291.5226,0.026395
1293.3862,0.026491
1295.2499,0.026737
1297.1136,0.027020
1298.9772,0.027378
1300.8409,0.027770
1302.7046,0.028060
1304.5682,0.028321
1306.4319,0.028646
1308.2956,0.029052
1310.1592,0.029387
1312.0229,0.029547
1313.8866,0.029618
1315.7503,0.029710
1317.6139,0.029784
1319.4776,0.029807
1321.3413,0.029696
1323.2049,0.029511
1325.0686,0.029302
1326.9323,0.029121
1328.7959,0.029071
1330.6596,0.029107
1332.5233,0.029247
1334.3869,0.029382
1336.2506,0.029551
1338.1143,0.029791
1339.9780,0.030240
1341.8416,0.030608
