Wavenumber,Intensity
650.4205,0.059039
652.2841,0.056471
654.1478,0.054729
656.0115,0.055111
657.8751,0.056832
659.7388,0.056075
661.6025,0.054408
663.4661,0.054339
665.3298,0.053916
667.1935,0.055327
669.0571,0.056676
670.9208,0.055512
672.7845,0.055887
674.6481,0.054608
676.5118,0.053093
678.3755,0.053564
680.2392,0.052296
682.1028,0.050363
683.9665,0.050408
685.8302,0.050611
687.6938,0.050061
689.5575,0.049320
691.4212,0.048990
693.2848,0.048849
695.1485,0.048391
697.0122,0.048759
698.8758,0.049435
700.7395,0.048780
702.6032,0.047526
704.4669,0.046740
706.3305,0.046192
708.1942,0.045601
710.0579,0.045233
711.9215,0.045147
713.7852,0.044733
715.6489,0.044188
717.5125,0.043809
719.3762,0.043274
721.2399,0.042573
723.1035,0.042150
724.9672,0.041786
726.8309,0.040867
728.6945,0.039975
730.5582,0.040006
732.4219,0.040439
734.2856,0.040344
736.1492,0.039221
738.0129,0.038225
739.8766,0.038346
741.7402,0.038393
743.6039,0.037888
745.4676,0.037711
747.3312,0.037729
749.1949,0.036962
751.0586,0.035929
752.9222,0.035561
754.7859,0.035540
756.6496,0.035816
758.5132,0.035967
760.3769,0.035473
762.2406,0.034572
764.1043,0.034130
765.9679,0.034384
767.8316,0.034424
769.6953,0.033851
771.5589,0.033570
773.4226,0.033530
775.2863,0.033373
777.1499,0.033096
779.0136,0.032573
780.8773,0.031821
782.7409,0.031539
784.6046,0.031294
786.4683,0.031078
788.3320,0.030908
790.1956,0.030602
792.0593,0.030215
793.9230,0.029725
795.7866,0.029261
797.6503,0.028911
799.5140,0.028468
801.3776,0.028155
803.2413,0.028368
805.1050,0.028528
806.9686,0.028166
808.8323,0.027801
810.6960,0.027532
812.5596,0.027402
814.4233,0.027508
816.2870,0.027577
818.1507,0.027731
820.0143,0.027629
821.8780,0.027225
823.7417,0.026872
825.6053,0.026420
827.4690,0.026008
829.3327,0.025930
831.1963,0.025961
833.0600,0.025608
834.9237,0.025273
