Wavenumber,Intensity
650.4205,0.045020
652.2841,0.043327
654.1478,0.043157
656.0115,0.043210
657.8751,0.042398
659.7388,0.042491
661.6025,0.041829
663.4661,0.041590
665.3298,0.042202
667.1935,0.043044
669.0571,0.043960
670.9208,0.041729
672.7845,0.040401
674.6481,0.039912
676.5118,0.040109
678.3755,0.040152
680.2392,0.039790
682.1028,0.039507
683.9665,0.038852
685.8302,0.038330
687.6938,0.038811
689.5575,0.039571
691.4212,0.039270
693.2848,0.038453
695.1485,0.038936
697.0122,0.038883
698.8758,0.037352
700.7395,0.036909
702.6032,0.036772
704.4669,0.036621
706.3305,0.036628
708.1942,0.036095
710.0579,0.035866
711.9215,0.035288
713.7852,0.034584
715.6489,0.034247
717.5125,0.033694
719.3762,0.033259
721.2399,0.032882
723.1035,0.032172
724.9672,0.031902
726.8309,0.031841
728.6945,0.031444
730.5582,0.031636
732.4219,0.031736
734.2856,0.031400
736.1492,0.031260
738.0129,0.030965
739.8766,0.030502
741.7402,0.030401
743.6039,0.030821
745.4676,0.030704
747.3312,0.029671
749.1949,0.029106
751.0586,0.029266
752.9222,0.028946
754.7859,0.028675
756.6496,0.029034
758.5132,0.028746
760.3769,0.027953
762.2406,0.028004
764.1043,0.028487
765.9679,0.028802
767.8316,0.028772
769.6953,0.028040
771.5589,0.027232
773.4226,0.027107
775.2863,0.027353
777.1499,0.027274
779.0136,0.027061
780.8773,0.026871
782.7409,0.026382
784.6046,0.025962
786.4683,0.025976
788.3320,0.026178
790.1956,0.026208
792.0593,0.025881
793.9230,0.025221
795.7866,0.024591
797.6503,0.024426
799.5140,0.024523
801.3776,0.024441
803.2413,0.024219
805.1050,0.024202
806.9686,0.024544
808.8323,0.024790
810.6960,0.024257
812.5596,0.023878
814.4233,0.024271
816.2870,0.024465
818.1507,0.024340
820.0143,0.024218
821.8780,0.024011
823.7417,0.023818
825.6053,0.023565
827.4690,0.023242
829.3327,0.022933
831.1963,0.022669
833.0600,0.022546
834.9237,0.022465
836.7873,0.022306
838.6510,0.022110
840.5147,0.021915
842.3784,0.021726
844.2420,0.021637
846.1057,0.021554
847.9694,0.021656
849.8330,0.021840
851.6967,0.021811
853.5604,0.021817
855.4240,0.021887
857.2877,0.021919
859.1514,0.021827
861.0150,0.021950
862.8787,0.022454
864.7424,0.022699
866.6060,0.022573
868.4697,0.022659
870.3334,0.022779
872.1971,0.022759
874.0607,0.022674
875.9244,0.022500
877.7881,0.022353
879.6517,0.022233
881.5154,0.022222
883.3791,0.022497
885.2427,0.022952
887.1064,0.023207
888.9701,0.023413
890.8337,0.023601
892.6974,0.023569
894.5611,0.023556
896.4247,0.023727
898.2884,0.023854
900.1521,0.023822
902.0158,0.023627
903.8794,0.023416
905.7431,0.023624
907.6068,0.024024
909.4704,0.024280
911.3341,0.024566
913.1978,0.024991
915.0614,0.025253
916.9251,0.025437
918.7888,0.025636
920.6524,0.025910
922.5161,0.026278
924.3798,0.026600
926.2435,0.026746
928.1071,0.026797
929.9708,0.026792
931.8345,0.026769
933.6981,0.026884
935.5618,0.027111
937.4255,0.027293
939.2891,0.027588
941.1528,0.027879
