Wavenumber,Intensity
650.4205,0.153626
652.2841,0.154888
654.1478,0.155175
656.0115,0.153605
657.8751,0.153499
659.7388,0.154146
661.6025,0.153619
663.4661,0.151506
665.3298,0.147718
667.1935,0.148196
669.0571,0.154335
670.9208,0.151080
672.7845,0.148265
674.6481,0.147481
676.5118,0.147583
678.3755,0.148023
680.2392,0.146050
682.1028,0.143609
683.9665,0.143618
685.8302,0.143239
687.6938,0.141889
689.5575,0.140398
691.4212,0.139262
693.2848,0.138805
695.1485,0.138139
697.0122,0.136735
698.8758,0.135682
700.7395,0.135103
702.6032,0.133659
704.4669,0.132217
706.3305,0.130757
708.1942,0.129199
710.0579,0.128096
711.9215,0.127298
713.7852,0.126038
715.6489,0.124762
717.5125,0.124146
719.3762,0.123087
721.2399,0.121603
723.1035,0.120616
724.9672,0.119105
726.8309,0.117673
728.6945,0.117085
730.5582,0.116344
732.4219,0.114878
734.2856,0.113481
736.1492,0.112562
738.0129,0.111592
739.8766,0.110963
741.7402,0.110592
743.6039,0.110153
745.4676,0.109928
747.3312,0.108833
749.1949,0.107568
751.0586,0.106955
752.9222,0.106227
754.7859,0.105502
756.6496,0.105411
758.5132,0.105224
760.3769,0.105003
762.2406,0.105131
764.1043,0.105042
765.9679,0.104319
767.8316,0.103274
769.6953,0.101789
771.5589,0.099762
773.4226,0.098077
775.2863,0.097267
777.1499,0.096025
779.0136,0.094822
780.8773,0.094217
782.7409,0.093273
784.6046,0.092113
786.4683,0.091340
788.3320,0.090522
790.1956,0.089903
792.0593,0.089320
793.9230,0.088307
795.7866,0.086931
797.6503,0.085866
799.5140,0.085537
801.3776,0.085575
803.2413,0.085557
805.1050,0.085626
806.9686,0.085347
808.8323,0.084776
810.6960,0.084604
812.5596,0.084843
814.4233,0.084857
816.2870,0.084801
818.1507,0.084795
820.0143,0.084195
821.8780,0.082832
823.7417,0.081103
825.6053,0.078878
827.4690,0.076800
829.3327,0.075099
831.1963,0.073614
833.0600,0.072342
834.9237,0.071370
836.7873,0.070438
838.6510,0.069332
840.5147,0.068206
842.3784,0.067295
844.2420,0.066607
846.1057,0.066102
847.9694,0.065814
849.8330,0.065673
851.6967,0.065428
853.5604,0.065343
855.4240,0.065308
857.2877,0.065326
859.1514,0.065651
861.0150,0.065951
862.8787,0.066071
864.7424,0.066546
866.6060,0.067200
868.4697,0.067676
870.3334,0.067905
872.1971,0.068088
874.0607,0.068083
875.9244,0.067911
877.7881,0.067599
879.6517,0.067055
881.5154,0.066301
883.3791,0.065805
885.2427,0.065573
887.1064,0.065408
888.9701,0.065486
890.8337,0.065770
892.6974,0.065844
894.5611,0.065874
896.4247,0.065664
898.2884,0.065352
900.1521,0.065072
902.0158,0.064554
903.8794,0.064083
905.7431,0.063966
907.6068,0.064011
909.4704,0.064312
911.3341,0.065100
913.1978,0.065977
915.0614,0.066528
916.9251,0.066821
918.7888,0.066854
920.6524,0.066772
922.5161,0.066597
924.3798,0.066490
926.2435,0.066468
928.1071,0.066475
929.9708,0.066553
931.8345,0.066736
933.6981,0.067199
935.5618,0.067856
937.4255,0.068607
939.2891,0.069663
941.1528,0.070978
943.0165,0.072208
944.8801,0.073220
946.7438,0.073935
948.6075,0.074361
950.4711,0.074446
952.3348,0.074395
954.1985,0.074940
956.0622,0.076282
957.9258,0.078421
959.7895,0.081493
961.6532,0.085045
963.5168,0.088486
965.3805,0.091321
967.2442,0.092814
969.1078,0.092588
970.9715,0.091116
972.8352,0.089231
974.6988,0.087842
976.5625,0.087512
978.4262,0.088120
980.2899,0.089291
982.1535,0.090829
984.0172,0.092741
985.8809,0.094840
987.7445,0.097142
989.6082,0.099801
991.4719,0.102718
993.3355,0.105829
995.1992,0.109079
997.0629,0.112166
998.9265,0.114738
1000.7902,0.116667
1002.6539,0.118372
1004.5175,0.120379
1006.3812,0.123163
1008.2449,0.126818
1010.1086,0.131297
1011.9722,0.136519
1013.8359,0.142225
1015.6996,0.147912
1017.5632,0.153165
1019.4269,0.157377
1021.2906,0.160369
1023.1542,0.162461
1025.0179,0.164084
1026.8816,0.165810
1028.7452,0.167540
1030.6089,0.168882
1032.4726,0.169696
1034.3362,0.170008
1036.1999,0.169708
1038.0636,0.168735
1039.9273,0.167385
1041.7909,0.165888
1043.6546,0.164265
1045.5183,0.162906
1047.3819,0.162039
1049.2456,0.161542
1051.1093,0.161368
1052.9729,0.161423
1054.8366,0.161795
1056.7003,0.162359
1058.5639,0.162977
1060.4276,0.163585
1062.2913,0.164174
1064.1550,0.164898
1066.0186,0.165892
1067.8823,0.166732
1069.7460,0.167168
1071.6096,0.167185
1073.4733,0.166457
1075.3370,0.164827
1077.2006,0.162349
1079.0643,0.158858
1080.9280,0.154472
1082.7916,0.149376
1084.6553,0.143832
1086.5190,0.138305
1088.3826,0.133340
1090.2463,0.129006
1092.1100,0.125270
1093.9737,0.122100
1095.8373,0.119365
1097.7010,0.116885
1099.5647,0.114563
1101.4283,0.112517
1103.2920,0.110943
1105.1557,0.109987
1107.0193,0.109417
1108.8830,0.108979
1110.7467,0.108917
1112.6103,0.108976
1114.4740,0.108776
1116.3377,0.108299
1118.2014,0.107573
1120.0650,0.106627
1121.9287,0.105707
1123.7924,0.104894
1125.6560,0.104131
1127.5197,0.103274
1129.3834,0.102199
1131.2470,0.100851
1133.1107,0.099361
1134.9744,0.097765
1136.8380,0.096103
1138.7017,0.094454
1140.5654,0.092986
1142.4290,0.091857
1144.2927,0.091182
1146.1564,0.090968
1148.0201,0.091130
1149.8837,0.091570
1151.7474,0.092145
1153.6111,0.092609
1155.4747,0.092776
1157.3384,0.092738
1159.2021,0.092574
1161.0657,0.092189
1162.9294,0.091460
1164.7931,0.090305
