Wavenumber,Intensity
650.4205,0.076342
652.2841,0.074913
654.1478,0.072721
656.0115,0.073922
657.8751,0.074572
659.7388,0.072554
661.6025,0.072163
663.4661,0.071473
665.3298,0.068587
667.1935,0.066074
669.0571,0.067678
670.9208,0.068382
672.7845,0.068540
674.6481,0.068845
676.5118,0.068230
678.3755,0.066292
680.2392,0.064951
682.1028,0.064481
683.9665,0.064370
685.8302,0.064105
687.6938,0.063452
689.5575,0.063160
691.4212,0.064155
693.2848,0.064091
695.1485,0.062171
697.0122,0.061948
698.8758,0.063084
700.7395,0.062567
702.6032,0.061078
704.4669,0.059868
706.3305,0.058881
708.1942,0.058156
710.0579,0.057368
711.9215,0.056983
713.7852,0.056383
715.6489,0.055509
717.5125,0.055017
719.3762,0.054276
721.2399,0.053554
723.1035,0.053048
724.9672,0.052786
726.8309,0.052487
728.6945,0.052085
730.5582,0.051374
732.4219,0.050626
734.2856,0.050686
736.1492,0.051363
738.0129,0.051957
739.8766,0.051882
741.7402,0.051138
743.6039,0.050219
745.4676,0.049559
747.3312,0.048949
749.1949,0.048503
751.0586,0.048565
752.9222,0.048210
754.7859,0.047420
756.6496,0.046949
758.5132,0.046635
760.3769,0.046647
762.2406,0.046555
764.1043,0.045742
765.9679,0.045221
767.8316,0.045096
769.6953,0.044677
771.5589,0.044502
773.4226,0.044498
775.2863,0.044023
777.1499,0.043639
779.0136,0.043316
780.8773,0.042818
782.7409,0.042674
784.6046,0.042604
786.4683,0.042152
788.3320,0.041604
790.1956,0.041189
792.0593,0.041095
793.9230,0.040940
795.7866,0.040509
797.6503,0.040317
799.5140,0.040130
801.3776,0.040205
803.2413,0.040288
805.1050,0.040044
806.9686,0.039946
808.8323,0.039966
810.6960,0.039815
812.5596,0.039636
814.4233,0.039314
816.2870,0.039181
818.1507,0.039385
820.0143,0.039240
821.8780,0.038690
823.7417,0.038244
825.6053,0.037780
827.4690,0.037379
829.3327,0.037189
831.1963,0.036819
833.0600,0.036508
834.9237,0.036291
836.7873,0.036024
838.6510,0.035893
840.5147,0.035794
842.3784,0.035537
844.2420,0.035005
846.1057,0.034748
847.9694,0.034965
849.8330,0.035152
851.6967,0.035205
853.5604,0.035279
855.4240,0.035252
857.2877,0.035310
859.1514,0.035475
861.0150,0.035524
862.8787,0.035511
864.7424,0.035467
866.6060,0.035557
