Wavenumber,Intensity
650.4205,0.033574
652.2841,0.034189
654.1478,0.036195
656.0115,0.034406
657.8751,0.031665
659.7388,0.030578
661.6025,0.031079
663.4661,0.033095
665.3298,0.035199
667.1935,0.035542
669.0571,0.033555
670.9208,0.032804
672.7845,0.032602
674.6481,0.032931
676.5118,0.032307
678.3755,0.031153
680.2392,0.031420
682.1028,0.031092
683.9665,0.030257
685.8302,0.029838
687.6938,0.029217
689.5575,0.029600
691.4212,0.030437
693.2848,0.029971
695.1485,0.029440
697.0122,0.029999
698.8758,0.029135
700.7395,0.027701
702.6032,0.028343
704.4669,0.028795
706.3305,0.027979
708.1942,0.027400
710.0579,0.027001
711.9215,0.026446
713.7852,0.025790
715.6489,0.025245
717.5125,0.025349
719.3762,0.025721
721.2399,0.025307
723.1035,0.023973
724.9672,0.023186
726.8309,0.023334
728.6945,0.023862
730.5582,0.024318
732.4219,0.023993
734.2856,0.023284
736.1492,0.022834
738.0129,0.022719
739.8766,0.022640
741.7402,0.022537
743.6039,0.022398
745.4676,0.022339
747.3312,0.022301
749.1949,0.022094
751.0586,0.021903
752.9222,0.021739
754.7859,0.021492
756.6496,0.021353
758.5132,0.021245
760.3769,0.020889
762.2406,0.020559
764.1043,0.020229
765.9679,0.020174
767.8316,0.020335
769.6953,0.020317
771.5589,0.019887
773.4226,0.019314
775.2863,0.019473
777.1499,0.019781
779.0136,0.019639
780.8773,0.019451
782.7409,0.018881
784.6046,0.018390
786.4683,0.018458
788.3320,0.018525
790.1956,0.018442
792.0593,0.018226
793.9230,0.018110
795.7866,0.017922
797.6503,0.017794
799.5140,0.017943
801.3776,0.017872
803.2413,0.017679
805.1050,0.017652
806.9686,0.017485
808.8323,0.017288
810.6960,0.017301
812.5596,0.017220
814.4233,0.017112
816.2870,0.017095
818.1507,0.016929
820.0143,0.017020
821.8780,0.017203
823.7417,0.016985
825.6053,0.016761
827.4690,0.016880
829.3327,0.016961
831.1963,0.016811
833.0600,0.016621
834.9237,0.016479
836.7873,0.016535
838.6510,0.016679
840.5147,0.016476
842.3784,0.016128
844.2420,0.015975
846.1057,0.015770
847.9694,0.015707
849.8330,0.015836
851.6967,0.015684
853.5604,0.015508
855.4240,0.015585
857.2877,0.015633
859.1514,0.015705
861.0150,0.015715
862.8787,0.015673
864.7424,0.015901
866.6060,0.016374
868.4697,0.016830
870.3334,0.016977
872.1971,0.016734
874.0607,0.016467
875.9244,0.016067
877.7881,0.015548
879.6517,0.015231
881.5154,0.014933
883.3791,0.014614
885.2427,0.014416
887.1064,0.014433
888.9701,0.014575
890.8337,0.014607
892.6974,0.014465
894.5611,0.014341
896.4247,0.014437
898.2884,0.014668
900.1521,0.014803
902.0158,0.014775
903.8794,0.014801
905.7431,0.014805
907.6068,0.014771
909.4704,0.014832
911.3341,0.014992
913.1978,0.015278
915.0614,0.015543
916.9251,0.015762
918.7888,0.016012
920.6524,0.016171
922.5161,0.016315
924.3798,0.016626
926.2435,0.016937
928.1071,0.017038
929.9708,0.017136
931.8345,0.017401
933.6981,0.017654
935.5618,0.017900
937.4255,0.018199
939.2891,0.018442
941.1528,0.018679
943.0165,0.019002
944.8801,0.019319
946.7438,0.019652
948.6075,0.019901
950.4711,0.019995
