Wavenumber,Intensity
650.4205,0.061587
652.2841,0.062713
654.1478,0.061042
656.0115,0.060629
657.8751,0.062478
659.7388,0.062766
661.6025,0.062785
663.4661,0.061909
665.3298,0.061109
667.1935,0.059428
669.0571,0.057317
670.9208,0.059383
672.7845,0.060088
674.6481,0.060532
676.5118,0.061875
678.3755,0.060992
680.2392,0.059047
682.1028,0.057000
683.9665,0.057257
685.8302,0.057818
687.6938,0.057323
689.5575,0.056499
691.4212,0.056996
693.2848,0.057196
695.1485,0.056957
697.0122,0.056269
698.8758,0.055164
700.7395,0.054807
702.6032,0.054649
704.4669,0.054106
706.3305,0.053471
708.1942,0.052885
710.0579,0.052065
711.9215,0.051878
713.7852,0.051916
715.6489,0.051212
717.5125,0.050353
719.3762,0.049296
721.2399,0.048799
723.1035,0.048800
724.9672,0.048717
726.8309,0.047956
728.6945,0.047055
730.5582,0.046647
732.4219,0.046704
734.2856,0.045943
736.1492,0.045839
738.0129,0.046336
739.8766,0.046413
741.7402,0.046310
743.6039,0.046137
745.4676,0.045198
747.3312,0.044491
749.1949,0.044042
751.0586,0.043750
752.9222,0.043990
754.7859,0.043867
756.6496,0.043238
758.5132,0.043174
760.3769,0.043456
762.2406,0.043359
764.1043,0.042484
765.9679,0.042127
767.8316,0.041992
769.6953,0.041764
771.5589,0.041617
773.4226,0.041360
775.2863,0.040853
777.1499,0.040636
779.0136,0.040635
780.8773,0.040429
782.7409,0.039931
784.6046,0.039640
786.4683,0.039075
788.3320,0.038665
790.1956,0.038469
792.0593,0.038027
793.9230,0.037800
795.7866,0.038005
797.6503,0.037854
799.5140,0.037638
801.3776,0.037770
803.2413,0.037677
805.1050,0.037214
806.9686,0.037044
808.8323,0.037365
810.6960,0.037521
812.5596,0.037585
814.4233,0.037749
816.2870,0.037540
818.1507,0.036909
820.0143,0.036597
821.8780,0.036301
823.7417,0.035744
825.6053,0.035189
827.4690,0.034546
829.3327,0.033521
831.1963,0.032823
833.0600,0.032682
834.9237,0.032336
836.7873,0.031829
838.6510,0.031501
840.5147,0.031176
842.3784,0.030978
844.2420,0.030707
846.1057,0.030326
847.9694,0.030249
849.8330,0.030113
851.6967,0.029874
853.5604,0.029829
855.4240,0.029667
857.2877,0.029639
859.1514,0.029872
861.0150,0.030095
862.8787,0.030258
864.7424,0.030359
866.6060,0.030458
868.4697,0.030469
870.3334,0.030519
872.1971,0.030609
874.0607,0.030664
875.9244,0.030729
877.7881,0.030469
879.6517,0.030146
881.5154,0.029922
883.3791,0.029887
885.2427,0.029737
887.1064,0.029604
888.9701,0.029403
890.8337,0.029277
892.6974,0.029405
894.5611,0.029386
896.4247,0.029243
898.2884,0.029041
900.1521,0.028902
902.0158,0.028754
903.8794,0.028583
905.7431,0.028601
907.6068,0.028804
909.4704,0.029239
911.3341,0.029529
913.1978,0.029654
915.0614,0.029803
916.9251,0.029877
918.7888,0.029961
920.6524,0.029959
922.5161,0.029909
924.3798,0.029977
926.2435,0.029995
928.1071,0.030011
929.9708,0.030242
931.8345,0.030285
933.6981,0.030371
935.5618,0.030548
937.4255,0.030695
939.2891,0.031093
941.1528,0.031689
943.0165,0.032201
944.8801,0.032638
946.7438,0.032976
948.6075,0.033297
950.4711,0.033455
952.3348,0.033665
954.1985,0.034075
956.0622,0.034453
957.9258,0.035099
959.7895,0.036103
961.6532,0.037203
963.5168,0.038216
965.3805,0.039160
967.2442,0.039985
969.1078,0.040450
970.9715,0.040547
972.8352,0.040389
974.6988,0.040323
976.5625,0.040639
978.4262,0.041130
980.2899,0.041635
982.1535,0.042294
984.0172,0.043006
985.8809,0.043598
987.7445,0.044149
989.6082,0.044848
991.4719,0.045511
993.3355,0.046265
995.1992,0.047121
997.0629,0.047881
998.9265,0.048726
1000.7902,0.049553
1002.6539,0.050277
1004.5175,0.051172
1006.3812,0.052390
1008.2449,0.053757
1010.1086,0.055484
1011.9722,0.057416
1013.8359,0.059299
1015.6996,0.061063
1017.5632,0.062706
1019.4269,0.064239
1021.2906,0.065485
1023.1542,0.066397
1025.0179,0.067166
1026.8816,0.067997
