Wavenumber,Intensity
650.4205,0.177186
652.2841,0.173362
654.1478,0.171377
656.0115,0.172995
657.8751,0.174571
659.7388,0.173138
661.6025,0.172687
663.4661,0.171219
665.3298,0.168600
667.1935,0.168952
669.0571,0.169500
670.9208,0.166821
672.7845,0.166470
674.6481,0.165281
676.5118,0.163602
678.3755,0.164118
680.2392,0.163536
682.1028,0.159890
683.9665,0.157606
685.8302,0.156455
687.6938,0.155776
689.5575,0.155356
691.4212,0.155370
693.2848,0.154871
695.1485,0.153069
697.0122,0.151383
698.8758,0.149952
700.7395,0.148296
702.6032,0.147043
704.4669,0.146006
706.3305,0.144403
708.1942,0.141775
710.0579,0.140292
711.9215,0.140081
713.7852,0.138626
715.6489,0.136875
717.5125,0.135607
719.3762,0.134072
721.2399,0.132955
723.1035,0.131695
724.9672,0.129963
726.8309,0.128357
728.6945,0.126758
730.5582,0.125302
732.4219,0.124310
734.2856,0.123760
736.1492,0.123420
738.0129,0.123112
739.8766,0.122872
741.7402,0.122171
743.6039,0.120962
745.4676,0.120175
747.3312,0.119398
749.1949,0.118345
751.0586,0.117787
752.9222,0.117032
754.7859,0.116020
756.6496,0.115569
758.5132,0.115071
760.3769,0.114331
762.2406,0.114107
764.1043,0.114299
765.9679,0.113804
767.8316,0.112912
769.6953,0.111851
771.5589,0.110058
773.4226,0.108279
775.2863,0.107058
777.1499,0.106090
779.0136,0.105309
780.8773,0.104259
782.7409,0.103000
784.6046,0.101785
786.4683,0.101289
788.3320,0.100930
790.1956,0.099601
792.0593,0.098203
793.9230,0.097501
795.7866,0.097150
797.6503,0.096934
799.5140,0.096307
801.3776,0.095568
803.2413,0.095389
805.1050,0.095432
806.9686,0.095484
808.8323,0.095378
810.6960,0.095068
812.5596,0.094928
814.4233,0.094548
816.2870,0.094412
818.1507,0.094214
820.0143,0.093199
821.8780,0.091734
823.7417,0.089975
825.6053,0.087958
827.4690,0.086041
829.3327,0.084134
831.1963,0.082389
833.0600,0.081330
834.9237,0.080455
836.7873,0.079348
838.6510,0.078143
840.5147,0.076823
842.3784,0.075841
844.2420,0.074965
846.1057,0.074340
847.9694,0.074132
849.8330,0.074209
851.6967,0.074105
853.5604,0.073903
855.4240,0.073725
857.2877,0.073452
859.1514,0.073238
861.0150,0.073403
862.8787,0.073868
864.7424,0.074307
866.6060,0.074787
868.4697,0.075281
870.3334,0.075529
872.1971,0.075757
874.0607,0.075933
875.9244,0.075580
877.7881,0.074817
879.6517,0.074514
881.5154,0.074448
883.3791,0.074052
885.2427,0.073543
887.1064,0.073162
888.9701,0.072923
890.8337,0.073116
892.6974,0.073344
894.5611,0.073251
896.4247,0.072975
898.2884,0.072764
900.1521,0.072546
902.0158,0.072139
903.8794,0.071694
905.7431,0.071498
907.6068,0.071476
909.4704,0.071477
911.3341,0.071870
913.1978,0.072776
915.0614,0.073562
916.9251,0.074082
918.7888,0.074233
920.6524,0.074141
922.5161,0.074159
924.3798,0.074286
926.2435,0.074319
928.1071,0.074244
929.9708,0.074233
931.8345,0.074333
933.6981,0.074719
935.5618,0.075442
937.4255,0.076309
939.2891,0.077355
941.1528,0.078638
943.0165,0.080158
944.8801,0.081461
946.7438,0.082499
948.6075,0.083116
950.4711,0.083478
952.3348,0.083896
954.1985,0.084576
956.0622,0.085815
957.9258,0.087916
959.7895,0.090852
961.6532,0.094276
963.5168,0.097831
965.3805,0.100780
967.2442,0.102411
969.1078,0.102990
970.9715,0.102930
972.8352,0.102528
974.6988,0.102468
976.5625,0.103212
978.4262,0.104687
980.2899,0.106793
982.1535,0.109289
984.0172,0.111771
985.8809,0.114365
987.7445,0.117150
989.6082,0.119874
991.4719,0.122767
993.3355,0.125852
995.1992,0.128865
997.0629,0.131599
998.9265,0.134032
1000.7902,0.136109
1002.6539,0.138156
1004.5175,0.140629
1006.3812,0.143664
1008.2449,0.147393
1010.1086,0.151812
1011.9722,0.156574
1013.8359,0.161571
1015.6996,0.166610
1017.5632,0.171140
1019.4269,0.174699
1021.2906,0.177422
1023.1542,0.179505
1025.0179,0.181072
1026.8816,0.182426
1028.7452,0.183749
1030.6089,0.184790
1032.4726,0.185423
1034.3362,0.185449
1036.1999,0.184729
1038.0636,0.183625
1039.9273,0.182319
1041.7909,0.180682
1043.6546,0.178946
1045.5183,0.177248
1047.3819,0.175831
1049.2456,0.174842
1051.1093,0.174104
1052.9729,0.173698
1054.8366,0.173534
1056.7003,0.173477
1058.5639,0.173489
1060.4276,0.173455
1062.2913,0.173475
1064.1550,0.173741
1066.0186,0.174273
1067.8823,0.174659
1069.7460,0.174803
1071.6096,0.174610
1073.4733,0.173749
1075.3370,0.172031
1077.2006,0.169283
1079.0643,0.165477
1080.9280,0.160794
1082.7916,0.155589
1084.6553,0.150129
1086.5190,0.144864
1088.3826,0.140063
1090.2463,0.135760
1092.1100,0.132190
1093.9737,0.129259
1095.8373,0.126716
1097.7010,0.124475
1099.5647,0.122566
1101.4283,0.121087
1103.2920,0.120015
1105.1557,0.119302
1107.0193,0.118930
1108.8830,0.118888
1110.7467,0.119096
1112.6103,0.119093
1114.4740,0.118769
1116.3377,0.118196
1118.2014,0.117311
1120.0650,0.116104
1121.9287,0.114807
1123.7924,0.113620
1125.6560,0.112333
1127.5197,0.110855
1129.3834,0.109286
1131.2470,0.107668
1133.1107,0.105930
1134.9744,0.103993
1136.8380,0.102160
1138.7017,0.100666
1140.5654,0.099542
1142.4290,0.098762
1144.2927,0.098394
1146.1564,0.098439
1148.0201,0.098711
1149.8837,0.099132
1151.7474,0.099440
1153.6111,0.099459
1155.4747,0.099406
1157.3384,0.099209
1159.2021,0.098772
1161.0657,0.098026
1162.9294,0.097073
1164.7931,0.095817
1166.6567,0.094204
1168.5204,0.092084
1170.3841,0.089364
1172.2477,0.086223
1174.1114,0.082911
1175.9751,0.079722
1177.8388,0.077013
1179.7024,0.074931
1181.5661,0.073619
1183.4298,0.072952
1185.2934,0.072940
1187.1571,0.073455
1189.0208,0.074220
1190.8844,0.075262
1192.7481,0.076632
1194.6118,0.078152
1196.4754,0.079952
1198.3391,0.082092
1200.2028,0.084329
1202.0665,0.086455
1203.9301,0.088266
1205.7938,0.089808
1207.6575,0.091179
1209.5211,0.092343
1211.3848,0.093444
1213.2485,0.094586
1215.1121,0.095812
1216.9758,0.097184
1218.8395,0.098664
1220.7031,0.100234
1222.5668,0.101792
