Wavenumber,Intensity
650.4205,0.182062
652.2841,0.181840
654.1478,0.183498
656.0115,0.183827
657.8751,0.185279
659.7388,0.181814
661.6025,0.177943
663.4661,0.176058
665.3298,0.170604
667.1935,0.169848
669.0571,0.176405
670.9208,0.173753
672.7845,0.171325
674.6481,0.169377
676.5118,0.167739
678.3755,0.167114
680.2392,0.165983
682.1028,0.164565
683.9665,0.164419
685.8302,0.161946
687.6938,0.159374
689.5575,0.159747
691.4212,0.160019
693.2848,0.159568
695.1485,0.159992
697.0122,0.159792
698.8758,0.158829
700.7395,0.157207
702.6032,0.154381
704.4669,0.151109
706.3305,0.148483
708.1942,0.146983
710.0579,0.145759
711.9215,0.144014
713.7852,0.142217
715.6489,0.140211
717.5125,0.138588
719.3762,0.138316
721.2399,0.136874
723.1035,0.133934
724.9672,0.132241
726.8309,0.131687
728.6945,0.130516
730.5582,0.128569
732.4219,0.127279
734.2856,0.126727
736.1492,0.126092
738.0129,0.125863
739.8766,0.126095
741.7402,0.125596
743.6039,0.124804
745.4676,0.124029
747.3312,0.122753
749.1949,0.121386
751.0586,0.119656
752.9222,0.117917
754.7859,0.116700
756.6496,0.115878
758.5132,0.115111
760.3769,0.114370
762.2406,0.113326
764.1043,0.112242
765.9679,0.111693
767.8316,0.110975
769.6953,0.110062
771.5589,0.109460
773.4226,0.108998
775.2863,0.108637
777.1499,0.108110
779.0136,0.107651
780.8773,0.107116
782.7409,0.106260
784.6046,0.105226
786.4683,0.103814
788.3320,0.102246
790.1956,0.101227
792.0593,0.100682
793.9230,0.100013
795.7866,0.099199
797.6503,0.098539
799.5140,0.097966
801.3776,0.097342
803.2413,0.096563
805.1050,0.096009
806.9686,0.095565
808.8323,0.095009
810.6960,0.094349
812.5596,0.093661
814.4233,0.093017
816.2870,0.092334
818.1507,0.091466
820.0143,0.090707
821.8780,0.089723
823.7417,0.088735
825.6053,0.088540
827.4690,0.088277
829.3327,0.087401
831.1963,0.086699
833.0600,0.086016
834.9237,0.084995
836.7873,0.083951
838.6510,0.082738
840.5147,0.081441
842.3784,0.080578
844.2420,0.080060
846.1057,0.079571
847.9694,0.079026
849.8330,0.078606
851.6967,0.078161
853.5604,0.077832
855.4240,0.077598
857.2877,0.077434
859.1514,0.077154
861.0150,0.076716
862.8787,0.076526
864.7424,0.076660
866.6060,0.076860
868.4697,0.076974
870.3334,0.077254
872.1971,0.077602
874.0607,0.077743
875.9244,0.077854
877.7881,0.077570
879.6517,0.077107
881.5154,0.076876
883.3791,0.076715
885.2427,0.076495
887.1064,0.076224
888.9701,0.076103
890.8337,0.076228
892.6974,0.076193
894.5611,0.076057
896.4247,0.075949
898.2884,0.075710
900.1521,0.075251
902.0158,0.074836
903.8794,0.074752
905.7431,0.074843
907.6068,0.075023
909.4704,0.075353
911.3341,0.075715
913.1978,0.076406
915.0614,0.077227
916.9251,0.077808
918.7888,0.078392
920.6524,0.079008
922.5161,0.079287
924.3798,0.079324
926.2435,0.079417
928.1071,0.079515
929.9708,0.079530
931.8345,0.079616
933.6981,0.079804
935.5618,0.080085
937.4255,0.080200
939.2891,0.080290
941.1528,0.080619
943.0165,0.081065
944.8801,0.081583
946.7438,0.082098
948.6075,0.082668
950.4711,0.083353
952.3348,0.083956
954.1985,0.084635
956.0622,0.085519
957.9258,0.086666
959.7895,0.088039
961.6532,0.089589
963.5168,0.091129
965.3805,0.092454
967.2442,0.093549
969.1078,0.094437
970.9715,0.095103
972.8352,0.095553
974.6988,0.095845
976.5625,0.096279
978.4262,0.096960
980.2899,0.097759
982.1535,0.098716
984.0172,0.099953
985.8809,0.101340
987.7445,0.102759
989.6082,0.104161
991.4719,0.105630
993.3355,0.107197
995.1992,0.108704
997.0629,0.110179
998.9265,0.111869
1000.7902,0.113793
1002.6539,0.115828
1004.5175,0.117988
1006.3812,0.120359
1008.2449,0.122935
1010.1086,0.125459
1011.9722,0.127952
1013.8359,0.130566
1015.6996,0.133103
1017.5632,0.135542
1019.4269,0.137850
1021.2906,0.139823
1023.1542,0.141473
1025.0179,0.142999
1026.8816,0.144462
1028.7452,0.145837
1030.6089,0.147062
1032.4726,0.148125
1034.3362,0.149124
1036.1999,0.150156
1038.0636,0.150948
1039.9273,0.151511
1041.7909,0.152072
1043.6546,0.152569
1045.5183,0.153105
1047.3819,0.153601
1049.2456,0.153836
1051.1093,0.153958
1052.9729,0.153979
1054.8366,0.153859
1056.7003,0.153557
1058.5639,0.153166
1060.4276,0.152555
1062.2913,0.152046
1064.1550,0.151788
1066.0186,0.151633
1067.8823,0.151341
1069.7460,0.150978
1071.6096,0.150681
1073.4733,0.150076
1075.3370,0.148868
1077.2006,0.147090
1079.0643,0.144810
1080.9280,0.142166
1082.7916,0.139154
1084.6553,0.135816
1086.5190,0.132483
1088.3826,0.129357
1090.2463,0.126402
1092.1100,0.123772
1093.9737,0.121564
1095.8373,0.119670
1097.7010,0.118036
1099.5647,0.116720
1101.4283,0.115633
1103.2920,0.114872
1105.1557,0.114188
1107.0193,0.113534
1108.8830,0.113075
1110.7467,0.112716
1112.6103,0.112263
1114.4740,0.111687
1116.3377,0.111030
1118.2014,0.110278
1120.0650,0.109412
1121.9287,0.108410
1123.7924,0.107205
1125.6560,0.106014
1127.5197,0.104852
1129.3834,0.103525
1131.2470,0.102054
1133.1107,0.100653
1134.9744,0.099392
1136.8380,0.098388
1138.7017,0.097676
1140.5654,0.097308
1142.4290,0.097216
1144.2927,0.097325
1146.1564,0.097701
1148.0201,0.098352
1149.8837,0.098961
1151.7474,0.099510
1153.6111,0.099902
1155.4747,0.099955
1157.3384,0.099823
1159.2021,0.099680
1161.0657,0.099391
1162.9294,0.098841
1164.7931,0.098141
1166.6567,0.097401
1168.5204,0.096657
1170.3841,0.095719
1172.2477,0.094271
1174.1114,0.092534
1175.9751,0.090815
1177.8388,0.089325
1179.7024,0.088364
1181.5661,0.088013
1183.4298,0.088084
1185.2934,0.088629
1187.1571,0.089554
1189.0208,0.090692
1190.8844,0.092036
1192.7481,0.093615
1194.6118,0.095343
1196.4754,0.097237
1198.3391,0.099281
1200.2028,0.101403
1202.0665,0.103460
1203.9301,0.105401
1205.7938,0.107300
1207.6575,0.109001
1209.5211,0.110551
1211.3848,0.112061
1213.2485,0.113564
1215.1121,0.115170
1216.9758,0.116889
1218.8395,0.118551
1220.7031,0.120017
1222.5668,0.121348
1224.4305,0.122575
1226.2941,0.123560
1228.1578,0.124220
1230.0215,0.124652
1231.8852,0.124907
1233.7488,0.125032
1235.6125,0.124957
1237.4762,0.124598
1239.3398,0.123859
1241.2035,0.122881
1243.0672,0.121788
1244.9308,0.120555
1246.7945,0.119232
1248.6582,0.117962
1250.5218,0.116689
1252.3855,0.115273
1254.2492,0.113927
1256.1129,0.112685
1257.9765,0.111476
1259.8402,0.110501
1261.7039,0.109765
1263.5675,0.108993
1265.4312,0.108221
1267.2949,0.107446
1269.1585,0.106810
1271.0222,0.106506
1272.8859,0.106127
1274.7495,0.105696
1276.6132,0.105519
1278.4769,0.105366
1280.3405,0.105257
1282.2042,0.105177
1284.0679,0.105038
1285.9316,0.104943
1287.7952,0.104967
1289.6589,0.105056
1291.5226,0.105046
1293.3862,0.105099
1295.2499,0.105217
1297.1136,0.105439
1298.9772,0.105725
1300.8409,0.106009
1302.7046,0.106317
1304.5682,0.106608
1306.4319,0.106786
1308.2956,0.106853
1310.1592,0.106828
1312.0229,0.106905
1313.8866,0.106691
1315.7503,0.106022
1317.6139,0.105442
1319.4776,0.104989
1321.3413,0.104211
1323.2049,0.103304
1325.0686,0.102651
1326.9323,0.102313
1328.7959,0.102115
1330.6596,0.101998
1332.5233,0.101816
1334.3869,0.101446
1336.2506,0.101532
1338.1143,0.102649
1339.9780,0.103885
1341.8416,0.103468
1343.7053,0.102677
1345.5690,0.102630
1347.4326,0.102672
1349.2963,0.102877
1351.1600,0.103311
1353.0236,0.103963
1354.8873,0.104789
1356.7510,0.105302
1358.6146,0.105736
1360.4783,0.107434
1362.3420,0.111170
1364.2056,0.113834
1366.0693,0.114634
1367.9330,0.116270
1369.7967,0.117506
1371.6603,0.118469
1373.5240,0.121585
1375.3877,0.124228
1377.2513,0.124580
1379.1150,0.125685
1380.9787,0.126565
1382.8423,0.126768
1384.7060,0.127133
1386.5697,0.129097
1388.4333,0.130064
1390.2970,0.127934
1392.1607,0.126691
1394.0244,0.127969
1395.8880,0.128780
1397.7517,0.128129
1399.6154,0.127793
1401.4790,0.125408
1403.3427,0.123797
1405.2064,0.123277
1407.0700,0.121325
1408.9337,0.119226
1410.7974,0.117927
1412.6610,0.116192
1414.5247,0.113864
1416.3884,0.112790
1418.2520,0.115397
1420.1157,0.116608
1421.9794,0.113739
1423.8431,0.113198
1425.7067,0.112993
1427.5704,0.112807
1429.4341,0.114933
1431.2977,0.116235
1433.1614,0.115934
1435.0251,0.118660
1436.8887,0.125075
1438.7524,0.125053
1440.6161,0.123222
1442.4797,0.123215
1444.3434,0.123082
1446.2071,0.123683
1448.0707,0.125017
1449.9344,0.124132
1451.7981,0.121426
1453.6618,0.118831
1455.5254,0.120120
1457.3891,0.125739
1459.2528,0.121628
1461.1164,0.115876
1462.9801,0.114440
1464.8438,0.116199
1466.7074,0.113992
1468.5711,0.109476
1470.4348,0.107361
1472.2984,0.109805
1474.1621,0.110255
1476.0258,0.108787
1477.8895,0.107879
1479.7531,0.107825
1481.6168,0.109717
1483.4805,0.110828
1485.3441,0.112544
1487.2078,0.117788
1489.0715,0.126238
1490.9351,0.132242
1492.7988,0.132126
1494.6625,0.134866
1496.5261,0.144283
1498.3898,0.151103
1500.2535,0.152377
1502.1171,0.151278
1503.9808,0.152531
1505.8445,0.165312
1507.7082,0.180718
1509.5718,0.178384
1511.4355,0.177457
1513.2992,0.178382
1515.1628,0.179517
1517.0265,0.181378
1518.8902,0.181141
1520.7538,0.183574
1522.6175,0.186761
1524.4812,0.185340
1526.3448,0.186355
1528.2085,0.185944
1530.0722,0.184302
1531.9359,0.184348
1533.7995,0.185970
1535.6632,0.182188
1537.5269,0.178869
1539.3905,0.182046
1541.2542,0.183952
1543.1179,0.179691
1544.9815,0.175507
1546.8452,0.169934
1548.7089,0.164874
1550.5725,0.159892
1552.4362,0.153946
1554.2999,0.148106
1556.1635,0.143477
1558.0272,0.143951
1559.8909,0.142934
1561.7546,0.134397
1563.6182,0.128940
1565.4819,0.125285
1567.3456,0.122288
1569.2092,0.121061
1571.0729,0.117987
1572.9366,0.113871
1574.8002,0.113348
1576.6639,0.114702
1578.5276,0.112131
1580.3912,0.109706
1582.2549,0.108954
1584.1186,0.108656
1585.9822,0.108831
1587.8459,0.109568
1589.7096,0.110759
1591.5733,0.112413
1593.4369,0.114731
1595.3006,0.117554
1597.1643,0.120408
1599.0279,0.123616
1600.8916,0.127289
1602.7553,0.131480
1604.6189,0.136228
1606.4826,0.141486
1608.3463,0.147578
1610.2099,0.153218
1612.0736,0.157750
1613.9373,0.162104
1615.8010,0.170593
1617.6646,0.179718
1619.5283,0.181037
1621.3920,0.183423
1623.2556,0.190088
1625.1193,0.193965
1626.9830,0.195892
1628.8466,0.197661
1630.7103,0.196794
1632.5740,0.195578
1634.4376,0.197102
1636.3013,0.198681
1638.1650,0.194533
1640.0286,0.189541
1641.8923,0.185501
1643.7560,0.181761
1645.6197,0.179029
1647.4833,0.175728
1649.3470,0.170413
1651.2107,0.166031
1653.0743,0.164657
1654.9380,0.158000
1656.8017,0.150298
1658.6653,0.143628
1660.5290,0.137682
1662.3927,0.131910
1664.2563,0.126089
1666.1200,0.120504
1667.9837,0.115791
1669.8474,0.111071
1671.7110,0.106192
1673.5747,0.101644
1675.4384,0.097317
1677.3020,0.092233
1679.1657,0.087351
1681.0294,0.082844
1682.8930,0.079453
1684.7567,0.075323
1686.6204,0.070221
1688.4840,0.065425
1690.3477,0.060591
1692.2114,0.055632
1694.0750,0.051135
1695.9387,0.046105
1697.8024,0.041346
1699.6661,0.037534
1701.5297,0.033606
1703.3934,0.030531
1705.2571,0.028213
1707.1207,0.026008
1708.9844,0.024368
1710.8481,0.022759
1712.7117,0.021426
1714.5754,0.020442
1716.4391,0.019963
1718.3027,0.019181
1720.1664,0.018112
1722.0301,0.017189
1723.8937,0.016684
1725.7574,0.016062
1727.6211,0.015445
1729.4848,0.015014
1731.3484,0.014920
1733.2121,0.015019
1735.0758,0.015130
1736.9394,0.014341
1738.8031,0.013855
1740.6668,0.013609
1742.5304,0.013154
1744.3941,0.012690
1746.2578,0.012268
1748.1214,0.011310
1749.9851,0.010431
1751.8488,0.009811
1753.7125,0.009176
1755.5761,0.008410
1757.4398,0.007909
1759.3035,0.007564
1761.1671,0.007444
1763.0308,0.007102
1764.8945,0.006645
1766.7581,0.006323
1768.6218,0.006245
1770.4855,0.006011
1772.3491,0.006078
1774.2128,0.005900
1776.0765,0.005672
1777.9401,0.005744
1779.8038,0.005890
1781.6675,0.005827
1783.5312,0.005499
1785.3948,0.005308
1787.2585,0.005391
1789.1222,0.005308
1790.9858,0.005277
1792.8495,0.005431
1794.7132,0.005386
1796.5768,0.005146
1798.4405,0.005013
1800.3042,0.004968
1802.1678,0.005255
1804.0315,0.005058
1805.8952,0.004755
1807.7589,0.004629
1809.6225,0.004798
1811.4862,0.005049
1813.3499,0.004941
1815.2135,0.004586
1817.0772,0.004753
1818.9409,0.004968
1820.8045,0.004832
1822.6682,0.004767
1824.5319,0.004910
1826.3955,0.004853
1828.2592,0.004910
1830.1229,0.005053
1831.9865,0.005007
1833.8502,0.004693
1835.7139,0.004395
1837.5776,0.004488
1839.4412,0.004568
1841.3049,0.004576
1843.1686,0.004979
1845.0322,0.005175
1846.8959,0.005029
1848.7596,0.004807
1850.6232,0.004761
1852.4869,0.004853
1854.3506,0.005023
1856.2142,0.005043
1858.0779,0.004983
1859.9416,0.005163
1861.8052,0.005058
1863.6689,0.004906
1865.5326,0.005196
1867.3963,0.004990
1869.2599,0.005008
1871.1236,0.005480
1872.9873,0.005705
1874.8509,0.005375
1876.7146,0.005152
1878.5783,0.005355
1880.4419,0.005630
1882.3056,0.005396
1884.1693,0.005314
1886.0329,0.005220
1887.8966,0.004940
1889.7603,0.005321
1891.6240,0.005873
1893.4876,0.005989
1895.3513,0.005726
1897.2150,0.005350
1899.0786,0.005392
1900.9423,0.005773
1902.8060,0.005835
1904.6696,0.005358
1906.5333,0.005482
1908.3970,0.005842
1910.2606,0.006232
1912.1243,0.006187
1913.9880,0.006021
1915.8516,0.006197
1917.7153,0.005723
1919.5790,0.005086
1921.4427,0.005481
1923.3063,0.006152
1925.1700,0.006252
1927.0337,0.005878
1928.8973,0.006097
1930.7610,0.006339
1932.6247,0.006328
1934.4883,0.005898
1936.3520,0.005897
1938.2157,0.006160
1940.0793,0.005974
1941.9430,0.005835
1943.8067,0.006259
1945.6704,0.006248
1947.5340,0.006008
1949.3977,0.006294
1951.2614,0.006820
1953.1250,0.006923
1954.9887,0.006491
1956.8524,0.006094
1958.7160,0.006240
1960.5797,0.006160
1962.4434,0.006303
1964.3070,0.006762
1966.1707,0.007533
1968.0344,0.008140
1969.8980,0.007760
1971.7617,0.007777
1973.6254,0.008778
1975.4891,0.008715
1977.3527,0.008258
1979.2164,0.009224
1981.0801,0.009844
1982.9437,0.009222
1984.8074,0.008471
1986.6711,0.008254
1988.5347,0.008946
1990.3984,0.009696
1992.2621,0.009141
