Wavenumber,Intensity
650.4205,0.069532
652.2841,0.070705
654.1478,0.074613
656.0115,0.074418
657.8751,0.071660
659.7388,0.070898
661.6025,0.070890
663.4661,0.070783
665.3298,0.070261
667.1935,0.070244
669.0571,0.071169
670.9208,0.068937
672.7845,0.067948
674.6481,0.068230
676.5118,0.067300
678.3755,0.065849
680.2392,0.066148
682.1028,0.066153
683.9665,0.064951
685.8302,0.064793
687.6938,0.064846
689.5575,0.064887
691.4212,0.064912
693.2848,0.064081
695.1485,0.063374
697.0122,0.063080
698.8758,0.062833
700.7395,0.062220
702.6032,0.061626
704.4669,0.061889
706.3305,0.061602
708.1942,0.060091
710.0579,0.058523
711.9215,0.057797
713.7852,0.057857
715.6489,0.057119
717.5125,0.056391
719.3762,0.056628
721.2399,0.056132
723.1035,0.055566
724.9672,0.054961
726.8309,0.053739
728.6945,0.053225
730.5582,0.052557
732.4219,0.052038
734.2856,0.052196
736.1492,0.052447
738.0129,0.052642
739.8766,0.051922
741.7402,0.051102
743.6039,0.051117
745.4676,0.050913
747.3312,0.050536
749.1949,0.050073
751.0586,0.049596
752.9222,0.049616
754.7859,0.049006
756.6496,0.047930
758.5132,0.047907
760.3769,0.047977
762.2406,0.047466
764.1043,0.047539
765.9679,0.047947
767.8316,0.047572
769.6953,0.046825
771.5589,0.046607
773.4226,0.046486
775.2863,0.046140
777.1499,0.045747
779.0136,0.045079
780.8773,0.044503
782.7409,0.044417
784.6046,0.044155
786.4683,0.043811
788.3320,0.043487
790.1956,0.042926
792.0593,0.042540
793.9230,0.042443
795.7866,0.042135
797.6503,0.041751
799.5140,0.041718
801.3776,0.041841
803.2413,0.041792
805.1050,0.041358
806.9686,0.040889
808.8323,0.040713
810.6960,0.040438
812.5596,0.040159
814.4233,0.040057
816.2870,0.039635
818.1507,0.038967
820.0143,0.038623
821.8780,0.038329
823.7417,0.037875
825.6053,0.037789
827.4690,0.037928
829.3327,0.037741
831.1963,0.037490
833.0600,0.037320
834.9237,0.037090
836.7873,0.036832
838.6510,0.036642
840.5147,0.036381
842.3784,0.035992
844.2420,0.035628
846.1057,0.035347
847.9694,0.035280
849.8330,0.035357
851.6967,0.035207
853.5604,0.034981
855.4240,0.035083
857.2877,0.035413
859.1514,0.035548
861.0150,0.035463
862.8787,0.035493
864.7424,0.035479
866.6060,0.035489
868.4697,0.035766
870.3334,0.035745
872.1971,0.035689
874.0607,0.035808
875.9244,0.035607
877.7881,0.035341
879.6517,0.035355
881.5154,0.035431
883.3791,0.035533
885.2427,0.035678
887.1064,0.035855
888.9701,0.035969
890.8337,0.036097
892.6974,0.036186
894.5611,0.036417
896.4247,0.036759
898.2884,0.036816
900.1521,0.036774
902.0158,0.036655
903.8794,0.036583
905.7431,0.036645
907.6068,0.036775
909.4704,0.036978
911.3341,0.037157
913.1978,0.037370
915.0614,0.037624
916.9251,0.037981
918.7888,0.038310
920.6524,0.038589
922.5161,0.038797
924.3798,0.038874
926.2435,0.039072
928.1071,0.039161
929.9708,0.039159
931.8345,0.039389
933.6981,0.039657
935.5618,0.039896
937.4255,0.040208
939.2891,0.040469
941.1528,0.040717
943.0165,0.040946
944.8801,0.041185
946.7438,0.041502
948.6075,0.041819
950.4711,0.042124
952.3348,0.042355
954.1985,0.042707
956.0622,0.043284
957.9258,0.044041
959.7895,0.044872
961.6532,0.045729
963.5168,0.046546
965.3805,0.047211
967.2442,0.047713
969.1078,0.048209
970.9715,0.048724
972.8352,0.049125
974.6988,0.049469
976.5625,0.049965
978.4262,0.050622
980.2899,0.051357
982.1535,0.052114
984.0172,0.052909
985.8809,0.053777
987.7445,0.054598
989.6082,0.055413
991.4719,0.056354
993.3355,0.057328
995.1992,0.058223
997.0629,0.058915
998.9265,0.059438
1000.7902,0.059945
1002.6539,0.060518
1004.5175,0.061124
1006.3812,0.061831
1008.2449,0.062538
1010.1086,0.063143
1011.9722,0.063781
1013.8359,0.064492
1015.6996,0.065159
1017.5632,0.065772
1019.4269,0.066340
1021.2906,0.066868
1023.1542,0.067208
1025.0179,0.067410
1026.8816,0.067590
1028.7452,0.067886
1030.6089,0.068174
1032.4726,0.068205
1034.3362,0.068078
1036.1999,0.067979
1038.0636,0.067977
1039.9273,0.067890
1041.7909,0.067631
1043.6546,0.067275
1045.5183,0.066958
1047.3819,0.066656
1049.2456,0.066297
1051.1093,0.066012
1052.9729,0.065747
1054.8366,0.065437
1056.7003,0.065154
1058.5639,0.064807
1060.4276,0.064483
1062.2913,0.064349
1064.1550,0.064213
1066.0186,0.064115
1067.8823,0.064121
1069.7460,0.064011
1071.6096,0.063773
1073.4733,0.063384
1075.3370,0.062682
1077.2006,0.061800
1079.0643,0.060799
1080.9280,0.059596
1082.7916,0.058289
1084.6553,0.057006
1086.5190,0.055782
1088.3826,0.054661
1090.2463,0.053653
1092.1100,0.052808
1093.9737,0.052076
1095.8373,0.051432
1097.7010,0.050811
1099.5647,0.050238
1101.4283,0.049773
1103.2920,0.049347
1105.1557,0.048999
1107.0193,0.048764
1108.8830,0.048504
1110.7467,0.048254
1112.6103,0.048018
1114.4740,0.047750
1116.3377,0.047403
1118.2014,0.047081
1120.0650,0.046792
1121.9287,0.046430
1123.7924,0.046049
1125.6560,0.045647
1127.5197,0.045181
1129.3834,0.044721
1131.2470,0.044362
1133.1107,0.044052
1134.9744,0.043713
1136.8380,0.043476
1138.7017,0.043357
1140.5654,0.043289
1142.4290,0.043346
1144.2927,0.043483
1146.1564,0.043600
1148.0201,0.043788
1149.8837,0.043920
1151.7474,0.043866
1153.6111,0.043697
1155.4747,0.043507
1157.3384,0.043285
1159.2021,0.042985
1161.0657,0.042514
1162.9294,0.041969
1164.7931,0.041439
1166.6567,0.040799
1168.5204,0.040161
1170.3841,0.039511
1172.2477,0.038766
1174.1114,0.037960
1175.9751,0.037101
1177.8388,0.036307
1179.7024,0.035754
1181.5661,0.035470
1183.4298,0.035252
1185.2934,0.035225
1187.1571,0.035443
1189.0208,0.035820
1190.8844,0.036235
1192.7481,0.036714
1194.6118,0.037277
1196.4754,0.037860
1198.3391,0.038535
1200.2028,0.039252
1202.0665,0.039925
1203.9301,0.040496
1205.7938,0.040964
1207.6575,0.041423
1209.5211,0.041896
1211.3848,0.042374
1213.2485,0.042836
1215.1121,0.043206
1216.9758,0.043604
1218.8395,0.044098
1220.7031,0.044576
1222.5668,0.044964
1224.4305,0.045359
1226.2941,0.045738
1228.1578,0.045967
1230.0215,0.046077
1231.8852,0.046164
1233.7488,0.046193
1235.6125,0.046205
1237.4762,0.046080
1239.3398,0.045820
1241.2035,0.045509
1243.0672,0.045130
1244.9308,0.044713
1246.7945,0.044283
1248.6582,0.043888
1250.5218,0.043414
1252.3855,0.042931
1254.2492,0.042557
1256.1129,0.042140
1257.9765,0.041761
1259.8402,0.041486
1261.7039,0.041209
1263.5675,0.040920
1265.4312,0.040673
1267.2949,0.040478
1269.1585,0.040300
1271.0222,0.040140
1272.8859,0.039982
1274.7495,0.039897
1276.6132,0.039816
1278.4769,0.039718
1280.3405,0.039711
1282.2042,0.039713
1284.0679,0.039650
1285.9316,0.039638
1287.7952,0.039633
1289.6589,0.039630
1291.5226,0.039703
1293.3862,0.039831
1295.2499,0.039893
1297.1136,0.039986
1298.9772,0.040209
1300.8409,0.040414
1302.7046,0.040517
1304.5682,0.040634
1306.4319,0.040779
1308.2956,0.040890
1310.1592,0.040939
1312.0229,0.041038
1313.8866,0.041036
1315.7503,0.040788
1317.6139,0.040642
1319.4776,0.040657
1321.3413,0.040387
1323.2049,0.040081
1325.0686,0.039809
1326.9323,0.039640
1328.7959,0.039529
1330.6596,0.039457
1332.5233,0.039490
1334.3869,0.039453
1336.2506,0.039516
1338.1143,0.039963
1339.9780,0.040444
1341.8416,0.040240
1343.7053,0.039988
1345.5690,0.040055
1347.4326,0.040009
1349.2963,0.040013
1351.1600,0.040153
1353.0236,0.040285
1354.8873,0.040521
1356.7510,0.040649
1358.6146,0.040802
1360.4783,0.041420
1362.3420,0.042572
1364.2056,0.043322
1366.0693,0.043579
1367.9330,0.044191
1369.7967,0.044665
1371.6603,0.045009
1373.5240,0.045957
1375.3877,0.046652
1377.2513,0.046661
1379.1150,0.046807
1380.9787,0.046790
1382.8423,0.046573
1384.7060,0.046375
1386.5697,0.046828
1388.4333,0.047141
1390.2970,0.046493
1392.1607,0.046009
1394.0244,0.046278
1395.8880,0.046443
1397.7517,0.046113
1399.6154,0.046061
1401.4790,0.045330
1403.3427,0.044807
1405.2064,0.044822
1407.0700,0.044360
1408.9337,0.043818
1410.7974,0.043547
1412.6610,0.043171
1414.5247,0.042612
1416.3884,0.042445
1418.2520,0.043221
1420.1157,0.043748
