Wavenumber,Intensity
650.4205,0.035240
652.2841,0.034861
654.1478,0.034443
656.0115,0.033265
657.8751,0.032333
659.7388,0.031517
661.6025,0.030822
663.4661,0.030143
665.3298,0.029356
667.1935,0.028913
669.0571,0.030718
670.9208,0.030253
672.7845,0.029514
674.6481,0.029965
676.5118,0.028751
678.3755,0.027833
680.2392,0.027873
682.1028,0.027583
683.9665,0.027973
685.8302,0.027671
687.6938,0.027121
689.5575,0.026999
691.4212,0.026847
693.2848,0.026693
695.1485,0.026908
697.0122,0.027159
698.8758,0.027378
700.7395,0.026977
702.6032,0.025832
704.4669,0.024619
706.3305,0.024086
708.1942,0.024298
710.0579,0.024261
711.9215,0.023702
713.7852,0.023194
715.6489,0.023223
717.5125,0.023239
719.3762,0.022346
721.2399,0.021042
723.1035,0.020690
724.9672,0.021102
726.8309,0.021018
728.6945,0.021131
730.5582,0.021382
732.4219,0.020919
734.2856,0.020745
736.1492,0.019899
738.0129,0.019134
739.8766,0.019743
741.7402,0.019861
743.6039,0.019771
745.4676,0.019949
747.3312,0.019570
749.1949,0.018953
751.0586,0.018863
752.9222,0.019004
754.7859,0.018513
756.6496,0.017982
758.5132,0.017860
760.3769,0.017623
762.2406,0.017401
764.1043,0.017538
765.9679,0.017701
767.8316,0.017573
769.6953,0.017383
771.5589,0.017292
773.4226,0.017349
775.2863,0.017512
777.1499,0.017290
779.0136,0.016780
780.8773,0.016605
782.7409,0.016566
784.6046,0.016052
786.4683,0.015670
788.3320,0.015855
790.1956,0.015570
792.0593,0.015014
793.9230,0.015047
795.7866,0.015008
797.6503,0.014656
799.5140,0.014411
801.3776,0.014446
803.2413,0.014626
805.1050,0.014721
806.9686,0.014472
808.8323,0.014064
810.6960,0.014194
812.5596,0.014180
814.4233,0.013662
816.2870,0.013628
818.1507,0.013620
820.0143,0.013088
821.8780,0.012733
823.7417,0.012777
825.6053,0.012428
827.4690,0.012038
829.3327,0.012104
831.1963,0.011859
833.0600,0.011270
834.9237,0.010900
836.7873,0.010925
838.6510,0.010896
840.5147,0.010623
842.3784,0.010499
844.2420,0.010237
846.1057,0.009884
847.9694,0.009905
849.8330,0.009963
851.6967,0.009780
853.5604,0.009554
855.4240,0.009488
857.2877,0.009636
859.1514,0.009690
861.0150,0.009608
862.8787,0.009541
864.7424,0.009694
866.6060,0.010048
868.4697,0.010483
870.3334,0.010719
872.1971,0.010695
874.0607,0.010663
875.9244,0.010629
877.7881,0.010584
879.6517,0.010427
881.5154,0.010063
883.3791,0.009836
885.2427,0.009763
887.1064,0.009756
888.9701,0.009785
890.8337,0.009724
892.6974,0.009784
894.5611,0.010097
896.4247,0.010181
898.2884,0.010081
