Wavenumber,Intensity
650.4205,0.002933
652.2841,0.002837
654.1478,0.004496
656.0115,0.005620
657.8751,0.005250
659.7388,0.006248
661.6025,0.007263
663.4661,0.007876
665.3298,0.007407
667.1935,0.006250
669.0571,0.007189
670.9208,0.006471
672.7845,0.005073
674.6481,0.003725
676.5118,0.003365
678.3755,0.005026
680.2392,0.005613
682.1028,0.004073
683.9665,0.003497
685.8302,0.003255
687.6938,0.003430
689.5575,0.005153
691.4212,0.004961
693.2848,0.002617
695.1485,0.001812
697.0122,0.002717
698.8758,0.003869
700.7395,0.004484
702.6032,0.003949
704.4669,0.003604
706.3305,0.003858
708.1942,0.003415
710.0579,0.003252
711.9215,0.003493
713.7852,0.002730
715.6489,0.002183
717.5125,0.002756
719.3762,0.003367
721.2399,0.003427
723.1035,0.002659
724.9672,0.002055
726.8309,0.002104
728.6945,0.002280
730.5582,0.002043
732.4219,0.001391
734.2856,0.001570
736.1492,0.002115
738.0129,0.001825
739.8766,0.001467
741.7402,0.001651
743.6039,0.001792
745.4676,0.001641
747.3312,0.001609
749.1949,0.001901
751.0586,0.002131
752.9222,0.001737
754.7859,0.001156
756.6496,0.000901
758.5132,0.000993
760.3769,0.001060
762.2406,0.000806
764.1043,0.000949
765.9679,0.001239
767.8316,0.001373
769.6953,0.001552
771.5589,0.001201
773.4226,0.000454
775.2863,0.000358
777.1499,0.000832
779.0136,0.000980
780.8773,0.001001
782.7409,0.001025
784.6046,0.000820
786.4683,0.000873
788.3320,0.000972
790.1956,0.000725
792.0593,0.000516
793.9230,0.000551
795.7866,0.000431
797.6503,0.000228
799.5140,0.000204
801.3776,0.000029
803.2413,-0.000040
805.1050,-0.000091
806.9686,-0.000071
808.8323,0.000262
810.6960,0.000191
812.5596,-0.000102
814.4233,-0.000115
816.2870,-0.000354
818.1507,-0.000479
820.0143,-0.000162
821.8780,-0.000025
823.7417,-0.000065
825.6053,-0.000152
827.4690,-0.000333
829.3327,-0.000355
831.1963,-0.000355
833.0600,-0.000588
834.9237,-0.000759
836.7873,-0.000820
838.6510,-0.000965
840.5147,-0.000903
842.3784,-0.000697
844.2420,-0.000586
846.1057,-0.000661
847.9694,-0.000762
849.8330,-0.000790
851.6967,-0.000846
853.5604,-0.000890
855.4240,-0.000938
857.2877,-0.000927
859.1514,-0.000851
861.0150,-0.000845
862.8787,-0.000707
864.7424,-0.000645
