Wavenumber,Intensity
650.4205,0.082296
652.2841,0.081402
654.1478,0.082516
656.0115,0.083769
657.8751,0.083390
659.7388,0.083230
661.6025,0.083872
663.4661,0.081991
665.3298,0.078089
667.1935,0.076845
669.0571,0.080330
670.9208,0.080770
672.7845,0.078735
674.6481,0.076761
676.5118,0.077648
678.3755,0.077887
680.2392,0.075544
682.1028,0.074392
683.9665,0.074172
685.8302,0.073565
687.6938,0.074264
689.5575,0.074048
691.4212,0.072566
693.2848,0.072016
695.1485,0.072204
697.0122,0.072067
698.8758,0.070535
700.7395,0.069151
702.6032,0.069810
704.4669,0.069784
706.3305,0.068212
708.1942,0.066873
710.0579,0.066477
711.9215,0.066160
713.7852,0.065182
715.6489,0.064065
717.5125,0.063619
719.3762,0.063617
721.2399,0.063422
723.1035,0.062902
724.9672,0.061807
726.8309,0.060713
728.6945,0.059880
730.5582,0.059210
732.4219,0.058839
734.2856,0.058692
736.1492,0.058094
738.0129,0.057257
739.8766,0.056818
741.7402,0.056693
743.6039,0.056849
745.4676,0.056557
747.3312,0.055845
749.1949,0.055241
751.0586,0.054755
752.9222,0.054574
754.7859,0.054262
756.6496,0.054063
758.5132,0.053867
760.3769,0.053645
762.2406,0.053682
764.1043,0.053449
765.9679,0.053092
767.8316,0.052735
769.6953,0.052037
771.5589,0.051428
773.4226,0.051284
775.2863,0.051119
777.1499,0.050735
779.0136,0.050275
780.8773,0.049745
782.7409,0.049377
784.6046,0.048948
786.4683,0.048288
788.3320,0.047711
790.1956,0.047264
792.0593,0.046701
793.9230,0.046073
795.7866,0.045704
797.6503,0.045735
799.5140,0.045967
801.3776,0.045820
803.2413,0.045210
805.1050,0.044912
806.9686,0.045007
808.8323,0.045133
810.6960,0.045151
812.5596,0.044930
814.4233,0.044925
816.2870,0.045079
818.1507,0.044876
820.0143,0.044662
821.8780,0.044338
823.7417,0.043638
825.6053,0.042983
827.4690,0.042304
829.3327,0.041396
831.1963,0.040662
833.0600,0.040014
834.9237,0.039405
836.7873,0.038678
838.6510,0.037976
840.5147,0.037488
842.3784,0.037120
844.2420,0.036696
846.1057,0.036313
847.9694,0.036195
849.8330,0.035886
851.6967,0.035539
853.5604,0.035543
855.4240,0.035476
857.2877,0.035318
859.1514,0.035215
861.0150,0.035330
862.8787,0.035669
864.7424,0.036070
866.6060,0.036322
868.4697,0.036453
870.3334,0.036524
872.1971,0.036569
874.0607,0.036584
875.9244,0.036466
877.7881,0.036125
879.6517,0.035512
881.5154,0.035096
883.3791,0.035110
885.2427,0.034911
887.1064,0.034647
888.9701,0.034552
890.8337,0.034433
892.6974,0.034267
894.5611,0.034132
896.4247,0.033974
898.2884,0.033746
900.1521,0.033522
902.0158,0.033306
903.8794,0.033040
905.7431,0.032752
907.6068,0.032681
909.4704,0.032860
911.3341,0.033008
913.1978,0.033188
915.0614,0.033426
916.9251,0.033658
918.7888,0.033887
920.6524,0.034116
922.5161,0.034175
924.3798,0.034189
926.2435,0.034296
928.1071,0.034375
929.9708,0.034594
931.8345,0.034965
933.6981,0.035216
935.5618,0.035528
937.4255,0.036194
939.2891,0.037001
941.1528,0.037840
943.0165,0.038680
944.8801,0.039435
946.7438,0.040200
948.6075,0.040734
950.4711,0.040943
952.3348,0.041053
954.1985,0.041370
956.0622,0.042010
957.9258,0.043037
959.7895,0.044527
961.6532,0.046363
963.5168,0.048235
965.3805,0.049937
967.2442,0.051192
969.1078,0.052059
970.9715,0.052602
972.8352,0.053056
974.6988,0.053703
976.5625,0.054682
978.4262,0.055917
980.2899,0.057270
982.1535,0.058691
984.0172,0.059999
985.8809,0.061144
987.7445,0.062294
989.6082,0.063434
991.4719,0.064396
993.3355,0.065344
995.1992,0.066474
997.0629,0.067465
998.9265,0.068124
1000.7902,0.068677
1002.6539,0.069354
1004.5175,0.070177
1006.3812,0.071328
1008.2449,0.072969
1010.1086,0.075013
1011.9722,0.077262
1013.8359,0.079697
1015.6996,0.082251
1017.5632,0.084716
1019.4269,0.086654
1021.2906,0.088044
1023.1542,0.089254
1025.0179,0.090298
1026.8816,0.091273
1028.7452,0.092251
1030.6089,0.093063
1032.4726,0.093724
1034.3362,0.094000
1036.1999,0.093934
1038.0636,0.093814
1039.9273,0.093513
1041.7909,0.092974
1043.6546,0.092384
1045.5183,0.091982
1047.3819,0.091775
1049.2456,0.091737
1051.1093,0.091785
1052.9729,0.091902
1054.8366,0.092092
1056.7003,0.092313
1058.5639,0.092507
1060.4276,0.092654
1062.2913,0.092772
1064.1550,0.092756
1066.0186,0.092775
1067.8823,0.092724
1069.7460,0.092482
1071.6096,0.092155
1073.4733,0.091532
1075.3370,0.090445
1077.2006,0.089021
1079.0643,0.087129
1080.9280,0.084841
1082.7916,0.082216
1084.6553,0.079464
1086.5190,0.076774
1088.3826,0.074271
1090.2463,0.072024
1092.1100,0.070002
1093.9737,0.068276
1095.8373,0.066767
1097.7010,0.065345
1099.5647,0.064032
1101.4283,0.062926
1103.2920,0.062043
1105.1557,0.061221
1107.0193,0.060563
1108.8830,0.060070
1110.7467,0.059587
1112.6103,0.059031
1114.4740,0.058418
1116.3377,0.057678
1118.2014,0.056859
1120.0650,0.056051
1121.9287,0.055198
1123.7924,0.054277
1125.6560,0.053385
1127.5197,0.052511
1129.3834,0.051614
1131.2470,0.050647
1133.1107,0.049599
1134.9744,0.048581
1136.8380,0.047549
1138.7017,0.046544
1140.5654,0.045655
1142.4290,0.044943
1144.2927,0.044472
1146.1564,0.044213
1148.0201,0.044172
1149.8837,0.044272
1151.7474,0.044333
1153.6111,0.044324
1155.4747,0.044246
1157.3384,0.044011
1159.2021,0.043638
1161.0657,0.043274
1162.9294,0.042806
1164.7931,0.042099
1166.6567,0.041198
1168.5204,0.040154
1170.3841,0.038832
1172.2477,0.037215
1174.1114,0.035501
1175.9751,0.033899
1177.8388,0.032460
1179.7024,0.031410
1181.5661,0.030753
1183.4298,0.030328
1185.2934,0.030188
1187.1571,0.030349
1189.0208,0.030711
1190.8844,0.031140
1192.7481,0.031752
1194.6118,0.032531
1196.4754,0.033433
1198.3391,0.034430
1200.2028,0.035467
1202.0665,0.036481
1203.9301,0.037482
1205.7938,0.038372
1207.6575,0.039087
1209.5211,0.039756
1211.3848,0.040424
1213.2485,0.041083
1215.1121,0.041781
1216.9758,0.042504
1218.8395,0.043393
1220.7031,0.044276
1222.5668,0.045066
1224.4305,0.045897
1226.2941,0.046722
1228.1578,0.047447
1230.0215,0.048076
1231.8852,0.048554
1233.7488,0.048908
1235.6125,0.049127
1237.4762,0.049207
1239.3398,0.049285
1241.2035,0.049288
1243.0672,0.049076
1244.9308,0.048789
1246.7945,0.048433
1248.6582,0.047982
1250.5218,0.047487
1252.3855,0.047077
1254.2492,0.046653
1256.1129,0.046230
1257.9765,0.045733
1259.8402,0.045283
1261.7039,0.044838
1263.5675,0.044410
1265.4312,0.044062
1267.2949,0.043758
1269.1585,0.043430
1271.0222,0.043112
1272.8859,0.042817
1274.7495,0.042614
1276.6132,0.042416
1278.4769,0.042202
1280.3405,0.042019
1282.2042,0.041945
1284.0679,0.041816
1285.9316,0.041833
1287.7952,0.041995
1289.6589,0.042170
1291.5226,0.042381
1293.3862,0.042659
1295.2499,0.043010
1297.1136,0.043463
1298.9772,0.043953
1300.8409,0.044500
1302.7046,0.044996
1304.5682,0.045364
1306.4319,0.045772
1308.2956,0.046247
1310.1592,0.046645
1312.0229,0.046915
1313.8866,0.046914
1315.7503,0.046834
1317.6139,0.046887
1319.4776,0.046835
1321.3413,0.046445
1323.2049,0.046006
1325.0686,0.045656
1326.9323,0.045330
1328.7959,0.045011
1330.6596,0.044795
1332.5233,0.044541
1334.3869,0.044436
1336.2506,0.044583
1338.1143,0.044954
1339.9780,0.045421
1341.8416,0.045385
1343.7053,0.045187
1345.5690,0.045064
1347.4326,0.045084
1349.2963,0.045159
1351.1600,0.045101
1353.0236,0.045201
