Wavenumber,Intensity
650.4205,0.104170
652.2841,0.103661
654.1478,0.103665
656.0115,0.102742
657.8751,0.102761
659.7388,0.105531
661.6025,0.107019
663.4661,0.104083
665.3298,0.101735
667.1935,0.100779
669.0571,0.098400
670.9208,0.098756
672.7845,0.100601
674.6481,0.100209
676.5118,0.097051
678.3755,0.095188
680.2392,0.096481
682.1028,0.096957
683.9665,0.096411
685.8302,0.096015
687.6938,0.094771
689.5575,0.093455
691.4212,0.093174
693.2848,0.093417
695.1485,0.092154
697.0122,0.090459
698.8758,0.090923
700.7395,0.090738
702.6032,0.089164
704.4669,0.087757
706.3305,0.086535
708.1942,0.086197
710.0579,0.086208
711.9215,0.085206
713.7852,0.083430
715.6489,0.082224
717.5125,0.081813
719.3762,0.081767
721.2399,0.081281
723.1035,0.080022
724.9672,0.079153
726.8309,0.078777
728.6945,0.078044
730.5582,0.076559
732.4219,0.075238
734.2856,0.074793
736.1492,0.075041
738.0129,0.075242
739.8766,0.074814
741.7402,0.074593
743.6039,0.074138
745.4676,0.073160
747.3312,0.072901
749.1949,0.073091
751.0586,0.072733
752.9222,0.071822
754.7859,0.070813
756.6496,0.070140
758.5132,0.070013
760.3769,0.070246
762.2406,0.070362
764.1043,0.070205
765.9679,0.069843
767.8316,0.069539
769.6953,0.068963
771.5589,0.068138
773.4226,0.067496
775.2863,0.067140
777.1499,0.066811
779.0136,0.065956
780.8773,0.065022
782.7409,0.064548
784.6046,0.063939
786.4683,0.063011
788.3320,0.062395
790.1956,0.062102
792.0593,0.061451
793.9230,0.061069
795.7866,0.061055
797.6503,0.060794
799.5140,0.060452
801.3776,0.060130
803.2413,0.060154
805.1050,0.060711
806.9686,0.060753
808.8323,0.060191
810.6960,0.059689
812.5596,0.059603
814.4233,0.059582
816.2870,0.059242
818.1507,0.058671
820.0143,0.058143
821.8780,0.057475
823.7417,0.056533
825.6053,0.055570
827.4690,0.054825
829.3327,0.054008
831.1963,0.053073
833.0600,0.052369
834.9237,0.051648
836.7873,0.050582
838.6510,0.049705
840.5147,0.049225
842.3784,0.048700
844.2420,0.047954
846.1057,0.047159
847.9694,0.046786
849.8330,0.046682
851.6967,0.046446
853.5604,0.046559
855.4240,0.046755
857.2877,0.046637
859.1514,0.046670
861.0150,0.047009
862.8787,0.047536
864.7424,0.048001
866.6060,0.048361
868.4697,0.048811
870.3334,0.049163
872.1971,0.049362
874.0607,0.049459
875.9244,0.049417
877.7881,0.049016
879.6517,0.048595
881.5154,0.048399
883.3791,0.048359
885.2427,0.048221
887.1064,0.047952
888.9701,0.047777
890.8337,0.047752
892.6974,0.047766
894.5611,0.047851
896.4247,0.047634
898.2884,0.047302
900.1521,0.047126
902.0158,0.046724
903.8794,0.046192
905.7431,0.045998
907.6068,0.046148
909.4704,0.046390
911.3341,0.046694
913.1978,0.047166
915.0614,0.047757
916.9251,0.048207
918.7888,0.048490
920.6524,0.048791
922.5161,0.048985
924.3798,0.048899
926.2435,0.048894
928.1071,0.049046
929.9708,0.049102
931.8345,0.049263
933.6981,0.049567
935.5618,0.049971
937.4255,0.050570
939.2891,0.051413
941.1528,0.052454
943.0165,0.053609
944.8801,0.054621
946.7438,0.055427
948.6075,0.055894
950.4711,0.056055
952.3348,0.056331
954.1985,0.056923
956.0622,0.057878
957.9258,0.059427
959.7895,0.061562
961.6532,0.064042
963.5168,0.066492
965.3805,0.068330
967.2442,0.069357
969.1078,0.069630
970.9715,0.069269
972.8352,0.068868
974.6988,0.068968
976.5625,0.069681
978.4262,0.070739
980.2899,0.072122
982.1535,0.073771
984.0172,0.075505
985.8809,0.077209
987.7445,0.078862
989.6082,0.080552
991.4719,0.082311
993.3355,0.084047
995.1992,0.085723
997.0629,0.087168
998.9265,0.088512
1000.7902,0.089758
1002.6539,0.091099
1004.5175,0.092714
1006.3812,0.094574
1008.2449,0.096918
1010.1086,0.099658
1011.9722,0.102481
1013.8359,0.105397
1015.6996,0.108208
1017.5632,0.110573
1019.4269,0.112202
1021.2906,0.113263
1023.1542,0.113960
1025.0179,0.114549
1026.8816,0.115118
1028.7452,0.115772
1030.6089,0.116385
1032.4726,0.116741
1034.3362,0.116737
