Wavenumber,Intensity
650.4205,0.299761
652.2841,0.298189
654.1478,0.301705
656.0115,0.301577
657.8751,0.301637
659.7388,0.298322
661.6025,0.297231
663.4661,0.296115
665.3298,0.290223
667.1935,0.284527
669.0571,0.293312
670.9208,0.290043
672.7845,0.286699
674.6481,0.282035
676.5118,0.280249
678.3755,0.279351
680.2392,0.279089
682.1028,0.276236
683.9665,0.274471
685.8302,0.272175
687.6938,0.271225
689.5575,0.270120
691.4212,0.268947
693.2848,0.268634
695.1485,0.268240
697.0122,0.267114
698.8758,0.266181
700.7395,0.264688
702.6032,0.263480
704.4669,0.260750
706.3305,0.257800
708.1942,0.254167
710.0579,0.251426
711.9215,0.249331
713.7852,0.246921
715.6489,0.244482
717.5125,0.243899
719.3762,0.243157
721.2399,0.241265
723.1035,0.236650
724.9672,0.231961
726.8309,0.228225
728.6945,0.225303
730.5582,0.221823
732.4219,0.218757
734.2856,0.216226
736.1492,0.214559
738.0129,0.213231
739.8766,0.212463
741.7402,0.211281
743.6039,0.210182
745.4676,0.208843
747.3312,0.207253
749.1949,0.206225
751.0586,0.205585
752.9222,0.204165
754.7859,0.202930
756.6496,0.201367
758.5132,0.200108
760.3769,0.198835
762.2406,0.197807
764.1043,0.196671
765.9679,0.194940
767.8316,0.193884
769.6953,0.193447
771.5589,0.192664
773.4226,0.191449
775.2863,0.189499
777.1499,0.188224
779.0136,0.187003
780.8773,0.185067
782.7409,0.183042
784.6046,0.180820
786.4683,0.178153
788.3320,0.174993
790.1956,0.171694
792.0593,0.169315
793.9230,0.167176
795.7866,0.164755
797.6503,0.163330
799.5140,0.161974
801.3776,0.160719
803.2413,0.160184
805.1050,0.159446
806.9686,0.158323
808.8323,0.157284
810.6960,0.156392
812.5596,0.155311
814.4233,0.154091
816.2870,0.152686
818.1507,0.151551
820.0143,0.150393
821.8780,0.149481
823.7417,0.148631
825.6053,0.147852
827.4690,0.147507
829.3327,0.147266
831.1963,0.146923
833.0600,0.146981
834.9237,0.147056
836.7873,0.146877
838.6510,0.146771
840.5147,0.146960
842.3784,0.147209
844.2420,0.147563
846.1057,0.147976
847.9694,0.148456
849.8330,0.148653
851.6967,0.148539
853.5604,0.147862
855.4240,0.146699
857.2877,0.145332
859.1514,0.144024
861.0150,0.142761
862.8787,0.141346
864.7424,0.139688
866.6060,0.138143
868.4697,0.136679
870.3334,0.135270
872.1971,0.133936
874.0607,0.132965
875.9244,0.132125
877.7881,0.131100
879.6517,0.130125
881.5154,0.129585
883.3791,0.129180
885.2427,0.129079
887.1064,0.129599
888.9701,0.130441
890.8337,0.131164
892.6974,0.132246
894.5611,0.133338
896.4247,0.134252
898.2884,0.134878
900.1521,0.135318
902.0158,0.135893
903.8794,0.136531
905.7431,0.137196
907.6068,0.138187
909.4704,0.139553
911.3341,0.140807
913.1978,0.142174
915.0614,0.143882
916.9251,0.145668
918.7888,0.147130
920.6524,0.148227
922.5161,0.149150
924.3798,0.149426
926.2435,0.148986
928.1071,0.148252
929.9708,0.147432
931.8345,0.146464
933.6981,0.145584
935.5618,0.144764
937.4255,0.144178
939.2891,0.144013
941.1528,0.144247
943.0165,0.144900
944.8801,0.145908
946.7438,0.147298
948.6075,0.149205
950.4711,0.151269
952.3348,0.153449
954.1985,0.155934
956.0622,0.158839
957.9258,0.162264
959.7895,0.166677
961.6532,0.171736
963.5168,0.176664
965.3805,0.181433
967.2442,0.186187
969.1078,0.190800
970.9715,0.195371
972.8352,0.200187
974.6988,0.205801
976.5625,0.212522
978.4262,0.220412
980.2899,0.229275
982.1535,0.238954
984.0172,0.249086
985.8809,0.259279
987.7445,0.268803
989.6082,0.277143
991.4719,0.284044
993.3355,0.289921
995.1992,0.294941
997.0629,0.300176
998.9265,0.305987
1000.7902,0.312138
1002.6539,0.318466
1004.5175,0.325121
1006.3812,0.331798
1008.2449,0.338538
1010.1086,0.345014
1011.9722,0.351500
1013.8359,0.357862
1015.6996,0.363985
1017.5632,0.369333
1019.4269,0.373653
1021.2906,0.376377
1023.1542,0.377912
1025.0179,0.378653
1026.8816,0.379059
1028.7452,0.378919
1030.6089,0.378253
1032.4726,0.376758
1034.3362,0.374574
