Wavenumber,Intensity
650.4205,0.370739
652.2841,0.366761
654.1478,0.360025
656.0115,0.360081
657.8751,0.359413
659.7388,0.353579
661.6025,0.348920
663.4661,0.347356
665.3298,0.346666
667.1935,0.347624
669.0571,0.351219
670.9208,0.348830
672.7845,0.344210
674.6481,0.340356
676.5118,0.338914
678.3755,0.336808
680.2392,0.332200
682.1028,0.329367
683.9665,0.327495
685.8302,0.324496
687.6938,0.322329
689.5575,0.320943
691.4212,0.318359
693.2848,0.316867
695.1485,0.316554
697.0122,0.315758
698.8758,0.312329
700.7395,0.306860
702.6032,0.302411
704.4669,0.301022
706.3305,0.300535
708.1942,0.297832
710.0579,0.294081
711.9215,0.292768
713.7852,0.291402
715.6489,0.288735
717.5125,0.286627
719.3762,0.285461
721.2399,0.283360
723.1035,0.281030
724.9672,0.279740
726.8309,0.277673
728.6945,0.274279
730.5582,0.272046
732.4219,0.270119
734.2856,0.268154
736.1492,0.267008
738.0129,0.265971
739.8766,0.264014
741.7402,0.262272
743.6039,0.260511
745.4676,0.258694
747.3312,0.258027
749.1949,0.257706
751.0586,0.255406
752.9222,0.252897
754.7859,0.251512
756.6496,0.250869
758.5132,0.249931
760.3769,0.248670
762.2406,0.247410
764.1043,0.246423
765.9679,0.245501
767.8316,0.244766
769.6953,0.243990
771.5589,0.243370
773.4226,0.242347
775.2863,0.241398
777.1499,0.240221
779.0136,0.238381
780.8773,0.236188
782.7409,0.234053
784.6046,0.231335
786.4683,0.228283
788.3320,0.225515
790.1956,0.223404
792.0593,0.221802
793.9230,0.220515
795.7866,0.218508
797.6503,0.216836
799.5140,0.215763
801.3776,0.214632
803.2413,0.213490
805.1050,0.212748
806.9686,0.211556
808.8323,0.210215
810.6960,0.209283
812.5596,0.208425
814.4233,0.207233
816.2870,0.206117
818.1507,0.204958
820.0143,0.203714
821.8780,0.202709
823.7417,0.202006
825.6053,0.200941
827.4690,0.200245
829.3327,0.199927
831.1963,0.199643
833.0600,0.199462
834.9237,0.199577
836.7873,0.199802
838.6510,0.200206
840.5147,0.200936
842.3784,0.202505
844.2420,0.204656
846.1057,0.207234
847.9694,0.210057
849.8330,0.212505
851.6967,0.213164
853.5604,0.212068
855.4240,0.210061
857.2877,0.207181
859.1514,0.203916
861.0150,0.201343
862.8787,0.199181
864.7424,0.197609
866.6060,0.196591
868.4697,0.195720
870.3334,0.195251
872.1971,0.195246
874.0607,0.194599
875.9244,0.193178
877.7881,0.191554
879.6517,0.190317
881.5154,0.189008
883.3791,0.187215
885.2427,0.185592
887.1064,0.184589
888.9701,0.183866
890.8337,0.183771
892.6974,0.183961
894.5611,0.183862
896.4247,0.183685
898.2884,0.183864
900.1521,0.184326
902.0158,0.184950
903.8794,0.185934
905.7431,0.187418
907.6068,0.189053
909.4704,0.190557
911.3341,0.192044
913.1978,0.193954
915.0614,0.196021
916.9251,0.198457
918.7888,0.200950
920.6524,0.202964
922.5161,0.204379
924.3798,0.205015
926.2435,0.204446
928.1071,0.203143
929.9708,0.201780
931.8345,0.200558
933.6981,0.199469
935.5618,0.198555
937.4255,0.197885
939.2891,0.197583
941.1528,0.197417
943.0165,0.197319
944.8801,0.197200
946.7438,0.196944
948.6075,0.196448
950.4711,0.196137
952.3348,0.195985
954.1985,0.196085
956.0622,0.196792
957.9258,0.198258
959.7895,0.200132
961.6532,0.202196
963.5168,0.204546
965.3805,0.206993
967.2442,0.209117
969.1078,0.211300
970.9715,0.213668
972.8352,0.215988
974.6988,0.218165
976.5625,0.220556
978.4262,0.222965
980.2899,0.225067
982.1535,0.226764
984.0172,0.228302
985.8809,0.229646
987.7445,0.230537
989.6082,0.231127
991.4719,0.231662
993.3355,0.232223
995.1992,0.232859
997.0629,0.233554
998.9265,0.234475
1000.7902,0.235528
1002.6539,0.236846
1004.5175,0.238618
1006.3812,0.241120
1008.2449,0.244344
1010.1086,0.248381
1011.9722,0.252901
1013.8359,0.257754
1015.6996,0.263040
1017.5632,0.268524
1019.4269,0.273860
1021.2906,0.279108
1023.1542,0.284086
1025.0179,0.288955
1026.8816,0.293869
1028.7452,0.298809
1030.6089,0.303441
1032.4726,0.307696
1034.3362,0.311140
1036.1999,0.313452
1038.0636,0.314435
1039.9273,0.314013
1041.7909,0.312328
1043.6546,0.309601
1045.5183,0.306294
1047.3819,0.302980
1049.2456,0.300385
1051.1093,0.298802
1052.9729,0.298354
1054.8366,0.298943
1056.7003,0.300110
1058.5639,0.301576
1060.4276,0.303259
1062.2913,0.304961
1064.1550,0.306564
1066.0186,0.308118
