Wavenumber,Intensity
650.4205,0.036553
652.2841,0.036379
654.1478,0.036058
656.0115,0.035181
657.8751,0.035904
659.7388,0.038409
661.6025,0.039150
663.4661,0.038419
665.3298,0.040391
667.1935,0.041434
669.0571,0.039987
670.9208,0.038879
672.7845,0.036932
674.6481,0.036291
676.5118,0.036353
678.3755,0.037277
680.2392,0.036477
682.1028,0.036325
683.9665,0.036735
685.8302,0.035655
687.6938,0.035096
689.5575,0.034442
691.4212,0.033984
693.2848,0.033741
695.1485,0.033745
697.0122,0.033783
698.8758,0.034154
700.7395,0.033944
702.6032,0.033676
704.4669,0.033764
706.3305,0.033239
708.1942,0.032867
710.0579,0.032622
711.9215,0.031959
713.7852,0.032088
715.6489,0.031765
717.5125,0.031005
719.3762,0.030653
721.2399,0.030560
723.1035,0.030223
724.9672,0.029289
726.8309,0.028642
728.6945,0.028473
730.5582,0.028126
732.4219,0.027871
734.2856,0.027855
736.1492,0.028381
738.0129,0.028532
739.8766,0.028350
741.7402,0.028270
743.6039,0.028047
745.4676,0.027465
747.3312,0.027201
749.1949,0.027166
751.0586,0.027094
752.9222,0.026765
754.7859,0.026115
756.6496,0.025829
758.5132,0.026125
760.3769,0.025626
762.2406,0.025325
764.1043,0.025546
765.9679,0.025567
767.8316,0.025455
769.6953,0.025210
771.5589,0.024824
773.4226,0.024955
775.2863,0.024817
777.1499,0.024174
779.0136,0.023936
780.8773,0.024098
782.7409,0.023880
784.6046,0.023194
786.4683,0.022802
788.3320,0.022593
790.1956,0.022341
792.0593,0.022404
793.9230,0.022616
795.7866,0.022354
797.6503,0.021883
799.5140,0.021646
801.3776,0.021809
803.2413,0.021935
805.1050,0.021670
806.9686,0.021324
808.8323,0.021356
810.6960,0.021415
812.5596,0.021166
814.4233,0.021129
816.2870,0.021125
818.1507,0.020767
820.0143,0.020646
821.8780,0.020626
823.7417,0.020469
825.6053,0.020249
827.4690,0.019985
829.3327,0.019749
831.1963,0.019601
833.0600,0.019460
834.9237,0.019455
836.7873,0.019370
838.6510,0.019083
840.5147,0.018706
842.3784,0.018506
844.2420,0.018436
