Wavenumber,Intensity
650.4205,0.153362
652.2841,0.153247
654.1478,0.151441
656.0115,0.150007
657.8751,0.150479
659.7388,0.150565
661.6025,0.149898
663.4661,0.148988
665.3298,0.150047
667.1935,0.152494
669.0571,0.149635
670.9208,0.146633
672.7845,0.147382
674.6481,0.147382
676.5118,0.145461
678.3755,0.144315
680.2392,0.143795
682.1028,0.143217
683.9665,0.142108
685.8302,0.140724
687.6938,0.140327
689.5575,0.139313
691.4212,0.136882
693.2848,0.135614
695.1485,0.136256
697.0122,0.136115
698.8758,0.134653
700.7395,0.132619
702.6032,0.132066
704.4669,0.132169
706.3305,0.131620
708.1942,0.130459
710.0579,0.128956
711.9215,0.127652
713.7852,0.127013
715.6489,0.126445
717.5125,0.125232
719.3762,0.123739
721.2399,0.121806
723.1035,0.120413
724.9672,0.119556
726.8309,0.118395
728.6945,0.118028
730.5582,0.117625
732.4219,0.116809
734.2856,0.116160
736.1492,0.115591
738.0129,0.115083
739.8766,0.114688
741.7402,0.114297
743.6039,0.113548
745.4676,0.113199
747.3312,0.112882
749.1949,0.111863
751.0586,0.110668
752.9222,0.109856
754.7859,0.108692
756.6496,0.107264
758.5132,0.106466
760.3769,0.106015
762.2406,0.105771
764.1043,0.105405
765.9679,0.104881
767.8316,0.104319
769.6953,0.103366
771.5589,0.102731
773.4226,0.102489
775.2863,0.102276
777.1499,0.101931
779.0136,0.101058
780.8773,0.099838
782.7409,0.099261
784.6046,0.098656
786.4683,0.097773
788.3320,0.096824
790.1956,0.095547
792.0593,0.094489
793.9230,0.093668
795.7866,0.093001
797.6503,0.092560
799.5140,0.091815
801.3776,0.091175
803.2413,0.090852
805.1050,0.090856
806.9686,0.091075
808.8323,0.091035
810.6960,0.090410
812.5596,0.090010
814.4233,0.090043
816.2870,0.089822
818.1507,0.089229
820.0143,0.088610
821.8780,0.087704
823.7417,0.086779
825.6053,0.085971
827.4690,0.085295
829.3327,0.084411
831.1963,0.083519
833.0600,0.082935
834.9237,0.082447
836.7873,0.081743
838.6510,0.080852
840.5147,0.080280
842.3784,0.079840
844.2420,0.079380
846.1057,0.079263
847.9694,0.079456
849.8330,0.079659
851.6967,0.079669
853.5604,0.079668
855.4240,0.079626
857.2877,0.079781
859.1514,0.080136
861.0150,0.080445
862.8787,0.080506
864.7424,0.080840
866.6060,0.081513
868.4697,0.081964
870.3334,0.082092
872.1971,0.082098
874.0607,0.081993
875.9244,0.081594
877.7881,0.080778
879.6517,0.080035
881.5154,0.079346
883.3791,0.078447
885.2427,0.077783
887.1064,0.077547
888.9701,0.077311
890.8337,0.077106
892.6974,0.077034
894.5611,0.077014
896.4247,0.076724
898.2884,0.076454
900.1521,0.076271
902.0158,0.076066
903.8794,0.075940
905.7431,0.076059
907.6068,0.076199
909.4704,0.076605
911.3341,0.077374
913.1978,0.078232
915.0614,0.079024
916.9251,0.079805
918.7888,0.080453
920.6524,0.081003
922.5161,0.081639
924.3798,0.082297
926.2435,0.082747
928.1071,0.082929
929.9708,0.082908
931.8345,0.082971
933.6981,0.083123
935.5618,0.083246
937.4255,0.083381
939.2891,0.083723
941.1528,0.084262
943.0165,0.084762
944.8801,0.085077
946.7438,0.085128
948.6075,0.084875
950.4711,0.084389
952.3348,0.083948
954.1985,0.083817
