Wavenumber,Intensity
650.4205,0.179961
652.2841,0.180362
654.1478,0.180775
656.0115,0.179730
657.8751,0.177085
659.7388,0.174925
661.6025,0.174958
663.4661,0.173472
665.3298,0.171393
667.1935,0.173958
669.0571,0.176887
670.9208,0.170628
672.7845,0.167012
674.6481,0.166803
676.5118,0.167998
678.3755,0.166451
680.2392,0.163287
682.1028,0.161444
683.9665,0.160408
685.8302,0.159283
687.6938,0.159001
689.5575,0.158117
691.4212,0.157397
693.2848,0.156512
695.1485,0.155441
697.0122,0.154755
698.8758,0.154010
700.7395,0.152713
702.6032,0.150378
704.4669,0.147851
706.3305,0.146322
708.1942,0.144309
710.0579,0.142408
711.9215,0.141525
713.7852,0.140035
715.6489,0.138062
717.5125,0.136546
719.3762,0.135882
721.2399,0.135284
723.1035,0.133657
724.9672,0.131766
726.8309,0.129863
728.6945,0.128248
730.5582,0.127523
732.4219,0.127491
734.2856,0.126759
736.1492,0.125796
738.0129,0.125600
739.8766,0.125136
741.7402,0.124107
743.6039,0.123577
745.4676,0.122625
747.3312,0.121388
749.1949,0.120534
751.0586,0.119063
752.9222,0.117418
754.7859,0.116081
756.6496,0.115272
758.5132,0.114484
760.3769,0.113766
762.2406,0.113797
764.1043,0.113918
765.9679,0.112983
767.8316,0.111363
769.6953,0.110338
771.5589,0.109623
773.4226,0.108577
775.2863,0.107960
777.1499,0.107301
779.0136,0.106312
780.8773,0.105563
782.7409,0.104633
784.6046,0.103574
786.4683,0.102885
788.3320,0.102310
790.1956,0.101016
792.0593,0.099542
793.9230,0.099029
795.7866,0.098548
797.6503,0.097895
799.5140,0.097528
801.3776,0.097284
803.2413,0.096772
805.1050,0.096075
806.9686,0.095707
808.8323,0.095677
810.6960,0.095427
812.5596,0.094550
814.4233,0.093664
816.2870,0.093285
818.1507,0.092557
820.0143,0.091233
821.8780,0.090160
823.7417,0.089337
825.6053,0.088373
827.4690,0.087778
829.3327,0.087117
831.1963,0.086169
833.0600,0.085389
834.9237,0.084705
836.7873,0.083740
838.6510,0.082538
840.5147,0.081524
842.3784,0.080766
844.2420,0.080150
846.1057,0.079590
847.9694,0.079101
849.8330,0.078832
851.6967,0.078393
853.5604,0.077991
855.4240,0.077857
857.2877,0.077788
859.1514,0.077496
861.0150,0.077392
862.8787,0.077538
864.7424,0.077813
866.6060,0.078384
868.4697,0.079255
870.3334,0.079877
872.1971,0.080032
874.0607,0.079853
875.9244,0.079494
877.7881,0.079217
879.6517,0.078947
881.5154,0.078617
883.3791,0.078354
885.2427,0.077973
887.1064,0.077654
888.9701,0.077638
890.8337,0.077881
