Wavenumber,Intensity
650.4205,0.146686
652.2841,0.147579
654.1478,0.148617
656.0115,0.148293
657.8751,0.146326
659.7388,0.146404
661.6025,0.147180
663.4661,0.146986
665.3298,0.142649
667.1935,0.137475
669.0571,0.141769
670.9208,0.144343
672.7845,0.142689
674.6481,0.141962
676.5118,0.140467
678.3755,0.139196
680.2392,0.137903
682.1028,0.137666
683.9665,0.137464
685.8302,0.136358
687.6938,0.134105
689.5575,0.132566
691.4212,0.133538
693.2848,0.135138
695.1485,0.133758
697.0122,0.131682
698.8758,0.131413
700.7395,0.130541
702.6032,0.128166
704.4669,0.126485
706.3305,0.124993
708.1942,0.124093
710.0579,0.123433
711.9215,0.122195
713.7852,0.120303
715.6489,0.118709
717.5125,0.117210
719.3762,0.116196
721.2399,0.115467
723.1035,0.114603
724.9672,0.113674
726.8309,0.112681
728.6945,0.111592
730.5582,0.110603
732.4219,0.109675
734.2856,0.109417
736.1492,0.108959
738.0129,0.107927
739.8766,0.107138
741.7402,0.107151
743.6039,0.107209
745.4676,0.106421
747.3312,0.105321
749.1949,0.104194
751.0586,0.102433
752.9222,0.101337
754.7859,0.100487
756.6496,0.099580
758.5132,0.098907
760.3769,0.098744
762.2406,0.098140
764.1043,0.097598
765.9679,0.097345
767.8316,0.096583
769.6953,0.095501
771.5589,0.094276
773.4226,0.092897
775.2863,0.092340
777.1499,0.092440
779.0136,0.092129
780.8773,0.090967
782.7409,0.089891
784.6046,0.088793
786.4683,0.088042
788.3320,0.087725
790.1956,0.086999
792.0593,0.085949
793.9230,0.084998
795.7866,0.084247
797.6503,0.083613
799.5140,0.083085
801.3776,0.082783
803.2413,0.082428
805.1050,0.082232
806.9686,0.081842
808.8323,0.081143
810.6960,0.080083
812.5596,0.079287
814.4233,0.078714
816.2870,0.078017
818.1507,0.077105
820.0143,0.075807
821.8780,0.074634
823.7417,0.073831
825.6053,0.072871
827.4690,0.071929
829.3327,0.071111
831.1963,0.070365
833.0600,0.069516
834.9237,0.068767
836.7873,0.068194
838.6510,0.067502
840.5147,0.066193
842.3784,0.065085
844.2420,0.064633
846.1057,0.064055
847.9694,0.063333
849.8330,0.063015
