Wavenumber,Intensity
650.4205,0.185354
652.2841,0.183878
654.1478,0.183675
656.0115,0.182256
657.8751,0.180155
659.7388,0.179835
661.6025,0.179378
663.4661,0.177054
665.3298,0.176353
667.1935,0.176671
669.0571,0.177703
670.9208,0.172527
672.7845,0.170435
674.6481,0.170498
676.5118,0.169775
678.3755,0.167536
680.2392,0.167677
682.1028,0.165884
683.9665,0.163698
685.8302,0.162053
687.6938,0.162378
689.5575,0.162170
691.4212,0.160772
693.2848,0.159523
695.1485,0.160224
697.0122,0.159544
698.8758,0.158138
700.7395,0.156410
702.6032,0.154417
704.4669,0.152778
706.3305,0.151737
708.1942,0.149976
710.0579,0.147784
711.9215,0.145816
713.7852,0.143816
715.6489,0.142465
717.5125,0.141032
719.3762,0.139159
721.2399,0.138281
723.1035,0.136773
724.9672,0.134936
726.8309,0.133141
728.6945,0.132124
730.5582,0.131732
732.4219,0.130705
734.2856,0.129482
736.1492,0.128901
738.0129,0.128195
739.8766,0.127144
741.7402,0.126547
743.6039,0.126104
745.4676,0.124852
747.3312,0.123659
749.1949,0.122539
751.0586,0.121287
752.9222,0.120055
754.7859,0.119576
756.6496,0.118892
758.5132,0.117500
760.3769,0.115996
762.2406,0.114980
764.1043,0.114418
765.9679,0.113738
767.8316,0.112236
769.6953,0.111189
771.5589,0.111245
773.4226,0.110780
775.2863,0.109518
777.1499,0.108698
779.0136,0.108234
780.8773,0.107227
782.7409,0.106053
784.6046,0.105109
786.4683,0.104038
788.3320,0.103347
790.1956,0.102194
792.0593,0.100988
793.9230,0.100050
795.7866,0.099163
797.6503,0.098219
799.5140,0.097820
801.3776,0.097407
803.2413,0.096804
805.1050,0.096366
806.9686,0.095660
808.8323,0.094961
810.6960,0.094491
812.5596,0.093615
814.4233,0.092437
816.2870,0.091573
818.1507,0.090828
820.0143,0.089865
821.8780,0.088949
823.7417,0.088394
825.6053,0.088077
827.4690,0.087354
829.3327,0.086463
831.1963,0.085895
833.0600,0.085299
834.9237,0.084435
836.7873,0.083500
838.6510,0.082546
