Wavenumber,Intensity
650.4205,0.055901
652.2841,0.052518
654.1478,0.051800
656.0115,0.054467
657.8751,0.056788
659.7388,0.056142
661.6025,0.054285
663.4661,0.053050
665.3298,0.052655
667.1935,0.053659
669.0571,0.054790
670.9208,0.053148
672.7845,0.052583
674.6481,0.052664
676.5118,0.051498
678.3755,0.049577
680.2392,0.049510
682.1028,0.050315
683.9665,0.049165
685.8302,0.047368
687.6938,0.047618
689.5575,0.047960
691.4212,0.047388
693.2848,0.047491
695.1485,0.047326
697.0122,0.047003
698.8758,0.046408
700.7395,0.045671
702.6032,0.045824
704.4669,0.045992
706.3305,0.045504
708.1942,0.044480
710.0579,0.043405
711.9215,0.042661
713.7852,0.042713
715.6489,0.042676
717.5125,0.041720
719.3762,0.041446
721.2399,0.041676
723.1035,0.040779
724.9672,0.039784
726.8309,0.039466
728.6945,0.039232
730.5582,0.038940
732.4219,0.038296
734.2856,0.038215
736.1492,0.038354
738.0129,0.037462
739.8766,0.036989
741.7402,0.037398
743.6039,0.037978
745.4676,0.038009
747.3312,0.037380
749.1949,0.037026
751.0586,0.036540
752.9222,0.035973
754.7859,0.036082
756.6496,0.035953
758.5132,0.035396
760.3769,0.035179
762.2406,0.035093
764.1043,0.034724
765.9679,0.034417
767.8316,0.034205
769.6953,0.033991
771.5589,0.034017
773.4226,0.033840
775.2863,0.033476
777.1499,0.033281
779.0136,0.033188
780.8773,0.032819
782.7409,0.032022
784.6046,0.031420
786.4683,0.031306
788.3320,0.031241
790.1956,0.031052
792.0593,0.030778
793.9230,0.030087
795.7866,0.029487
797.6503,0.029577
799.5140,0.029744
801.3776,0.029603
803.2413,0.029356
805.1050,0.029171
806.9686,0.028692
808.8323,0.028254
810.6960,0.028183
812.5596,0.028159
814.4233,0.028230
816.2870,0.028100
818.1507,0.027869
820.0143,0.027867
821.8780,0.027635
823.7417,0.026900
825.6053,0.026269
827.4690,0.026232
829.3327,0.026260
831.1963,0.025948
833.0600,0.025373
834.9237,0.025123
836.7873,0.025297
838.6510,0.025134
840.5147,0.024735
842.3784,0.024552
844.2420,0.024398
846.1057,0.024204
847.9694,0.024314
849.8330,0.024417
851.6967,0.024171
853.5604,0.024113
855.4240,0.024241
857.2877,0.024198
859.1514,0.024052
861.0150,0.024275
862.8787,0.024578
864.7424,0.024679
866.6060,0.024770
868.4697,0.024954
870.3334,0.025001
872.1971,0.024899
874.0607,0.024866
875.9244,0.024820
877.7881,0.024641
879.6517,0.024428
881.5154,0.024073
883.3791,0.023676
885.2427,0.023432
887.1064,0.023308
888.9701,0.023157
890.8337,0.023122
892.6974,0.023121
894.5611,0.023010
896.4247,0.022976
898.2884,0.023044
900.1521,0.023173
902.0158,0.023171
903.8794,0.022972
905.7431,0.022970
907.6068,0.023097
909.4704,0.023296
911.3341,0.023505
913.1978,0.023572
915.0614,0.023789
916.9251,0.024157
918.7888,0.024483
920.6524,0.024705
922.5161,0.024873
924.3798,0.025028
926.2435,0.025122
928.1071,0.025248
929.9708,0.025323
931.8345,0.025323
933.6981,0.025434
935.5618,0.025593
937.4255,0.025664
939.2891,0.025823
941.1528,0.025949
943.0165,0.026065
944.8801,0.026222
946.7438,0.026330
948.6075,0.026325
950.4711,0.026195
952.3348,0.026131
954.1985,0.026183
956.0622,0.026326
957.9258,0.026606
959.7895,0.027087
961.6532,0.027745
963.5168,0.028372
965.3805,0.028903
967.2442,0.029311
969.1078,0.029596
970.9715,0.029864
972.8352,0.030053
974.6988,0.030349
976.5625,0.030858
978.4262,0.031320
980.2899,0.031775
982.1535,0.032308
984.0172,0.032779
985.8809,0.033020
987.7445,0.033107
989.6082,0.033127
991.4719,0.033142
993.3355,0.033328
995.1992,0.033696
997.0629,0.034082
998.9265,0.034491
1000.7902,0.034918
1002.6539,0.035339
1004.5175,0.035822
1006.3812,0.036422
1008.2449,0.037089
1010.1086,0.037863
1011.9722,0.038940
1013.8359,0.040186
1015.6996,0.041311
1017.5632,0.042478
1019.4269,0.043686
1021.2906,0.044756
1023.1542,0.045741
1025.0179,0.046584
1026.8816,0.047237
