Wavenumber,Intensity
650.4205,0.118355
652.2841,0.116527
654.1478,0.114326
656.0115,0.113787
657.8751,0.114166
659.7388,0.112131
661.6025,0.112056
663.4661,0.111146
665.3298,0.109434
667.1935,0.108912
669.0571,0.111679
670.9208,0.109825
672.7845,0.108633
674.6481,0.107302
676.5118,0.104251
678.3755,0.102424
680.2392,0.102661
682.1028,0.102011
683.9665,0.101495
685.8302,0.102260
687.6938,0.102023
689.5575,0.099683
691.4212,0.099025
693.2848,0.100270
695.1485,0.101363
697.0122,0.100890
698.8758,0.099334
700.7395,0.097905
702.6032,0.097476
704.4669,0.096092
706.3305,0.093969
708.1942,0.092063
710.0579,0.091105
711.9215,0.090277
713.7852,0.089080
715.6489,0.088295
717.5125,0.087863
719.3762,0.087411
721.2399,0.086252
723.1035,0.084633
724.9672,0.083646
726.8309,0.082864
728.6945,0.081734
730.5582,0.080897
732.4219,0.081181
734.2856,0.080860
736.1492,0.080376
738.0129,0.080749
739.8766,0.081091
741.7402,0.079968
743.6039,0.079056
745.4676,0.078583
747.3312,0.077832
749.1949,0.076973
751.0586,0.075947
752.9222,0.074834
754.7859,0.074355
756.6496,0.073673
758.5132,0.072872
760.3769,0.072644
762.2406,0.072158
764.1043,0.071595
765.9679,0.071275
767.8316,0.071087
769.6953,0.070975
771.5589,0.070072
773.4226,0.069212
775.2863,0.068786
777.1499,0.068831
779.0136,0.068900
780.8773,0.068615
782.7409,0.067693
784.6046,0.066911
786.4683,0.066190
788.3320,0.065458
790.1956,0.065003
792.0593,0.064707
793.9230,0.063925
795.7866,0.063537
797.6503,0.063561
799.5140,0.063461
801.3776,0.062910
803.2413,0.062620
805.1050,0.062418
806.9686,0.062024
808.8323,0.061989
810.6960,0.061566
812.5596,0.060928
814.4233,0.060291
816.2870,0.059744
818.1507,0.059462
820.0143,0.059202
821.8780,0.058697
823.7417,0.058143
825.6053,0.057830
827.4690,0.057654
829.3327,0.057448
831.1963,0.056977
833.0600,0.056337
834.9237,0.055811
836.7873,0.055319
838.6510,0.054884
840.5147,0.054392
842.3784,0.053711
844.2420,0.053458
846.1057,0.053136
847.9694,0.053047
849.8330,0.052874
851.6967,0.052614
853.5604,0.052643
855.4240,0.052635
857.2877,0.052500
859.1514,0.052588
861.0150,0.052688
862.8787,0.052735
864.7424,0.052949
866.6060,0.053290
868.4697,0.053597
