Wavenumber,Intensity
650.4205,0.078539
652.2841,0.078177
654.1478,0.076846
656.0115,0.074990
657.8751,0.075571
659.7388,0.076707
661.6025,0.076362
663.4661,0.072459
665.3298,0.070410
667.1935,0.071477
669.0571,0.073987
670.9208,0.072984
672.7845,0.072356
674.6481,0.071333
676.5118,0.070547
678.3755,0.071079
680.2392,0.071274
682.1028,0.070590
683.9665,0.070253
685.8302,0.069642
687.6938,0.068670
689.5575,0.067950
691.4212,0.067811
693.2848,0.068221
695.1485,0.067806
697.0122,0.066650
698.8758,0.068037
700.7395,0.067936
702.6032,0.066595
704.4669,0.065189
706.3305,0.064008
708.1942,0.063585
710.0579,0.062956
711.9215,0.062347
713.7852,0.061965
715.6489,0.061329
717.5125,0.060630
719.3762,0.060038
721.2399,0.060406
723.1035,0.060155
724.9672,0.058814
726.8309,0.057917
728.6945,0.057612
730.5582,0.056683
732.4219,0.056146
734.2856,0.056437
736.1492,0.056562
738.0129,0.056423
739.8766,0.056321
741.7402,0.055991
743.6039,0.055685
745.4676,0.055274
747.3312,0.055361
749.1949,0.054785
751.0586,0.053909
752.9222,0.053671
754.7859,0.053847
756.6496,0.053558
758.5132,0.053341
760.3769,0.053173
762.2406,0.052870
764.1043,0.052841
765.9679,0.052728
767.8316,0.052558
769.6953,0.052478
771.5589,0.052052
773.4226,0.051603
775.2863,0.051212
777.1499,0.051128
779.0136,0.051316
780.8773,0.051132
782.7409,0.050658
784.6046,0.050196
786.4683,0.049842
788.3320,0.049533
790.1956,0.048871
792.0593,0.048248
793.9230,0.047887
795.7866,0.047827
797.6503,0.047440
799.5140,0.047153
801.3776,0.047258
803.2413,0.047309
805.1050,0.047125
806.9686,0.047043
808.8323,0.047357
810.6960,0.047582
812.5596,0.047655
814.4233,0.047742
816.2870,0.047698
818.1507,0.047467
820.0143,0.047084
821.8780,0.046332
823.7417,0.045958
825.6053,0.045596
827.4690,0.045226
829.3327,0.044829
831.1963,0.044257
833.0600,0.043778
834.9237,0.043501
