Wavenumber,Intensity
650.4205,0.007985
652.2841,0.009143
654.1478,0.005854
656.0115,0.005372
657.8751,0.005718
659.7388,0.006448
661.6025,0.007110
663.4661,0.007889
665.3298,0.008217
667.1935,0.005580
669.0571,0.005283
670.9208,0.006997
672.7845,0.006458
674.6481,0.005394
676.5118,0.005390
678.3755,0.007011
680.2392,0.007052
682.1028,0.005696
683.9665,0.005969
685.8302,0.006982
687.6938,0.007474
689.5575,0.006457
691.4212,0.004978
693.2848,0.004494
695.1485,0.004706
697.0122,0.005733
698.8758,0.006017
700.7395,0.005646
702.6032,0.005341
704.4669,0.005498
706.3305,0.005507
708.1942,0.004854
710.0579,0.004785
711.9215,0.005365
713.7852,0.005501
715.6489,0.004654
717.5125,0.003880
719.3762,0.003707
721.2399,0.003325
723.1035,0.002454
724.9672,0.002355
726.8309,0.002778
728.6945,0.003055
730.5582,0.003281
732.4219,0.003143
734.2856,0.002929
736.1492,0.003117
738.0129,0.003234
739.8766,0.002921
741.7402,0.002387
743.6039,0.002094
745.4676,0.002365
747.3312,0.002340
749.1949,0.002038
751.0586,0.001962
752.9222,0.001790
754.7859,0.001768
756.6496,0.002147
758.5132,0.002135
760.3769,0.001765
762.2406,0.002093
764.1043,0.002714
765.9679,0.002629
767.8316,0.002094
769.6953,0.001563
771.5589,0.001034
773.4226,0.000903
775.2863,0.000923
777.1499,0.001173
779.0136,0.001592
780.8773,0.001158
782.7409,0.000494
784.6046,0.000246
786.4683,0.000176
788.3320,-0.000266
790.1956,-0.000523
792.0593,-0.000080
793.9230,-0.000041
795.7866,-0.000257
797.6503,-0.000292
799.5140,-0.000327
801.3776,-0.000140
803.2413,0.000104
805.1050,0.000061
806.9686,-0.000027
808.8323,0.000018
810.6960,0.000131
812.5596,0.000248
814.4233,0.000141
816.2870,-0.000183
818.1507,-0.000563
820.0143,-0.000614
821.8780,-0.000273
823.7417,-0.000273
825.6053,-0.000645
827.4690,-0.000793
829.3327,-0.000930
831.1963,-0.001050
833.0600,-0.000931
834.9237,-0.001009
836.7873,-0.001238
838.6510,-0.001241
840.5147,-0.001290
842.3784,-0.001541
844.2420,-0.001687
846.1057,-0.001518
847.9694,-0.001269
849.8330,-0.001290
851.6967,-0.001385
853.5604,-0.001379
855.4240,-0.001343
857.2877,-0.001291
859.1514,-0.001093
861.0150,-0.000919
862.8787,-0.000903
864.7424,-0.000882
866.6060,-0.000811
868.4697,-0.000602
870.3334,-0.000233
872.1971,0.000064
874.0607,0.000077
875.9244,0.000082
877.7881,0.000099
879.6517,0.000166
881.5154,0.000304
883.3791,0.000192
885.2427,0.000248
887.1064,0.000422
888.9701,0.000314
890.8337,0.000181
892.6974,0.000158
894.5611,0.000159
896.4247,0.000183
898.2884,0.000259
900.1521,0.000340
902.0158,0.000306
903.8794,0.000337
905.7431,0.000531
907.6068,0.000734
909.4704,0.000824
911.3341,0.000910
913.1978,0.001042
915.0614,0.001298
916.9251,0.001453
918.7888,0.001494
920.6524,0.001698
922.5161,0.001829
924.3798,0.001932
926.2435,0.002198
928.1071,0.002291
929.9708,0.002320
931.8345,0.002476
933.6981,0.002619
935.5618,0.002746
937.4255,0.003003
939.2891,0.003242
941.1528,0.003386
943.0165,0.003688
944.8801,0.004098
946.7438,0.004394
948.6075,0.004672
950.4711,0.005000
952.3348,0.005251
954.1985,0.005571
956.0622,0.005991
957.9258,0.006397
959.7895,0.006865
961.6532,0.007414
963.5168,0.007954
965.3805,0.008375
967.2442,0.008513
969.1078,0.008611
970.9715,0.008895
972.8352,0.009077
974.6988,0.009063
976.5625,0.009220
978.4262,0.009621
980.2899,0.009993
982.1535,0.010328
984.0172,0.010711
985.8809,0.011065
987.7445,0.011359
989.6082,0.011639
991.4719,0.011942
993.3355,0.012164
995.1992,0.012440
997.0629,0.012885
998.9265,0.013257
1000.7902,0.013487
1002.6539,0.013666
1004.5175,0.013928
1006.3812,0.014366
1008.2449,0.014794
1010.1086,0.015202
1011.9722,0.015596
1013.8359,0.015954
1015.6996,0.016325
1017.5632,0.016558
1019.4269,0.016801
1021.2906,0.017086
1023.1542,0.017229
1025.0179,0.017271
1026.8816,0.017227
1028.7452,0.017193
1030.6089,0.017147
1032.4726,0.017155
1034.3362,0.017193
