Wavenumber,Intensity
650.4205,0.342586
652.2841,0.342020
654.1478,0.340130
656.0115,0.335182
657.8751,0.333482
659.7388,0.332257
661.6025,0.330553
663.4661,0.324922
665.3298,0.318066
667.1935,0.319865
669.0571,0.328187
670.9208,0.321896
672.7845,0.318877
674.6481,0.315533
676.5118,0.312138
678.3755,0.310184
680.2392,0.309853
682.1028,0.307657
683.9665,0.305430
685.8302,0.304169
687.6938,0.302528
689.5575,0.299245
691.4212,0.295184
693.2848,0.293352
695.1485,0.293335
697.0122,0.291356
698.8758,0.289049
700.7395,0.288115
702.6032,0.286658
704.4669,0.282997
706.3305,0.280249
708.1942,0.278207
710.0579,0.275458
711.9215,0.272523
713.7852,0.269848
715.6489,0.266845
717.5125,0.264151
719.3762,0.262754
721.2399,0.260953
723.1035,0.256733
724.9672,0.252160
726.8309,0.248352
728.6945,0.245202
730.5582,0.242847
732.4219,0.240453
734.2856,0.238140
736.1492,0.237059
738.0129,0.235996
739.8766,0.234133
741.7402,0.232454
743.6039,0.230778
745.4676,0.228857
747.3312,0.227175
749.1949,0.225692
751.0586,0.224621
752.9222,0.223517
754.7859,0.222090
756.6496,0.221235
758.5132,0.220730
760.3769,0.219667
762.2406,0.218222
764.1043,0.217634
765.9679,0.217273
767.8316,0.215632
769.6953,0.213559
771.5589,0.211764
773.4226,0.209738
775.2863,0.207375
777.1499,0.204671
779.0136,0.201874
780.8773,0.199392
782.7409,0.197113
784.6046,0.194157
786.4683,0.190979
788.3320,0.188066
790.1956,0.185256
792.0593,0.182703
793.9230,0.180175
795.7866,0.177660
797.6503,0.175873
799.5140,0.174750
801.3776,0.173857
803.2413,0.173216
805.1050,0.172801
806.9686,0.172016
808.8323,0.170896
810.6960,0.170006
812.5596,0.169287
814.4233,0.168502
816.2870,0.167585
818.1507,0.166425
820.0143,0.164898
821.8780,0.162265
823.7417,0.159309
825.6053,0.156872
827.4690,0.154553
829.3327,0.152586
831.1963,0.151491
833.0600,0.150651
834.9237,0.149699
836.7873,0.148762
838.6510,0.148214
840.5147,0.147569
842.3784,0.146917
844.2420,0.146947
846.1057,0.147185
847.9694,0.147491
849.8330,0.148109
851.6967,0.148378
853.5604,0.148256
855.4240,0.148208
857.2877,0.147976
859.1514,0.147071
861.0150,0.145797
862.8787,0.144757
864.7424,0.143868
866.6060,0.142560
868.4697,0.141125
870.3334,0.139591
872.1971,0.137843
874.0607,0.136136
875.9244,0.134430
877.7881,0.132648
879.6517,0.131002
881.5154,0.129678
883.3791,0.129048
885.2427,0.128834
887.1064,0.128952
888.9701,0.129503
890.8337,0.130589
892.6974,0.132151
894.5611,0.133624
896.4247,0.134642
898.2884,0.135637
900.1521,0.136354
902.0158,0.136706
903.8794,0.136957
905.7431,0.137437
907.6068,0.138590
909.4704,0.140259
911.3341,0.142195
913.1978,0.144537
915.0614,0.146847
916.9251,0.148720
918.7888,0.150286
920.6524,0.151651
922.5161,0.152734
924.3798,0.153335
926.2435,0.153359
928.1071,0.153037
929.9708,0.152455
931.8345,0.151568
933.6981,0.150481
935.5618,0.149651
937.4255,0.149262
939.2891,0.149599
941.1528,0.150631
943.0165,0.152137
944.8801,0.153676
946.7438,0.154837
948.6075,0.155700
950.4711,0.156437
952.3348,0.157261
