Wavenumber,Intensity
650.4205,0.201823
652.2841,0.201882
654.1478,0.204750
656.0115,0.203861
657.8751,0.201723
659.7388,0.198655
661.6025,0.197987
663.4661,0.197745
665.3298,0.197272
667.1935,0.197197
669.0571,0.193498
670.9208,0.192942
672.7845,0.194633
674.6481,0.193165
676.5118,0.191411
678.3755,0.191468
680.2392,0.191344
682.1028,0.189442
683.9665,0.185972
685.8302,0.182317
687.6938,0.181271
689.5575,0.182208
691.4212,0.183033
693.2848,0.181753
695.1485,0.179568
697.0122,0.178542
698.8758,0.178733
700.7395,0.177617
702.6032,0.175467
704.4669,0.174784
706.3305,0.173933
708.1942,0.171688
710.0579,0.170293
711.9215,0.169254
713.7852,0.168548
715.6489,0.168085
717.5125,0.166607
719.3762,0.164408
721.2399,0.163421
723.1035,0.163108
724.9672,0.161722
726.8309,0.160024
728.6945,0.158914
730.5582,0.157710
732.4219,0.156037
734.2856,0.154600
736.1492,0.154716
738.0129,0.154864
739.8766,0.153492
741.7402,0.152095
743.6039,0.151083
745.4676,0.150185
747.3312,0.149194
749.1949,0.148283
751.0586,0.147346
752.9222,0.146154
754.7859,0.145583
756.6496,0.144722
758.5132,0.143469
760.3769,0.142679
762.2406,0.141777
764.1043,0.140971
765.9679,0.140624
767.8316,0.140397
769.6953,0.139628
771.5589,0.138453
773.4226,0.137572
775.2863,0.137147
777.1499,0.136761
779.0136,0.136392
780.8773,0.136462
782.7409,0.136361
784.6046,0.135234
786.4683,0.133893
788.3320,0.132682
790.1956,0.131255
792.0593,0.129583
793.9230,0.127736
795.7866,0.126297
797.6503,0.125500
799.5140,0.124080
801.3776,0.122508
803.2413,0.121885
805.1050,0.121109
806.9686,0.119960
808.8323,0.119273
810.6960,0.118521
812.5596,0.117771
814.4233,0.117444
816.2870,0.116985
818.1507,0.116146
820.0143,0.115126
821.8780,0.113994
823.7417,0.113227
825.6053,0.112344
827.4690,0.111187
829.3327,0.110318
831.1963,0.109718
833.0600,0.109172
834.9237,0.108643
836.7873,0.108081
838.6510,0.107439
840.5147,0.106836
842.3784,0.106426
844.2420,0.106096
846.1057,0.105887
847.9694,0.105644
849.8330,0.105407
851.6967,0.105051
853.5604,0.104473
855.4240,0.103908
857.2877,0.103306
859.1514,0.102684
861.0150,0.101985
862.8787,0.101106
864.7424,0.100247
866.6060,0.099437
868.4697,0.098857
870.3334,0.098346
872.1971,0.097501
874.0607,0.096346
875.9244,0.095265
877.7881,0.094259
879.6517,0.093016
881.5154,0.091426
883.3791,0.089847
885.2427,0.088388
887.1064,0.087006
888.9701,0.085899
890.8337,0.084964
892.6974,0.083949
894.5611,0.083202
896.4247,0.082455
898.2884,0.081556
900.1521,0.080752
902.0158,0.080165
903.8794,0.079580
905.7431,0.078930
907.6068,0.078638
909.4704,0.078607
911.3341,0.078428
913.1978,0.078408
915.0614,0.078558
916.9251,0.078840
918.7888,0.079175
920.6524,0.079460
922.5161,0.079757
924.3798,0.079956
926.2435,0.080011
928.1071,0.079951
929.9708,0.079719
931.8345,0.079548
933.6981,0.079522
