Wavenumber,Intensity
650.4205,0.108186
652.2841,0.106251
654.1478,0.103646
656.0115,0.100850
657.8751,0.101466
659.7388,0.103385
661.6025,0.105020
663.4661,0.102820
665.3298,0.099301
667.1935,0.099983
669.0571,0.103247
670.9208,0.101985
672.7845,0.100454
674.6481,0.100672
676.5118,0.101315
678.3755,0.099728
680.2392,0.097529
682.1028,0.096543
683.9665,0.095892
685.8302,0.094753
687.6938,0.094948
689.5575,0.095101
691.4212,0.094301
693.2848,0.093501
695.1485,0.093572
697.0122,0.093003
698.8758,0.091964
700.7395,0.091149
702.6032,0.090735
704.4669,0.090581
706.3305,0.089864
708.1942,0.088788
710.0579,0.087421
711.9215,0.086318
713.7852,0.085427
715.6489,0.084265
717.5125,0.083865
719.3762,0.083254
721.2399,0.081881
723.1035,0.081126
724.9672,0.080809
726.8309,0.079781
728.6945,0.078916
730.5582,0.078651
732.4219,0.077621
734.2856,0.076874
736.1492,0.077049
738.0129,0.076506
739.8766,0.075696
741.7402,0.075634
743.6039,0.075712
745.4676,0.075887
747.3312,0.075517
749.1949,0.074138
751.0586,0.073125
752.9222,0.072384
754.7859,0.071586
756.6496,0.071245
758.5132,0.070690
760.3769,0.069754
762.2406,0.069590
764.1043,0.069709
765.9679,0.069503
767.8316,0.069508
769.6953,0.069138
771.5589,0.068029
773.4226,0.067154
775.2863,0.066973
777.1499,0.066728
779.0136,0.066423
780.8773,0.066112
782.7409,0.065519
784.6046,0.065188
786.4683,0.064848
788.3320,0.063959
790.1956,0.062916
792.0593,0.062180
793.9230,0.061784
795.7866,0.061047
797.6503,0.060443
799.5140,0.059929
801.3776,0.059217
803.2413,0.058923
805.1050,0.058965
806.9686,0.058729
808.8323,0.058379
810.6960,0.058495
812.5596,0.058712
814.4233,0.058486
816.2870,0.058018
818.1507,0.057886
820.0143,0.058213
821.8780,0.058524
823.7417,0.059053
825.6053,0.059832
827.4690,0.060594
829.3327,0.061345
831.1963,0.062241
833.0600,0.061907
834.9237,0.058572
836.7873,0.054631
838.6510,0.052963
840.5147,0.052849
842.3784,0.052981
844.2420,0.052848
846.1057,0.052820
847.9694,0.052874
849.8330,0.052674
851.6967,0.052714
853.5604,0.052972
855.4240,0.053154
857.2877,0.053401
859.1514,0.053135
861.0150,0.052720
862.8787,0.052747
864.7424,0.052819
866.6060,0.052682
868.4697,0.052497
870.3334,0.052530
872.1971,0.052572
874.0607,0.052441
875.9244,0.052285
877.7881,0.051934
879.6517,0.051448
881.5154,0.050966
883.3791,0.050533
885.2427,0.050199
887.1064,0.049999
888.9701,0.049780
890.8337,0.049420
892.6974,0.049269
894.5611,0.049400
896.4247,0.049353
898.2884,0.049062
900.1521,0.048609
902.0158,0.048408
903.8794,0.048450
905.7431,0.048474
907.6068,0.048527
909.4704,0.048658
911.3341,0.048862
913.1978,0.049085
915.0614,0.049443
916.9251,0.049937
918.7888,0.050468
920.6524,0.050866
922.5161,0.051090
924.3798,0.051365
926.2435,0.051682
928.1071,0.051895
929.9708,0.051977
931.8345,0.052070
933.6981,0.052200
935.5618,0.052346
937.4255,0.052458
939.2891,0.052651
941.1528,0.052954
943.0165,0.053452
944.8801,0.053848
946.7438,0.053870
948.6075,0.053821
950.4711,0.053939
952.3348,0.054032
954.1985,0.054091
956.0622,0.054296
957.9258,0.054854
959.7895,0.055715
961.6532,0.056816
963.5168,0.058234
965.3805,0.059919
967.2442,0.061380
969.1078,0.062604
970.9715,0.063782
972.8352,0.064879
974.6988,0.066089
976.5625,0.067476
978.4262,0.069032
980.2899,0.070719
982.1535,0.072289
984.0172,0.073830
985.8809,0.075237
987.7445,0.076356
989.6082,0.077352
991.4719,0.078304
993.3355,0.079117
995.1992,0.079792
997.0629,0.080345
998.9265,0.080911
1000.7902,0.081295
1002.6539,0.081548
1004.5175,0.081993
1006.3812,0.082725
1008.2449,0.083741
1010.1086,0.085124
1011.9722,0.086838
1013.8359,0.088741
1015.6996,0.090637
1017.5632,0.092492
1019.4269,0.094439
1021.2906,0.096317
1023.1542,0.097986
1025.0179,0.099503
1026.8816,0.101062
1028.7452,0.102647
1030.6089,0.104031
1032.4726,0.105260
1034.3362,0.106237
1036.1999,0.107056
1038.0636,0.107835
1039.9273,0.108395
1041.7909,0.108716
1043.6546,0.108965
1045.5183,0.109018
