Wavenumber,Intensity
650.4205,0.181260
652.2841,0.178971
654.1478,0.177060
656.0115,0.176618
657.8751,0.175589
659.7388,0.174465
661.6025,0.175875
663.4661,0.176537
665.3298,0.173203
667.1935,0.168212
669.0571,0.173604
670.9208,0.172767
672.7845,0.170692
674.6481,0.169104
676.5118,0.169541
678.3755,0.168538
680.2392,0.167891
682.1028,0.166811
683.9665,0.165027
685.8302,0.161808
687.6938,0.160908
689.5575,0.160628
691.4212,0.159966
693.2848,0.158655
695.1485,0.158087
697.0122,0.157433
698.8758,0.156218
700.7395,0.154512
702.6032,0.154066
704.4669,0.151358
706.3305,0.148993
708.1942,0.147241
710.0579,0.145192
711.9215,0.143812
713.7852,0.142963
715.6489,0.142002
717.5125,0.140692
719.3762,0.138541
721.2399,0.137511
723.1035,0.135946
724.9672,0.133842
726.8309,0.133010
728.6945,0.132304
730.5582,0.130928
732.4219,0.130414
734.2856,0.130002
736.1492,0.129676
738.0129,0.129163
739.8766,0.128715
741.7402,0.128357
743.6039,0.128050
745.4676,0.127402
747.3312,0.126433
749.1949,0.125088
751.0586,0.123816
752.9222,0.123070
754.7859,0.122681
756.6496,0.122189
758.5132,0.121797
760.3769,0.121578
762.2406,0.121621
764.1043,0.121664
765.9679,0.121145
767.8316,0.119956
769.6953,0.118701
771.5589,0.117228
773.4226,0.116119
775.2863,0.115033
777.1499,0.114025
779.0136,0.113138
780.8773,0.112159
782.7409,0.111794
784.6046,0.111458
786.4683,0.110769
788.3320,0.109960
790.1956,0.108915
792.0593,0.108091
793.9230,0.107633
795.7866,0.107556
797.6503,0.106913
799.5140,0.106134
801.3776,0.106135
803.2413,0.106659
805.1050,0.106348
806.9686,0.105883
808.8323,0.105584
810.6960,0.105441
812.5596,0.105134
814.4233,0.104854
816.2870,0.104723
818.1507,0.104197
820.0143,0.103086
821.8780,0.101426
823.7417,0.099561
825.6053,0.097777
827.4690,0.095826
829.3327,0.093921
831.1963,0.092256
833.0600,0.091147
834.9237,0.090246
836.7873,0.089480
838.6510,0.088563
840.5147,0.087705
842.3784,0.086817
844.2420,0.086185
846.1057,0.085774
847.9694,0.085491
849.8330,0.085399
851.6967,0.085313
853.5604,0.085044
855.4240,0.085243
857.2877,0.085790
859.1514,0.086266
861.0150,0.086925
862.8787,0.087480
864.7424,0.088023
866.6060,0.088959
868.4697,0.089946
870.3334,0.090760
872.1971,0.091047
874.0607,0.090764
875.9244,0.090334
877.7881,0.090225
879.6517,0.089927
881.5154,0.089315
883.3791,0.088870
885.2427,0.088837
887.1064,0.089075
888.9701,0.089207
890.8337,0.089256
892.6974,0.089490
894.5611,0.089574
896.4247,0.089406
898.2884,0.089070
900.1521,0.088725
902.0158,0.088315
903.8794,0.087982
905.7431,0.087774
907.6068,0.087839
909.4704,0.088288
911.3341,0.089124
913.1978,0.089949
915.0614,0.090764
916.9251,0.091325
918.7888,0.091622
920.6524,0.091854
922.5161,0.092115
