Wavenumber,Intensity
650.4205,0.079602
652.2841,0.075752
654.1478,0.076216
656.0115,0.079237
657.8751,0.078724
659.7388,0.078520
661.6025,0.080461
663.4661,0.079812
665.3298,0.076074
667.1935,0.073592
669.0571,0.076827
670.9208,0.076174
672.7845,0.074198
674.6481,0.073955
676.5118,0.073930
678.3755,0.074004
680.2392,0.072963
682.1028,0.071431
683.9665,0.070768
685.8302,0.070068
687.6938,0.068600
689.5575,0.068985
691.4212,0.070115
693.2848,0.070496
695.1485,0.070667
697.0122,0.070262
698.8758,0.069101
700.7395,0.068157
702.6032,0.067758
704.4669,0.066581
706.3305,0.064427
708.1942,0.063477
710.0579,0.062702
711.9215,0.062132
713.7852,0.062015
715.6489,0.061724
717.5125,0.061303
719.3762,0.061039
721.2399,0.060460
723.1035,0.059609
724.9672,0.059031
726.8309,0.058436
728.6945,0.057053
730.5582,0.056247
732.4219,0.056610
734.2856,0.056539
736.1492,0.055620
738.0129,0.055426
739.8766,0.054706
741.7402,0.053467
743.6039,0.053217
745.4676,0.053693
747.3312,0.053567
749.1949,0.053072
751.0586,0.052488
752.9222,0.051659
754.7859,0.050802
756.6496,0.050041
758.5132,0.049598
760.3769,0.049328
762.2406,0.049037
764.1043,0.049028
765.9679,0.048771
767.8316,0.048149
769.6953,0.047499
771.5589,0.046855
773.4226,0.046208
775.2863,0.045750
777.1499,0.045444
779.0136,0.045345
780.8773,0.044841
782.7409,0.044407
784.6046,0.044049
786.4683,0.043322
788.3320,0.042736
790.1956,0.042495
792.0593,0.041962
793.9230,0.041665
795.7866,0.041543
797.6503,0.041270
799.5140,0.040877
801.3776,0.040532
803.2413,0.040345
805.1050,0.040103
806.9686,0.039676
808.8323,0.039307
810.6960,0.038982
812.5596,0.038808
814.4233,0.038704
816.2870,0.038344
818.1507,0.037988
820.0143,0.037788
821.8780,0.037413
823.7417,0.037142
825.6053,0.036881
827.4690,0.036453
829.3327,0.035841
831.1963,0.035246
833.0600,0.034819
834.9237,0.034517
836.7873,0.034159
838.6510,0.033757
840.5147,0.033150
842.3784,0.032703
844.2420,0.032331
846.1057,0.031934
847.9694,0.031718
849.8330,0.031471
851.6967,0.031256
853.5604,0.030987
855.4240,0.030579
857.2877,0.030497
859.1514,0.030554
861.0150,0.030631
862.8787,0.030633
864.7424,0.030494
866.6060,0.030256
868.4697,0.030225
870.3334,0.030438
872.1971,0.030742
874.0607,0.030929
875.9244,0.031161
877.7881,0.031019
879.6517,0.030593
881.5154,0.030417
883.3791,0.030306
885.2427,0.030018
887.1064,0.029682
888.9701,0.029627
890.8337,0.029579
892.6974,0.029391
894.5611,0.029308
896.4247,0.029194
898.2884,0.029050
900.1521,0.028927
902.0158,0.028777
903.8794,0.028822
905.7431,0.029030
907.6068,0.029279
909.4704,0.029471
911.3341,0.029603
913.1978,0.029885
915.0614,0.030181
916.9251,0.030434
918.7888,0.030577
920.6524,0.030836
922.5161,0.031053
924.3798,0.031056
926.2435,0.031073
928.1071,0.031174
