Wavenumber,Intensity
650.4205,0.052805
652.2841,0.050993
654.1478,0.051573
656.0115,0.053280
657.8751,0.052118
659.7388,0.049388
661.6025,0.048210
663.4661,0.050020
665.3298,0.052203
667.1935,0.053211
669.0571,0.050859
670.9208,0.047948
672.7845,0.048283
674.6481,0.049641
676.5118,0.050198
678.3755,0.049557
680.2392,0.048529
682.1028,0.047151
683.9665,0.045707
685.8302,0.046288
687.6938,0.047160
689.5575,0.046328
691.4212,0.045871
693.2848,0.045915
695.1485,0.045105
697.0122,0.043922
698.8758,0.044141
700.7395,0.044488
702.6032,0.043746
704.4669,0.043559
706.3305,0.043029
708.1942,0.042109
710.0579,0.041951
711.9215,0.041588
713.7852,0.040229
715.6489,0.038896
717.5125,0.039013
719.3762,0.039667
721.2399,0.039812
723.1035,0.039173
724.9672,0.038178
726.8309,0.037374
728.6945,0.037332
730.5582,0.037600
732.4219,0.036930
734.2856,0.036297
736.1492,0.035861
738.0129,0.035346
739.8766,0.035401
741.7402,0.035268
743.6039,0.034689
745.4676,0.034690
747.3312,0.034859
749.1949,0.034385
751.0586,0.033785
752.9222,0.033180
754.7859,0.032809
756.6496,0.032897
758.5132,0.033024
760.3769,0.032994
762.2406,0.033151
764.1043,0.033208
765.9679,0.033478
767.8316,0.033578
769.6953,0.032685
771.5589,0.031782
773.4226,0.031178
775.2863,0.030610
777.1499,0.030116
779.0136,0.029962
780.8773,0.029755
782.7409,0.029344
784.6046,0.028855
786.4683,0.028196
788.3320,0.027936
790.1956,0.027748
792.0593,0.027721
793.9230,0.027742
795.7866,0.027401
797.6503,0.027032
799.5140,0.026746
801.3776,0.026663
803.2413,0.026554
805.1050,0.026302
806.9686,0.026044
808.8323,0.025969
810.6960,0.026049
812.5596,0.026161
814.4233,0.026028
816.2870,0.025812
818.1507,0.025775
820.0143,0.025896
821.8780,0.025790
823.7417,0.025278
825.6053,0.024799
827.4690,0.024231
829.3327,0.023336
831.1963,0.022724
833.0600,0.022541
834.9237,0.022191
836.7873,0.021735
838.6510,0.021345
840.5147,0.020967
842.3784,0.020601
844.2420,0.020339
846.1057,0.020202
847.9694,0.019972
849.8330,0.019961
851.6967,0.019961
853.5604,0.019578
