Wavenumber,Intensity
650.4205,0.184207
652.2841,0.180026
654.1478,0.176886
656.0115,0.175863
657.8751,0.175803
659.7388,0.172344
661.6025,0.172702
663.4661,0.172416
665.3298,0.169823
667.1935,0.169492
669.0571,0.174135
670.9208,0.171072
672.7845,0.168169
674.6481,0.165258
676.5118,0.164290
678.3755,0.163133
680.2392,0.162865
682.1028,0.161489
683.9665,0.160677
685.8302,0.159563
687.6938,0.157543
689.5575,0.156632
691.4212,0.157449
693.2848,0.157095
695.1485,0.155981
697.0122,0.153874
698.8758,0.152942
700.7395,0.151821
702.6032,0.150926
704.4669,0.149454
706.3305,0.147873
708.1942,0.146870
710.0579,0.145908
711.9215,0.143492
713.7852,0.141033
715.6489,0.138795
717.5125,0.137121
719.3762,0.136367
721.2399,0.135950
723.1035,0.134340
724.9672,0.132618
726.8309,0.130643
728.6945,0.128786
730.5582,0.127688
732.4219,0.126900
734.2856,0.126189
736.1492,0.125826
738.0129,0.125324
739.8766,0.124349
741.7402,0.123943
743.6039,0.123696
745.4676,0.122888
747.3312,0.122018
749.1949,0.120827
751.0586,0.119387
752.9222,0.118032
754.7859,0.117154
756.6496,0.116214
758.5132,0.115281
760.3769,0.114577
762.2406,0.114328
764.1043,0.113702
765.9679,0.113150
767.8316,0.112247
769.6953,0.111448
771.5589,0.110443
773.4226,0.109316
775.2863,0.108311
777.1499,0.107818
779.0136,0.107578
780.8773,0.106678
782.7409,0.105545
784.6046,0.104859
786.4683,0.103506
788.3320,0.101778
790.1956,0.100834
792.0593,0.100889
793.9230,0.100714
795.7866,0.099680
797.6503,0.098937
799.5140,0.098819
801.3776,0.098357
803.2413,0.097770
805.1050,0.096968
806.9686,0.096243
808.8323,0.095682
810.6960,0.094891
812.5596,0.093995
814.4233,0.093586
816.2870,0.093189
818.1507,0.092606
820.0143,0.091904
821.8780,0.091065
823.7417,0.090019
825.6053,0.089296
827.4690,0.088549
829.3327,0.087736
831.1963,0.086976
833.0600,0.086065
834.9237,0.085154
836.7873,0.084596
838.6510,0.083910
840.5147,0.082882
842.3784,0.081892
844.2420,0.081357
846.1057,0.081192
847.9694,0.081002
849.8330,0.080783
851.6967,0.080585
853.5604,0.080268
855.4240,0.080057
857.2877,0.080033
859.1514,0.080118
861.0150,0.080186
862.8787,0.080445
864.7424,0.081127
866.6060,0.081847
868.4697,0.082243
870.3334,0.082431
872.1971,0.082842
874.0607,0.083006
875.9244,0.082265
877.7881,0.081068
879.6517,0.079979
881.5154,0.078994
883.3791,0.077767
885.2427,0.076429
887.1064,0.075306
888.9701,0.074929
890.8337,0.074978
892.6974,0.074848
894.5611,0.074597
896.4247,0.074301
898.2884,0.074030
900.1521,0.073832
902.0158,0.073565
903.8794,0.073402
905.7431,0.073558
907.6068,0.073914
909.4704,0.074171
911.3341,0.074576
913.1978,0.075126
915.0614,0.075555
916.9251,0.076001
918.7888,0.076565
920.6524,0.076868
922.5161,0.077048
924.3798,0.077221
926.2435,0.077245
928.1071,0.077178
929.9708,0.077383
931.8345,0.077661
933.6981,0.077836
935.5618,0.077949
937.4255,0.078276
939.2891,0.078746
941.1528,0.079263
943.0165,0.079920
944.8801,0.080856
946.7438,0.081642
948.6075,0.082240
950.4711,0.083010
952.3348,0.083974
954.1985,0.084918
956.0622,0.086145
957.9258,0.087712
959.7895,0.089600
961.6532,0.091720
963.5168,0.093713
965.3805,0.095415
967.2442,0.096735
969.1078,0.097356
970.9715,0.097439
972.8352,0.097375
974.6988,0.097249
976.5625,0.097348
978.4262,0.097818
980.2899,0.098588
982.1535,0.099720
984.0172,0.101152
985.8809,0.102709
987.7445,0.104206
989.6082,0.105844
991.4719,0.107756
993.3355,0.109966
995.1992,0.112104
997.0629,0.114182
998.9265,0.116227
1000.7902,0.118317
1002.6539,0.120508
1004.5175,0.122759
1006.3812,0.125184
1008.2449,0.127965
1010.1086,0.130939
1011.9722,0.134121
1013.8359,0.137358
1015.6996,0.140511
1017.5632,0.143354
1019.4269,0.145989
1021.2906,0.148136
1023.1542,0.149775
1025.0179,0.151084
1026.8816,0.152336
1028.7452,0.153504
1030.6089,0.154630
1032.4726,0.155575
1034.3362,0.156342
1036.1999,0.156866
1038.0636,0.157242
1039.9273,0.157366
1041.7909,0.157296
1043.6546,0.157356
1045.5183,0.157668
1047.3819,0.157877
1049.2456,0.158039
1051.1093,0.158174
1052.9729,0.158381
1054.8366,0.158460
1056.7003,0.158408
1058.5639,0.158240
1060.4276,0.158068
1062.2913,0.157980
1064.1550,0.158081
1066.0186,0.158310
1067.8823,0.158494
1069.7460,0.158530
1071.6096,0.158476
1073.4733,0.158091
1075.3370,0.157234
1077.2006,0.155851
1079.0643,0.153821
1080.9280,0.151219
1082.7916,0.148228
1084.6553,0.144719
1086.5190,0.141128
1088.3826,0.137521
1090.2463,0.134092
1092.1100,0.131081
1093.9737,0.128435
1095.8373,0.126057
1097.7010,0.124011
1099.5647,0.122171
1101.4283,0.120545
1103.2920,0.119175
1105.1557,0.118110
1107.0193,0.117242
1108.8830,0.116465
1110.7467,0.115750
1112.6103,0.115184
1114.4740,0.114560
1116.3377,0.113815
1118.2014,0.112864
1120.0650,0.111759
1121.9287,0.110678
1123.7924,0.109592
1125.6560,0.108246
1127.5197,0.106752
1129.3834,0.105323
1131.2470,0.103686
1133.1107,0.101902
1134.9744,0.100333
1136.8380,0.098927
1138.7017,0.097786
1140.5654,0.096956
1142.4290,0.096369
1144.2927,0.096093
1146.1564,0.096151
1148.0201,0.096328
1149.8837,0.096451
1151.7474,0.096429
1153.6111,0.096381
1155.4747,0.096260
1157.3384,0.096055
1159.2021,0.095783
1161.0657,0.095419
1162.9294,0.094904
1164.7931,0.094218
1166.6567,0.093350
1168.5204,0.092333
1170.3841,0.091018
1172.2477,0.089287
1174.1114,0.087275
1175.9751,0.085249
1177.8388,0.083611
1179.7024,0.082556
1181.5661,0.082084
1183.4298,0.082132
1185.2934,0.082486
1187.1571,0.083089
1189.0208,0.083951
1190.8844,0.084998
1192.7481,0.086165
1194.6118,0.087503
1196.4754,0.088998
1198.3391,0.090644
1200.2028,0.092482
1202.0665,0.094284
1203.9301,0.095862
1205.7938,0.097396
1207.6575,0.098815
1209.5211,0.100041
1211.3848,0.101226
1213.2485,0.102601
1215.1121,0.104097
1216.9758,0.105577
1218.8395,0.107053
1220.7031,0.108482
1222.5668,0.109859
1224.4305,0.111189
1226.2941,0.112263
1228.1578,0.113143
1230.0215,0.113934
1231.8852,0.114589
1233.7488,0.114869
1235.6125,0.114906
1237.4762,0.114793
1239.3398,0.114440
1241.2035,0.113799
1243.0672,0.112961
1244.9308,0.111972
1246.7945,0.110909
1248.6582,0.109808
1250.5218,0.108637
1252.3855,0.107525
1254.2492,0.106419
1256.1129,0.105282
1257.9765,0.104277
1259.8402,0.103587
1261.7039,0.103071
1263.5675,0.102404
1265.4312,0.101786
1267.2949,0.101290
1269.1585,0.100890
1271.0222,0.100643
1272.8859,0.100462
1274.7495,0.100159
1276.6132,0.100052
1278.4769,0.100107
1280.3405,0.100148
1282.2042,0.100122
1284.0679,0.100043
1285.9316,0.099990
1287.7952,0.100131
1289.6589,0.100326
1291.5226,0.100467
1293.3862,0.100676
1295.2499,0.100893
1297.1136,0.101118
1298.9772,0.101411
1300.8409,0.101632
1302.7046,0.101776
1304.5682,0.101896
1306.4319,0.102132
1308.2956,0.102350
1310.1592,0.102334
1312.0229,0.102469
1313.8866,0.102525
1315.7503,0.101991
1317.6139,0.101541
1319.4776,0.101207
1321.3413,0.100541
1323.2049,0.099787
1325.0686,0.099125
1326.9323,0.098610
1328.7959,0.098365
1330.6596,0.098368
1332.5233,0.098353
1334.3869,0.097913
1336.2506,0.097821
1338.1143,0.099108
1339.9780,0.100918
1341.8416,0.100773
1343.7053,0.099767
1345.5690,0.099439
1347.4326,0.099427
