Wavenumber,Intensity
650.4205,0.151305
652.2841,0.154067
654.1478,0.155409
656.0115,0.154882
657.8751,0.151096
659.7388,0.146737
661.6025,0.146563
663.4661,0.145972
665.3298,0.142085
667.1935,0.141388
669.0571,0.148686
670.9208,0.147791
672.7845,0.144357
674.6481,0.141945
676.5118,0.141155
678.3755,0.139035
680.2392,0.135747
682.1028,0.133449
683.9665,0.133382
685.8302,0.133863
687.6938,0.133086
689.5575,0.131997
691.4212,0.131170
693.2848,0.130069
695.1485,0.129478
697.0122,0.128828
698.8758,0.127392
700.7395,0.126145
702.6032,0.125431
704.4669,0.124117
706.3305,0.122648
708.1942,0.121005
710.0579,0.119215
711.9215,0.117663
713.7852,0.115956
715.6489,0.114316
717.5125,0.112884
719.3762,0.112020
721.2399,0.111082
723.1035,0.109718
724.9672,0.108425
726.8309,0.107209
728.6945,0.106223
730.5582,0.105045
732.4219,0.103770
734.2856,0.102991
736.1492,0.102100
738.0129,0.101686
739.8766,0.102048
741.7402,0.101378
743.6039,0.099816
745.4676,0.098842
747.3312,0.098425
749.1949,0.097784
751.0586,0.096640
752.9222,0.095498
754.7859,0.094745
756.6496,0.094039
758.5132,0.093121
760.3769,0.092588
762.2406,0.092694
764.1043,0.092556
765.9679,0.091900
767.8316,0.091140
769.6953,0.090024
771.5589,0.088902
773.4226,0.088014
775.2863,0.087118
777.1499,0.086123
779.0136,0.085061
780.8773,0.083929
782.7409,0.083098
784.6046,0.082612
786.4683,0.081955
788.3320,0.081006
790.1956,0.080307
792.0593,0.079858
793.9230,0.079363
795.7866,0.078947
797.6503,0.078791
799.5140,0.078646
801.3776,0.078448
803.2413,0.078494
805.1050,0.078805
806.9686,0.078558
808.8323,0.077926
810.6960,0.077798
812.5596,0.077744
814.4233,0.077154
816.2870,0.076712
818.1507,0.076323
820.0143,0.075233
821.8780,0.073753
823.7417,0.072271
825.6053,0.070588
827.4690,0.069039
829.3327,0.067906
831.1963,0.066748
833.0600,0.065608
834.9237,0.064774
836.7873,0.063987
838.6510,0.063245
840.5147,0.062525
842.3784,0.061839
844.2420,0.061002
846.1057,0.060250
847.9694,0.059834
849.8330,0.059751
851.6967,0.059786
853.5604,0.059766
855.4240,0.059857
857.2877,0.060099
859.1514,0.060292
861.0150,0.060483
862.8787,0.060851
864.7424,0.061254
866.6060,0.061685
868.4697,0.062451
870.3334,0.063160
872.1971,0.063440
874.0607,0.063624
875.9244,0.063631
877.7881,0.063388
879.6517,0.062914
881.5154,0.062451
883.3791,0.062154
885.2427,0.061798
887.1064,0.061524
888.9701,0.061613
890.8337,0.061993
892.6974,0.062198
894.5611,0.062258
896.4247,0.062297
898.2884,0.062175
900.1521,0.061979
902.0158,0.061650
903.8794,0.061155
905.7431,0.060987
907.6068,0.061140
909.4704,0.061376
911.3341,0.061943
913.1978,0.062671
915.0614,0.063244
916.9251,0.063660
918.7888,0.063890
920.6524,0.064072
922.5161,0.064388
924.3798,0.064550
926.2435,0.064560
928.1071,0.064816
929.9708,0.065123
931.8345,0.065458
933.6981,0.066013
935.5618,0.066718
937.4255,0.067445
939.2891,0.068466
941.1528,0.069843
943.0165,0.071342
944.8801,0.072746
946.7438,0.073879
948.6075,0.074676
950.4711,0.075346
952.3348,0.076087
954.1985,0.077114
956.0622,0.078579
957.9258,0.080703
959.7895,0.083449
961.6532,0.086576
963.5168,0.089695
965.3805,0.092259
967.2442,0.093844
969.1078,0.094476
970.9715,0.094459
972.8352,0.094233
974.6988,0.094490
976.5625,0.095487
978.4262,0.097008
980.2899,0.098963
982.1535,0.101197
984.0172,0.103519
985.8809,0.105857
987.7445,0.108374
989.6082,0.111012
991.4719,0.113698
993.3355,0.116395
995.1992,0.119185
997.0629,0.121697
998.9265,0.123858
1000.7902,0.125920
1002.6539,0.128005
1004.5175,0.130321
1006.3812,0.133258
1008.2449,0.136869
1010.1086,0.140891
1011.9722,0.145018
1013.8359,0.149277
1015.6996,0.153385
1017.5632,0.156986
1019.4269,0.159728
1021.2906,0.161601
