Wavenumber,Intensity
650.4205,0.197903
652.2841,0.197779
654.1478,0.194648
656.0115,0.192302
657.8751,0.192374
659.7388,0.190231
661.6025,0.188467
663.4661,0.188358
665.3298,0.185867
667.1935,0.187074
669.0571,0.192097
670.9208,0.188393
672.7845,0.185699
674.6481,0.184549
676.5118,0.182657
678.3755,0.180359
680.2392,0.178244
682.1028,0.176743
683.9665,0.175677
685.8302,0.174054
687.6938,0.171811
689.5575,0.170449
691.4212,0.169907
693.2848,0.170742
695.1485,0.171495
697.0122,0.170290
698.8758,0.168384
700.7395,0.166914
702.6032,0.165306
704.4669,0.162770
706.3305,0.159882
708.1942,0.158523
710.0579,0.157515
711.9215,0.156253
713.7852,0.154324
715.6489,0.151300
717.5125,0.149136
719.3762,0.148492
721.2399,0.147616
723.1035,0.145776
724.9672,0.143719
726.8309,0.142426
728.6945,0.141195
730.5582,0.140317
732.4219,0.140174
734.2856,0.139780
736.1492,0.138643
738.0129,0.137922
739.8766,0.137235
741.7402,0.137018
743.6039,0.136752
745.4676,0.135850
747.3312,0.134499
749.1949,0.132917
751.0586,0.131530
752.9222,0.130200
754.7859,0.128746
756.6496,0.127945
758.5132,0.127192
760.3769,0.126327
762.2406,0.125973
764.1043,0.125736
765.9679,0.124551
767.8316,0.123169
769.6953,0.122092
771.5589,0.120674
773.4226,0.119051
775.2863,0.118394
777.1499,0.117901
779.0136,0.117260
780.8773,0.116401
782.7409,0.115745
784.6046,0.115071
786.4683,0.113984
788.3320,0.112688
790.1956,0.111370
792.0593,0.110435
793.9230,0.109907
795.7866,0.109532
797.6503,0.108977
799.5140,0.108155
801.3776,0.107963
803.2413,0.107787
805.1050,0.107437
806.9686,0.106858
808.8323,0.106295
810.6960,0.105848
812.5596,0.105119
814.4233,0.104420
816.2870,0.104161
818.1507,0.103428
820.0143,0.102441
821.8780,0.101471
823.7417,0.100196
825.6053,0.098938
827.4690,0.098250
829.3327,0.097693
831.1963,0.097243
833.0600,0.096728
834.9237,0.096070
836.7873,0.095165
838.6510,0.094345
840.5147,0.093652
842.3784,0.093031
844.2420,0.092442
846.1057,0.092173
847.9694,0.091979
849.8330,0.091614
851.6967,0.091300
853.5604,0.091220
855.4240,0.091246
857.2877,0.091233
859.1514,0.091472
861.0150,0.091833
862.8787,0.092063
