Wavenumber,Intensity
650.4205,0.029111
652.2841,0.029973
654.1478,0.030885
656.0115,0.031092
657.8751,0.030811
659.7388,0.028977
661.6025,0.028621
663.4661,0.030096
665.3298,0.032235
667.1935,0.032341
669.0571,0.027665
670.9208,0.027107
672.7845,0.027572
674.6481,0.027459
676.5118,0.027539
678.3755,0.028133
680.2392,0.027385
682.1028,0.025883
683.9665,0.027411
685.8302,0.028627
687.6938,0.027168
689.5575,0.026251
691.4212,0.026273
693.2848,0.026413
695.1485,0.026405
697.0122,0.026113
698.8758,0.025338
700.7395,0.024844
702.6032,0.025058
704.4669,0.024875
706.3305,0.024544
708.1942,0.024672
710.0579,0.024285
711.9215,0.023649
713.7852,0.023590
715.6489,0.023610
717.5125,0.023696
719.3762,0.023146
721.2399,0.022494
723.1035,0.022299
724.9672,0.021958
726.8309,0.021740
728.6945,0.021800
730.5582,0.021985
732.4219,0.021698
734.2856,0.020952
736.1492,0.020715
738.0129,0.021046
739.8766,0.021068
741.7402,0.020656
743.6039,0.020431
745.4676,0.020426
747.3312,0.020031
749.1949,0.019491
751.0586,0.019389
752.9222,0.019807
754.7859,0.020192
756.6496,0.020297
758.5132,0.020176
760.3769,0.019734
762.2406,0.019337
764.1043,0.019179
765.9679,0.019089
767.8316,0.019175
769.6953,0.019249
771.5589,0.019336
773.4226,0.019154
775.2863,0.018585
777.1499,0.018299
779.0136,0.018205
780.8773,0.018132
782.7409,0.018270
784.6046,0.018430
786.4683,0.017961
788.3320,0.017349
790.1956,0.017241
792.0593,0.017206
793.9230,0.017086
795.7866,0.017184
797.6503,0.017084
799.5140,0.016949
801.3776,0.017236
803.2413,0.017449
805.1050,0.017695
806.9686,0.017518
808.8323,0.017124
810.6960,0.017116
812.5596,0.016979
814.4233,0.016945
816.2870,0.016992
818.1507,0.017022
820.0143,0.017125
821.8780,0.016836
823.7417,0.016103
825.6053,0.015322
827.4690,0.015120
829.3327,0.015204
831.1963,0.015214
833.0600,0.015223
834.9237,0.015024
836.7873,0.014905
838.6510,0.014714
840.5147,0.014384
842.3784,0.014171
844.2420,0.014084
846.1057,0.014262
847.9694,0.014415
849.8330,0.014364
851.6967,0.014177
853.5604,0.013973
855.4240,0.013998
857.2877,0.014063
859.1514,0.014235
861.0150,0.014438
862.8787,0.014544
864.7424,0.014696
866.6060,0.014788
868.4697,0.014989
870.3334,0.015356
872.1971,0.015325
874.0607,0.015112
875.9244,0.015008
877.7881,0.015019
879.6517,0.015147
881.5154,0.015041
883.3791,0.014712
885.2427,0.014562
887.1064,0.014576
888.9701,0.014529
890.8337,0.014610
892.6974,0.014634
894.5611,0.014540
896.4247,0.014479
898.2884,0.014489
900.1521,0.014533
902.0158,0.014489
903.8794,0.014440
905.7431,0.014475
907.6068,0.014601
909.4704,0.014737
911.3341,0.014836
913.1978,0.014984
915.0614,0.015121
916.9251,0.015243
918.7888,0.015415
920.6524,0.015533
922.5161,0.015584
924.3798,0.015658
926.2435,0.015718
928.1071,0.015765
929.9708,0.015862
931.8345,0.016028
933.6981,0.016240
935.5618,0.016485
937.4255,0.016748
939.2891,0.017160
941.1528,0.017686
943.0165,0.018181
944.8801,0.018574
946.7438,0.018937
948.6075,0.019209
950.4711,0.019444
952.3348,0.019861
954.1985,0.020310
956.0622,0.020749
957.9258,0.021311
959.7895,0.021985
961.6532,0.022806
963.5168,0.023636
965.3805,0.024261
967.2442,0.024662
969.1078,0.025007
970.9715,0.025192
972.8352,0.025155
974.6988,0.025196
976.5625,0.025366
978.4262,0.025626
980.2899,0.026073
982.1535,0.026542
984.0172,0.027058
985.8809,0.027655
987.7445,0.028174
989.6082,0.028688
991.4719,0.029377
993.3355,0.030107
995.1992,0.030802
997.0629,0.031538
998.9265,0.032246
1000.7902,0.032828
1002.6539,0.033320
1004.5175,0.033943
1006.3812,0.034719
1008.2449,0.035601
1010.1086,0.036679
1011.9722,0.037665
1013.8359,0.038557
1015.6996,0.039380
1017.5632,0.040074
1019.4269,0.040606
1021.2906,0.040900
1023.1542,0.040984
1025.0179,0.041148
1026.8816,0.041415
1028.7452,0.041608
1030.6089,0.041695
1032.4726,0.041715
1034.3362,0.041630
1036.1999,0.041416
1038.0636,0.041093
1039.9273,0.040869
1041.7909,0.040615
1043.6546,0.040322
1045.5183,0.040108
1047.3819,0.039957
1049.2456,0.039780
1051.1093,0.039592
1052.9729,0.039473
1054.8366,0.039362
1056.7003,0.039317
1058.5639,0.039314
1060.4276,0.039213
1062.2913,0.039112
1064.1550,0.039085
1066.0186,0.039012
1067.8823,0.038877
1069.7460,0.038744
1071.6096,0.038623
1073.4733,0.038310
1075.3370,0.037847
1077.2006,0.037335
1079.0643,0.036633
1080.9280,0.035721
1082.7916,0.034709
1084.6553,0.033661
1086.5190,0.032532
1088.3826,0.031466
1090.2463,0.030546
1092.1100,0.029786
1093.9737,0.029110
1095.8373,0.028457
1097.7010,0.027822
1099.5647,0.027266
1101.4283,0.026872
1103.2920,0.026521
1105.1557,0.026102
1107.0193,0.025729
1108.8830,0.025514
1110.7467,0.025402
1112.6103,0.025211
1114.4740,0.024955
1116.3377,0.024608
1118.2014,0.024228
1120.0650,0.023797
1121.9287,0.023277
1123.7924,0.022838
1125.6560,0.022434
1127.5197,0.021904
1129.3834,0.021367
1131.2470,0.020856
1133.1107,0.020207
1134.9744,0.019560
1136.8380,0.018976
1138.7017,0.018332
1140.5654,0.017787
1142.4290,0.017346
1144.2927,0.016971
1146.1564,0.016762
1148.0201,0.016727
1149.8837,0.016726
1151.7474,0.016659
1153.6111,0.016610
1155.4747,0.016502
1157.3384,0.016302
1159.2021,0.016097
1161.0657,0.015919
1162.9294,0.015693
1164.7931,0.015321
1166.6567,0.014866
1168.5204,0.014333
1170.3841,0.013677
1172.2477,0.012848
1174.1114,0.011994
1175.9751,0.011164
1177.8388,0.010401
1179.7024,0.009809
1181.5661,0.009416
1183.4298,0.009231
1185.2934,0.009158
1187.1571,0.009153
1189.0208,0.009221
1190.8844,0.009318
1192.7481,0.009497
1194.6118,0.009679
1196.4754,0.010008
1198.3391,0.010402
1200.2028,0.010684
1202.0665,0.011025
1203.9301,0.011435
1205.7938,0.011721
1207.6575,0.011897
1209.5211,0.012048
1211.3848,0.012203
1213.2485,0.012380
1215.1121,0.012632
1216.9758,0.012869
1218.8395,0.013168
1220.7031,0.013619
1222.5668,0.013988
1224.4305,0.014295
1226.2941,0.014615
1228.1578,0.014899
1230.0215,0.015183
1231.8852,0.015366
1233.7488,0.015454
1235.6125,0.015515
1237.4762,0.015565
1239.3398,0.015564
1241.2035,0.015430
1243.0672,0.015245
1244.9308,0.015080
1246.7945,0.014867
1248.6582,0.014618
1250.5218,0.014289
1252.3855,0.014005
1254.2492,0.013767
1256.1129,0.013445
1257.9765,0.013110
1259.8402,0.012920
1261.7039,0.012797
1263.5675,0.012610
1265.4312,0.012497
1267.2949,0.012427
1269.1585,0.012367
1271.0222,0.012323
1272.8859,0.012256
1274.7495,0.012151
1276.6132,0.012115
1278.4769,0.012066
1280.3405,0.012021
1282.2042,0.011954
1284.0679,0.011948
1285.9316,0.012079
1287.7952,0.012097
1289.6589,0.012103
1291.5226,0.012131
1293.3862,0.012272
1295.2499,0.012431
1297.1136,0.012549
1298.9772,0.012757
1300.8409,0.012909
1302.7046,0.013065
1304.5682,0.013217
1306.4319,0.013398
1308.2956,0.013554
1310.1592,0.013607
1312.0229,0.013764
1313.8866,0.013853
1315.7503,0.013795
1317.6139,0.013738
1319.4776,0.013753
1321.3413,0.013638
1323.2049,0.013406
1325.0686,0.013170
1326.9323,0.013094
1328.7959,0.012951
1330.6596,0.012911
1332.5233,0.012941
1334.3869,0.012833
1336.2506,0.012779
1338.1143,0.012826
1339.9780,0.012910
1341.8416,0.013004
1343.7053,0.013026
1345.5690,0.013038
1347.4326,0.012875
1349.2963,0.012777
1351.1600,0.012838
1353.0236,0.012837
1354.8873,0.012857
1356.7510,0.013020
1358.6146,0.013097
1360.4783,0.013146
1362.3420,0.013539
1364.2056,0.014117
1366.0693,0.014464
1367.9330,0.014790
1369.7967,0.015276
1371.6603,0.015731
1373.5240,0.016121
1375.3877,0.016473
1377.2513,0.016686
1379.1150,0.016928
1380.9787,0.017044
1382.8423,0.016999
1384.7060,0.016918
1386.5697,0.016901
1388.4333,0.016985
1390.2970,0.017045
1392.1607,0.017040
1394.0244,0.016951
1395.8880,0.016921
1397.7517,0.017049
1399.6154,0.017098
1401.4790,0.016961
1403.3427,0.016836
1405.2064,0.016731
1407.0700,0.016462
1408.9337,0.016191
1410.7974,0.015944
1412.6610,0.015721
1414.5247,0.015481
1416.3884,0.015313
1418.2520,0.015136
1420.1157,0.015055
1421.9794,0.015042
1423.8431,0.014951
1425.7067,0.015016
1427.5704,0.015218
1429.4341,0.015597
1431.2977,0.016035
1433.1614,0.016195
1435.0251,0.016253
1436.8887,0.016805
1438.7524,0.017368
1440.6161,0.017448
1442.4797,0.017470
1444.3434,0.017499
1446.2071,0.017553
1448.0707,0.017567
1449.9344,0.017485
1451.7981,0.017139
1453.6618,0.016741
1455.5254,0.016212
1457.3891,0.015876
1459.2528,0.015608
1461.1164,0.015151
1462.9801,0.014648
1464.8438,0.014333
1466.7074,0.013821
1468.5711,0.013245
1470.4348,0.012660
1472.2984,0.012126
1474.1621,0.011884
1476.0258,0.011455
1477.8895,0.011268
1479.7531,0.011084
1481.6168,0.011107
1483.4805,0.011398
1485.3441,0.011550
1487.2078,0.011985
1489.0715,0.012940
1490.9351,0.013934
1492.7988,0.014454
1494.6625,0.014935
1496.5261,0.016243
1498.3898,0.017632
1500.2535,0.018423
1502.1171,0.018954
1503.9808,0.019198
1505.8445,0.019964
1507.7082,0.022360
1509.5718,0.023647
1511.4355,0.024358
1513.2992,0.024989
1515.1628,0.025450
1517.0265,0.025951
1518.8902,0.026468
1520.7538,0.026582
1522.6175,0.026979
1524.4812,0.027239
1526.3448,0.027713
1528.2085,0.028269
1530.0722,0.028608
1531.9359,0.028567
1533.7995,0.028946
1535.6632,0.029232
1537.5269,0.028813
1539.3905,0.028640
1541.2542,0.029035
1543.1179,0.029132
1544.9815,0.029077
1546.8452,0.028607
1548.7089,0.028091
1550.5725,0.027556
1552.4362,0.026900
1554.2999,0.026080
1556.1635,0.025227
1558.0272,0.024064
1559.8909,0.023730
1561.7546,0.023607
1563.6182,0.022835
1565.4819,0.022106
1567.3456,0.021573
1569.2092,0.020854
1571.0729,0.020460
1572.9366,0.019916
1574.8002,0.019249
1576.6639,0.019080
1578.5276,0.019030
1580.3912,0.018646
1582.2549,0.018469
1584.1186,0.018644
1585.9822,0.018986
1587.8459,0.019107
1589.7096,0.019238
1591.5733,0.019644
1593.4369,0.020258
1595.3006,0.021003
1597.1643,0.021553
1599.0279,0.022298
1600.8916,0.023344
1602.7553,0.024255
1604.6189,0.025102
1606.4826,0.026056
1608.3463,0.027110
1610.2099,0.028120
1612.0736,0.029008
1613.9373,0.029736
1615.8010,0.030359
1617.6646,0.031832
1619.5283,0.032938
1621.3920,0.033363
1623.2556,0.033787
1625.1193,0.034511
1626.9830,0.035054
1628.8466,0.035432
1630.7103,0.035517
1632.5740,0.035140
1634.4376,0.034783
1636.3013,0.034493
1638.1650,0.034295
1640.0286,0.034083
1641.8923,0.033619
1643.7560,0.033003
1645.6197,0.032375
1647.4833,0.031660
1649.3470,0.031110
1651.2107,0.030040
1653.0743,0.028665
1654.9380,0.028179
1656.8017,0.027629
1658.6653,0.026743
1660.5290,0.025622
1662.3927,0.024203
1664.2563,0.023162
1666.1200,0.022229
1667.9837,0.020838
1669.8474,0.019339
1671.7110,0.018210
1673.5747,0.016950
1675.4384,0.015645
1677.3020,0.014578
1679.1657,0.013502
1681.0294,0.012198
1682.8930,0.010395
1684.7567,0.008295
1686.6204,0.007361
1688.4840,0.006368
1690.3477,0.005026
1692.2114,0.003833
1694.0750,0.002458
1695.9387,0.000833
1697.8024,-0.000194
1699.6661,-0.001849
