Wavenumber,Intensity
650.4205,0.166301
652.2841,0.161197
654.1478,0.160275
656.0115,0.162146
657.8751,0.162630
659.7388,0.160774
661.6025,0.159862
663.4661,0.159766
665.3298,0.159562
667.1935,0.158852
669.0571,0.157026
670.9208,0.154938
672.7845,0.153286
674.6481,0.152619
676.5118,0.152346
678.3755,0.151319
680.2392,0.151054
682.1028,0.150273
683.9665,0.148354
685.8302,0.147302
687.6938,0.147693
689.5575,0.146257
691.4212,0.145055
693.2848,0.145359
695.1485,0.145316
697.0122,0.144677
698.8758,0.144619
700.7395,0.143507
702.6032,0.141199
704.4669,0.139482
706.3305,0.138949
708.1942,0.137792
710.0579,0.135548
711.9215,0.133330
713.7852,0.132107
715.6489,0.131513
717.5125,0.130718
719.3762,0.129698
721.2399,0.128871
723.1035,0.127743
724.9672,0.126394
726.8309,0.125209
728.6945,0.124689
730.5582,0.124055
732.4219,0.122953
734.2856,0.122574
736.1492,0.122688
738.0129,0.121997
739.8766,0.121323
741.7402,0.121128
743.6039,0.120618
745.4676,0.119872
747.3312,0.118884
749.1949,0.118016
751.0586,0.117257
752.9222,0.116281
754.7859,0.115550
756.6496,0.114695
758.5132,0.113999
760.3769,0.113508
762.2406,0.112519
764.1043,0.111578
765.9679,0.110795
767.8316,0.110299
769.6953,0.109997
771.5589,0.109294
773.4226,0.108552
775.2863,0.108146
777.1499,0.107718
779.0136,0.106923
780.8773,0.105918
782.7409,0.105284
784.6046,0.104606
786.4683,0.103497
788.3320,0.102648
790.1956,0.102227
792.0593,0.101834
793.9230,0.101362
795.7866,0.100601
797.6503,0.099893
799.5140,0.099689
801.3776,0.099539
803.2413,0.099169
805.1050,0.098711
806.9686,0.098247
808.8323,0.097801
810.6960,0.097252
812.5596,0.097206
814.4233,0.097475
816.2870,0.097119
818.1507,0.096512
820.0143,0.096389
821.8780,0.095719
823.7417,0.094638
825.6053,0.094056
827.4690,0.093342
829.3327,0.092349
831.1963,0.091564
833.0600,0.090922
834.9237,0.090438
836.7873,0.089939
838.6510,0.089269
840.5147,0.088725
842.3784,0.088282
844.2420,0.087451
846.1057,0.086694
847.9694,0.086469
849.8330,0.086343
851.6967,0.086245
853.5604,0.086275
855.4240,0.086187
857.2877,0.086036
859.1514,0.085707
861.0150,0.085444
862.8787,0.085612
864.7424,0.085964
866.6060,0.086009
868.4697,0.086139
870.3334,0.086630
872.1971,0.086886
874.0607,0.086801
875.9244,0.086647
877.7881,0.086406
879.6517,0.086116
881.5154,0.085707
883.3791,0.085284
885.2427,0.084984
887.1064,0.084859
888.9701,0.084798
890.8337,0.084685
892.6974,0.084732
894.5611,0.084698
896.4247,0.084465
898.2884,0.084348
900.1521,0.084117
902.0158,0.083936
903.8794,0.083999
905.7431,0.084241
907.6068,0.084631
909.4704,0.085186
911.3341,0.085773
913.1978,0.086226
915.0614,0.086744
916.9251,0.087592
918.7888,0.088246
920.6524,0.088657
922.5161,0.088959
924.3798,0.089091
926.2435,0.089183
928.1071,0.089343
929.9708,0.089520
931.8345,0.089623
933.6981,0.089689
935.5618,0.089952
937.4255,0.090249
939.2891,0.090487
941.1528,0.090866
943.0165,0.091378
944.8801,0.091900
946.7438,0.092461
948.6075,0.093035
950.4711,0.093603
952.3348,0.094046
954.1985,0.094705
956.0622,0.095650
957.9258,0.096896
959.7895,0.098475
961.6532,0.100036
963.5168,0.101431
965.3805,0.102678
967.2442,0.103645
969.1078,0.104086
970.9715,0.104029
972.8352,0.103929
974.6988,0.103998
976.5625,0.104157
978.4262,0.104562
980.2899,0.105276
982.1535,0.106126
984.0172,0.107013
985.8809,0.107993
987.7445,0.109105
989.6082,0.110223
991.4719,0.111457
993.3355,0.112966
995.1992,0.114625
997.0629,0.116135
998.9265,0.117551
1000.7902,0.119154
1002.6539,0.120951
1004.5175,0.122804
1006.3812,0.124900
1008.2449,0.127288
1010.1086,0.129902
1011.9722,0.132430
1013.8359,0.134975
1015.6996,0.137642
1017.5632,0.140106
1019.4269,0.142181
1021.2906,0.143852
1023.1542,0.145222
1025.0179,0.146401
1026.8816,0.147629
1028.7452,0.148924
1030.6089,0.149935
1032.4726,0.150739
1034.3362,0.151520
1036.1999,0.152282
1038.0636,0.152813
1039.9273,0.153044
1041.7909,0.153196
1043.6546,0.153265
1045.5183,0.153194
1047.3819,0.153095
1049.2456,0.153007
1051.1093,0.152990
1052.9729,0.152919
1054.8366,0.152805
1056.7003,0.152681
1058.5639,0.152637
1060.4276,0.152503
1062.2913,0.152391
1064.1550,0.152450
1066.0186,0.152485
1067.8823,0.152353
1069.7460,0.152016
1071.6096,0.151578
1073.4733,0.150874
1075.3370,0.149711
1077.2006,0.148138
1079.0643,0.146016
1080.9280,0.143478
1082.7916,0.140810
1084.6553,0.137967
1086.5190,0.135006
1088.3826,0.132402
1090.2463,0.130136
1092.1100,0.128087
1093.9737,0.126196
1095.8373,0.124468
1097.7010,0.122997
1099.5647,0.121725
1101.4283,0.120662
1103.2920,0.119824
1105.1557,0.119173
1107.0193,0.118623
1108.8830,0.118113
1110.7467,0.117763
1112.6103,0.117524
1114.4740,0.117252
1116.3377,0.116783
1118.2014,0.116169
1120.0650,0.115454
1121.9287,0.114643
1123.7924,0.113819
1125.6560,0.113028
1127.5197,0.112173
1129.3834,0.111224
1131.2470,0.110180
1133.1107,0.109028
1134.9744,0.107898
1136.8380,0.106877
1138.7017,0.105915
1140.5654,0.105143
1142.4290,0.104622
1144.2927,0.104349
1146.1564,0.104386
1148.0201,0.104617
1149.8837,0.104914
1151.7474,0.105167
