Wavenumber,Intensity
650.4205,0.173370
652.2841,0.174404
654.1478,0.176330
656.0115,0.175894
657.8751,0.174231
659.7388,0.170219
661.6025,0.170113
663.4661,0.170234
665.3298,0.167306
667.1935,0.168119
669.0571,0.172138
670.9208,0.168408
672.7845,0.164887
674.6481,0.163477
676.5118,0.163938
678.3755,0.161561
680.2392,0.158532
682.1028,0.157021
683.9665,0.154767
685.8302,0.154148
687.6938,0.155759
689.5575,0.156224
691.4212,0.155192
693.2848,0.154081
695.1485,0.154557
697.0122,0.155429
698.8758,0.154907
700.7395,0.153966
702.6032,0.153467
704.4669,0.152164
706.3305,0.150647
708.1942,0.148880
710.0579,0.147711
711.9215,0.147130
713.7852,0.146049
715.6489,0.147255
717.5125,0.151007
719.3762,0.153559
721.2399,0.152761
723.1035,0.149350
724.9672,0.145227
726.8309,0.139696
728.6945,0.134137
730.5582,0.130874
732.4219,0.128494
734.2856,0.126864
736.1492,0.126424
738.0129,0.125457
739.8766,0.123519
741.7402,0.121872
743.6039,0.121219
745.4676,0.119601
747.3312,0.116438
749.1949,0.114128
751.0586,0.112599
752.9222,0.111105
754.7859,0.110144
756.6496,0.109549
758.5132,0.108550
760.3769,0.107773
762.2406,0.107340
764.1043,0.106636
765.9679,0.105669
767.8316,0.104497
769.6953,0.103082
771.5589,0.101666
773.4226,0.100526
775.2863,0.099633
777.1499,0.098945
779.0136,0.098174
780.8773,0.097294
782.7409,0.096258
784.6046,0.094790
786.4683,0.093418
788.3320,0.092468
790.1956,0.091858
792.0593,0.090752
793.9230,0.089425
795.7866,0.088900
797.6503,0.088398
799.5140,0.087091
801.3776,0.086237
803.2413,0.086189
805.1050,0.085827
806.9686,0.085109
808.8323,0.084723
810.6960,0.084648
812.5596,0.084241
814.4233,0.083713
816.2870,0.083628
818.1507,0.083591
820.0143,0.083501
821.8780,0.083215
823.7417,0.082714
825.6053,0.082082
827.4690,0.081312
829.3327,0.080508
831.1963,0.079887
833.0600,0.079334
834.9237,0.078697
836.7873,0.078052
838.6510,0.077381
840.5147,0.076343
842.3784,0.075254
844.2420,0.074437
846.1057,0.073853
847.9694,0.073310
849.8330,0.072949
851.6967,0.072532
853.5604,0.071948
855.4240,0.071332
857.2877,0.070872
859.1514,0.070629
861.0150,0.070487
862.8787,0.070314
864.7424,0.070399
866.6060,0.070795
868.4697,0.071298
870.3334,0.071792
872.1971,0.072092
874.0607,0.071995
875.9244,0.071609
877.7881,0.071139
879.6517,0.070847
881.5154,0.070565
883.3791,0.070415
885.2427,0.070386
887.1064,0.070456
888.9701,0.070581
890.8337,0.070599
892.6974,0.070602
894.5611,0.070565
896.4247,0.070085
898.2884,0.069409
900.1521,0.068814
902.0158,0.068341
903.8794,0.067978
905.7431,0.067719
907.6068,0.067661
909.4704,0.067931
911.3341,0.068481
913.1978,0.069181
915.0614,0.070034
916.9251,0.070985
918.7888,0.071657
920.6524,0.072118
922.5161,0.072498
924.3798,0.072857
926.2435,0.073118
928.1071,0.073421
929.9708,0.074020
931.8345,0.074882
933.6981,0.075582
935.5618,0.076067
937.4255,0.076794
939.2891,0.077821
941.1528,0.078925
943.0165,0.080203
944.8801,0.081837
946.7438,0.083651
948.6075,0.085413
950.4711,0.087228
952.3348,0.089109
954.1985,0.091008
956.0622,0.093106
957.9258,0.095688
959.7895,0.098477
961.6532,0.101195
963.5168,0.103867
965.3805,0.106055
967.2442,0.107143
969.1078,0.107327
970.9715,0.106943
972.8352,0.106106
974.6988,0.105267
976.5625,0.104923
978.4262,0.105121
980.2899,0.105872
982.1535,0.107005
984.0172,0.108528
985.8809,0.110376
987.7445,0.112529
989.6082,0.114852
991.4719,0.117374
993.3355,0.120115
995.1992,0.122960
997.0629,0.125724
998.9265,0.128501
1000.7902,0.131239
1002.6539,0.133886
1004.5175,0.136643
1006.3812,0.139716
1008.2449,0.143084
1010.1086,0.146659
1011.9722,0.150370
1013.8359,0.154248
1015.6996,0.158117
1017.5632,0.161969
1019.4269,0.165760
1021.2906,0.169240
1023.1542,0.172170
1025.0179,0.174700
1026.8816,0.177155
1028.7452,0.179567
1030.6089,0.181653
1032.4726,0.183265
1034.3362,0.184508
1036.1999,0.185548
1038.0636,0.186457
1039.9273,0.187116
1041.7909,0.187634
1043.6546,0.188398
1045.5183,0.189367
1047.3819,0.190526
1049.2456,0.191920
1051.1093,0.193417
1052.9729,0.194900
1054.8366,0.196263
1056.7003,0.197597
1058.5639,0.198806
1060.4276,0.199739
1062.2913,0.200762
1064.1550,0.201875
1066.0186,0.203061
1067.8823,0.204074
1069.7460,0.204842
1071.6096,0.205342
1073.4733,0.205515
1075.3370,0.205308
1077.2006,0.204594
1079.0643,0.203308
1080.9280,0.201411
1082.7916,0.199048
1084.6553,0.196554
1086.5190,0.194249
1088.3826,0.192768
1090.2463,0.192066
1092.1100,0.191959
1093.9737,0.192330
1095.8373,0.192626
1097.7010,0.192526
1099.5647,0.191937
1101.4283,0.191002
1103.2920,0.190074
1105.1557,0.189271
1107.0193,0.188753
1108.8830,0.188266
1110.7467,0.187324
1112.6103,0.185543
1114.4740,0.182520
1116.3377,0.178191
1118.2014,0.172778
1120.0650,0.166724
1121.9287,0.160630
1123.7924,0.154975
1125.6560,0.150127
1127.5197,0.146586
1129.3834,0.144752
1131.2470,0.144945
1133.1107,0.147431
1134.9744,0.152236
1136.8380,0.159020
1138.7017,0.167453
1140.5654,0.176994
1142.4290,0.186166
1144.2927,0.193847
1146.1564,0.199424
1148.0201,0.202883
1149.8837,0.204778
1151.7474,0.205796
1153.6111,0.206370
1155.4747,0.206514
1157.3384,0.206083
1159.2021,0.204861
1161.0657,0.202687
1162.9294,0.199560
1164.7931,0.195642
1166.6567,0.191227
1168.5204,0.186365
1170.3841,0.180837
1172.2477,0.174706
1174.1114,0.168236
1175.9751,0.161904
1177.8388,0.156107
1179.7024,0.151069
1181.5661,0.146884
1183.4298,0.143561
1185.2934,0.141056
1187.1571,0.139011
1189.0208,0.137326
1190.8844,0.136036
1192.7481,0.135137
1194.6118,0.134572
1196.4754,0.134271
1198.3391,0.134477
1200.2028,0.135235
1202.0665,0.136266
1203.9301,0.137515
1205.7938,0.138862
1207.6575,0.140106
1209.5211,0.141290
1211.3848,0.142698
1213.2485,0.144368
1215.1121,0.146226
1216.9758,0.148456
1218.8395,0.151071
1220.7031,0.153753
1222.5668,0.156316
1224.4305,0.158698
1226.2941,0.160630
