Wavenumber,Intensity
650.4205,0.051661
652.2841,0.049948
654.1478,0.051178
656.0115,0.050462
657.8751,0.050122
659.7388,0.051317
661.6025,0.052679
663.4661,0.050996
665.3298,0.049816
667.1935,0.049695
669.0571,0.050842
670.9208,0.049852
672.7845,0.049581
674.6481,0.049074
676.5118,0.048948
678.3755,0.048222
680.2392,0.048023
682.1028,0.046411
683.9665,0.046233
685.8302,0.046911
687.6938,0.047121
689.5575,0.046684
691.4212,0.045493
693.2848,0.044547
695.1485,0.044979
697.0122,0.044485
698.8758,0.044644
700.7395,0.044577
702.6032,0.044512
704.4669,0.043168
706.3305,0.042513
708.1942,0.041831
710.0579,0.040911
711.9215,0.040144
713.7852,0.039204
715.6489,0.038921
717.5125,0.039174
719.3762,0.038435
721.2399,0.037429
723.1035,0.036659
724.9672,0.036786
726.8309,0.036494
728.6945,0.035845
730.5582,0.035713
732.4219,0.035454
734.2856,0.034623
736.1492,0.034708
738.0129,0.035082
739.8766,0.035137
741.7402,0.034871
743.6039,0.035198
745.4676,0.035173
747.3312,0.034574
749.1949,0.033874
751.0586,0.033869
752.9222,0.033649
754.7859,0.033107
756.6496,0.033432
758.5132,0.033648
760.3769,0.033513
762.2406,0.033675
764.1043,0.033616
765.9679,0.033458
767.8316,0.033517
769.6953,0.033589
771.5589,0.033545
773.4226,0.033366
775.2863,0.033027
777.1499,0.032535
779.0136,0.032218
780.8773,0.031737
782.7409,0.031550
784.6046,0.031256
786.4683,0.030841
788.3320,0.030639
790.1956,0.030513
792.0593,0.030069
793.9230,0.029664
795.7866,0.029655
797.6503,0.029771
799.5140,0.029780
801.3776,0.029865
803.2413,0.030342
805.1050,0.030377
806.9686,0.030120
808.8323,0.029975
810.6960,0.029863
812.5596,0.029653
814.4233,0.029511
816.2870,0.029225
818.1507,0.028709
820.0143,0.028252
821.8780,0.027903
823.7417,0.027619
825.6053,0.027483
827.4690,0.027357
829.3327,0.027518
831.1963,0.027499
833.0600,0.027265
834.9237,0.027104
836.7873,0.026707
838.6510,0.026337
