Wavenumber,Intensity
650.4205,0.093937
652.2841,0.096955
654.1478,0.097701
656.0115,0.094462
657.8751,0.091996
659.7388,0.089966
661.6025,0.090586
663.4661,0.092486
665.3298,0.090272
667.1935,0.090247
669.0571,0.096183
670.9208,0.092973
672.7845,0.090757
674.6481,0.088821
676.5118,0.089068
678.3755,0.088971
680.2392,0.087844
682.1028,0.086690
683.9665,0.085614
685.8302,0.085178
687.6938,0.085588
689.5575,0.084234
691.4212,0.082826
693.2848,0.082558
695.1485,0.082841
697.0122,0.082817
698.8758,0.082700
700.7395,0.082396
702.6032,0.080840
704.4669,0.078515
706.3305,0.077707
708.1942,0.077294
710.0579,0.075821
711.9215,0.075016
713.7852,0.074014
715.6489,0.073053
717.5125,0.072586
719.3762,0.071839
721.2399,0.071495
723.1035,0.071234
724.9672,0.070816
726.8309,0.070026
728.6945,0.069367
730.5582,0.068906
732.4219,0.068649
734.2856,0.068336
736.1492,0.067989
738.0129,0.067909
739.8766,0.067604
741.7402,0.067926
743.6039,0.068086
745.4676,0.067641
747.3312,0.067524
749.1949,0.066153
751.0586,0.065061
752.9222,0.064887
754.7859,0.064716
756.6496,0.064451
758.5132,0.064559
760.3769,0.064769
762.2406,0.064932
764.1043,0.064349
765.9679,0.064075
767.8316,0.064571
769.6953,0.064707
771.5589,0.064260
773.4226,0.063391
775.2863,0.062603
777.1499,0.061978
779.0136,0.061623
780.8773,0.061452
782.7409,0.061209
784.6046,0.061080
786.4683,0.060840
788.3320,0.060581
790.1956,0.060255
792.0593,0.059907
793.9230,0.059763
795.7866,0.059883
797.6503,0.060172
799.5140,0.060480
801.3776,0.060722
803.2413,0.060820
805.1050,0.060665
806.9686,0.060591
808.8323,0.060873
810.6960,0.060925
812.5596,0.060656
814.4233,0.060558
816.2870,0.060215
818.1507,0.059664
820.0143,0.058799
821.8780,0.057853
823.7417,0.057064
825.6053,0.056622
827.4690,0.056079
829.3327,0.055073
831.1963,0.054100
833.0600,0.053748
834.9237,0.053459
836.7873,0.052743
838.6510,0.052238
840.5147,0.051868
842.3784,0.051771
844.2420,0.051714
846.1057,0.051753
847.9694,0.051809
849.8330,0.051860
851.6967,0.052053
853.5604,0.052384
855.4240,0.052667
857.2877,0.053073
859.1514,0.053476
861.0150,0.053904
862.8787,0.054497
864.7424,0.054866
866.6060,0.055391
868.4697,0.055801
870.3334,0.056060
872.1971,0.056206
874.0607,0.056278
875.9244,0.056170
877.7881,0.055962
879.6517,0.055902
881.5154,0.055942
883.3791,0.055933
885.2427,0.055938
887.1064,0.055941
888.9701,0.056007
890.8337,0.056149
892.6974,0.056600
894.5611,0.056805
896.4247,0.056822
898.2884,0.057036
900.1521,0.057115
902.0158,0.056970
903.8794,0.057075
905.7431,0.057473
907.6068,0.058023
909.4704,0.058565
911.3341,0.058889
913.1978,0.059319
915.0614,0.059799
916.9251,0.060108
