Wavenumber,Intensity
650.4205,0.118220
652.2841,0.120044
654.1478,0.120591
656.0115,0.116883
657.8751,0.114786
659.7388,0.116072
661.6025,0.117180
663.4661,0.115610
665.3298,0.111137
667.1935,0.109028
669.0571,0.113637
670.9208,0.112386
672.7845,0.110552
674.6481,0.110734
676.5118,0.110554
678.3755,0.107971
680.2392,0.105163
682.1028,0.104450
683.9665,0.104503
685.8302,0.103530
687.6938,0.103242
689.5575,0.103882
691.4212,0.103587
693.2848,0.102205
695.1485,0.101055
697.0122,0.100472
698.8758,0.099502
700.7395,0.098409
702.6032,0.097886
704.4669,0.097440
706.3305,0.096976
708.1942,0.095220
710.0579,0.093258
711.9215,0.092572
713.7852,0.090957
715.6489,0.088001
717.5125,0.086421
719.3762,0.086331
721.2399,0.085496
723.1035,0.084482
724.9672,0.084012
726.8309,0.082803
728.6945,0.081877
730.5582,0.081648
732.4219,0.080638
734.2856,0.079723
736.1492,0.079549
738.0129,0.079387
739.8766,0.079029
741.7402,0.078902
743.6039,0.078550
745.4676,0.077172
747.3312,0.076192
749.1949,0.075783
751.0586,0.074831
752.9222,0.073973
754.7859,0.073329
756.6496,0.073100
758.5132,0.072884
760.3769,0.072291
762.2406,0.071650
764.1043,0.071118
765.9679,0.070646
767.8316,0.070149
769.6953,0.069630
771.5589,0.068815
773.4226,0.068136
775.2863,0.068091
777.1499,0.067620
779.0136,0.066455
780.8773,0.065546
782.7409,0.064872
784.6046,0.064153
786.4683,0.063503
788.3320,0.063098
790.1956,0.062766
792.0593,0.062061
793.9230,0.061270
795.7866,0.061057
797.6503,0.060936
799.5140,0.060260
801.3776,0.059925
803.2413,0.060015
805.1050,0.060088
806.9686,0.059749
808.8323,0.059260
810.6960,0.059097
812.5596,0.058925
814.4233,0.058668
816.2870,0.058164
818.1507,0.057300
820.0143,0.056756
821.8780,0.056204
823.7417,0.055485
825.6053,0.054852
827.4690,0.054085
829.3327,0.053390
831.1963,0.052941
833.0600,0.052202
834.9237,0.051368
836.7873,0.050852
838.6510,0.050239
840.5147,0.049563
842.3784,0.048855
844.2420,0.048163
846.1057,0.048097
847.9694,0.048148
849.8330,0.047961
851.6967,0.048024
853.5604,0.048086
855.4240,0.047866
857.2877,0.047732
859.1514,0.047806
861.0150,0.047970
862.8787,0.048203
864.7424,0.048563
866.6060,0.048984
868.4697,0.049226
870.3334,0.049499
872.1971,0.049863
874.0607,0.049971
875.9244,0.049928
877.7881,0.049776
879.6517,0.049656
881.5154,0.049429
883.3791,0.049156
885.2427,0.049038
887.1064,0.048977
888.9701,0.049033
890.8337,0.049152
892.6974,0.049084
894.5611,0.049083
896.4247,0.049110
898.2884,0.048996
900.1521,0.048764
902.0158,0.048586
903.8794,0.048437
905.7431,0.048318
907.6068,0.048314
909.4704,0.048537
911.3341,0.048930
913.1978,0.049305
915.0614,0.049658
916.9251,0.050101
918.7888,0.050580
920.6524,0.050926
922.5161,0.051099
924.3798,0.051422
926.2435,0.051681
928.1071,0.051806
929.9708,0.051994
931.8345,0.052205
933.6981,0.052398
935.5618,0.052826
937.4255,0.053523
939.2891,0.054243
941.1528,0.054970
943.0165,0.055798
944.8801,0.056627
946.7438,0.057437
948.6075,0.057999
950.4711,0.058336
952.3348,0.058694
954.1985,0.059221
956.0622,0.059994
957.9258,0.061195
959.7895,0.062853
961.6532,0.064983
963.5168,0.067173
965.3805,0.069061
967.2442,0.070634
969.1078,0.071732
970.9715,0.072202
972.8352,0.072427
974.6988,0.072976
976.5625,0.073845
978.4262,0.075059
980.2899,0.076563
982.1535,0.078112
984.0172,0.079694
985.8809,0.081294
987.7445,0.082883
989.6082,0.084390
991.4719,0.085988
993.3355,0.087657
995.1992,0.089291
997.0629,0.090921
998.9265,0.092481
1000.7902,0.093833
1002.6539,0.095235
1004.5175,0.096934
1006.3812,0.098897
1008.2449,0.101314
1010.1086,0.104186
1011.9722,0.107206
1013.8359,0.110409
1015.6996,0.113589
1017.5632,0.116509
1019.4269,0.119041
1021.2906,0.121184
1023.1542,0.122960
1025.0179,0.124442
1026.8816,0.125778
1028.7452,0.127081
1030.6089,0.128293
1032.4726,0.129082
1034.3362,0.129436
1036.1999,0.129714
1038.0636,0.129760
1039.9273,0.129427
1041.7909,0.128912
1043.6546,0.128346
1045.5183,0.127856
1047.3819,0.127624
1049.2456,0.127707
1051.1093,0.128020
1052.9729,0.128339
1054.8366,0.128699
1056.7003,0.129008
1058.5639,0.129249
1060.4276,0.129378
1062.2913,0.129420
1064.1550,0.129664
1066.0186,0.130121
1067.8823,0.130342
1069.7460,0.130269
1071.6096,0.130176
1073.4733,0.129698
1075.3370,0.128439
1077.2006,0.126503
1079.0643,0.124002
1080.9280,0.121100
1082.7916,0.117844
1084.6553,0.114337
1086.5190,0.110924
1088.3826,0.107797
1090.2463,0.104981
1092.1100,0.102548
1093.9737,0.100508
1095.8373,0.098720
1097.7010,0.097081
1099.5647,0.095553
1101.4283,0.094169
1103.2920,0.093052
1105.1557,0.092252
1107.0193,0.091633
1108.8830,0.091102
1110.7467,0.090658
1112.6103,0.090210
1114.4740,0.089564
1116.3377,0.088724
1118.2014,0.087781
1120.0650,0.086675
1121.9287,0.085590
1123.7924,0.084513
1125.6560,0.083367
1127.5197,0.082129
1129.3834,0.080807
1131.2470,0.079357
1133.1107,0.077828
1134.9744,0.076362
1136.8380,0.075007
1138.7017,0.073677
1140.5654,0.072543
1142.4290,0.071807
1144.2927,0.071455
1146.1564,0.071314
1148.0201,0.071369
1149.8837,0.071541
1151.7474,0.071671
1153.6111,0.071813
1155.4747,0.071836
1157.3384,0.071542
1159.2021,0.071076
1161.0657,0.070635
1162.9294,0.070069
1164.7931,0.069296
1166.6567,0.068297
1168.5204,0.066999
1170.3841,0.065353
1172.2477,0.063428
1174.1114,0.061415
1175.9751,0.059378
1177.8388,0.057641
1179.7024,0.056484
1181.5661,0.055832
1183.4298,0.055639
1185.2934,0.055828
1187.1571,0.056290
1189.0208,0.056982
1190.8844,0.057878
1192.7481,0.058846
1194.6118,0.059870
1196.4754,0.061127
1198.3391,0.062604
1200.2028,0.064155
1202.0665,0.065660
1203.9301,0.067058
1205.7938,0.068261
1207.6575,0.069308
1209.5211,0.070281
1211.3848,0.071172
1213.2485,0.072002
1215.1121,0.072991
1216.9758,0.074181
1218.8395,0.075390
1220.7031,0.076518
1222.5668,0.077678
1224.4305,0.078849
1226.2941,0.079918
1228.1578,0.080709
1230.0215,0.081332
1231.8852,0.081928
1233.7488,0.082359
1235.6125,0.082659
1237.4762,0.082745
1239.3398,0.082545
1241.2035,0.082203
1243.0672,0.081663
1244.9308,0.081007
1246.7945,0.080221
1248.6582,0.079324
1250.5218,0.078371
1252.3855,0.077418
1254.2492,0.076485
1256.1129,0.075658
1257.9765,0.074917
1259.8402,0.074199
1261.7039,0.073607
1263.5675,0.073011
1265.4312,0.072374
1267.2949,0.071861
1269.1585,0.071507
1271.0222,0.071131
1272.8859,0.070725
1274.7495,0.070437
1276.6132,0.070233
1278.4769,0.070114
1280.3405,0.070021
1282.2042,0.069855
1284.0679,0.069685
1285.9316,0.069748
1287.7952,0.069989
1289.6589,0.070057
1291.5226,0.070063
1293.3862,0.070202
1295.2499,0.070489
1297.1136,0.070907
1298.9772,0.071363
1300.8409,0.071730
1302.7046,0.072038
1304.5682,0.072394
1306.4319,0.072701
1308.2956,0.072973
1310.1592,0.073176
1312.0229,0.073362
1313.8866,0.073377
1315.7503,0.073113
1317.6139,0.072906
1319.4776,0.072601
1321.3413,0.071942
1323.2049,0.071213
1325.0686,0.070555
1326.9323,0.069948
1328.7959,0.069634
1330.6596,0.069473
1332.5233,0.069167
1334.3869,0.068806
1336.2506,0.068840
1338.1143,0.069514
1339.9780,0.070385
1341.8416,0.070149
1343.7053,0.069493
1345.5690,0.069321
