Wavenumber,Intensity
650.4205,0.051950
652.2841,0.054939
654.1478,0.056662
656.0115,0.057881
657.8751,0.058004
659.7388,0.056702
661.6025,0.055384
663.4661,0.056110
665.3298,0.057167
667.1935,0.053995
669.0571,0.051929
670.9208,0.053001
672.7845,0.051688
674.6481,0.051542
676.5118,0.052499
678.3755,0.053157
680.2392,0.053947
682.1028,0.052992
683.9665,0.051543
685.8302,0.050538
687.6938,0.050069
689.5575,0.050530
691.4212,0.050692
693.2848,0.050032
695.1485,0.050470
697.0122,0.051085
698.8758,0.050255
700.7395,0.048987
702.6032,0.047666
704.4669,0.047478
706.3305,0.048263
708.1942,0.048306
710.0579,0.047971
711.9215,0.047606
713.7852,0.047090
715.6489,0.046051
717.5125,0.045571
719.3762,0.046031
721.2399,0.045955
723.1035,0.044955
724.9672,0.043824
726.8309,0.043617
728.6945,0.044139
730.5582,0.043800
732.4219,0.042713
734.2856,0.042469
736.1492,0.042826
738.0129,0.043072
739.8766,0.043062
741.7402,0.042872
743.6039,0.042643
745.4676,0.042492
747.3312,0.042302
749.1949,0.041710
751.0586,0.041123
752.9222,0.040735
754.7859,0.040510
756.6496,0.040705
758.5132,0.040688
760.3769,0.040589
762.2406,0.040970
764.1043,0.040856
765.9679,0.040161
767.8316,0.040150
769.6953,0.040244
771.5589,0.039759
773.4226,0.039733
775.2863,0.039907
777.1499,0.039510
779.0136,0.039206
780.8773,0.039356
782.7409,0.039443
784.6046,0.039495
786.4683,0.039378
788.3320,0.038853
790.1956,0.038536
792.0593,0.038412
793.9230,0.038120
795.7866,0.037845
797.6503,0.037611
799.5140,0.037254
801.3776,0.037314
803.2413,0.037419
805.1050,0.037249
806.9686,0.037218
808.8323,0.037288
810.6960,0.037152
812.5596,0.037181
814.4233,0.037443
816.2870,0.037415
818.1507,0.037292
820.0143,0.037263
821.8780,0.037261
823.7417,0.037379
825.6053,0.037223
827.4690,0.037145
829.3327,0.037239
831.1963,0.037019
833.0600,0.036875
834.9237,0.037148
836.7873,0.037485
838.6510,0.037766
840.5147,0.037801
842.3784,0.037584
844.2420,0.037712
846.1057,0.038068
847.9694,0.038220
849.8330,0.038262
851.6967,0.038292
853.5604,0.038559
