Wavenumber,Intensity
650.4205,0.117917
652.2841,0.117471
654.1478,0.114405
656.0115,0.113812
657.8751,0.116082
659.7388,0.115690
661.6025,0.114429
663.4661,0.114190
665.3298,0.112029
667.1935,0.110702
669.0571,0.113389
670.9208,0.111962
672.7845,0.109731
674.6481,0.109771
676.5118,0.109451
678.3755,0.108182
680.2392,0.107748
682.1028,0.107095
683.9665,0.106874
685.8302,0.105729
687.6938,0.103518
689.5575,0.103005
691.4212,0.102574
693.2848,0.102358
695.1485,0.103069
697.0122,0.103378
698.8758,0.102800
700.7395,0.101343
702.6032,0.100485
704.4669,0.100266
706.3305,0.098409
708.1942,0.096823
710.0579,0.096547
711.9215,0.095644
713.7852,0.094832
715.6489,0.094165
717.5125,0.092590
719.3762,0.091812
721.2399,0.091244
723.1035,0.090244
724.9672,0.089345
726.8309,0.088530
728.6945,0.088003
730.5582,0.087577
732.4219,0.086829
734.2856,0.085898
736.1492,0.085237
738.0129,0.084543
739.8766,0.084190
741.7402,0.084348
743.6039,0.083944
745.4676,0.083511
747.3312,0.083400
749.1949,0.082688
751.0586,0.081010
752.9222,0.080139
754.7859,0.080383
756.6496,0.079982
758.5132,0.079101
760.3769,0.078708
762.2406,0.078319
764.1043,0.078079
765.9679,0.078111
767.8316,0.077925
769.6953,0.077391
771.5589,0.076891
773.4226,0.076360
775.2863,0.075546
777.1499,0.074880
779.0136,0.074779
780.8773,0.074264
782.7409,0.073343
784.6046,0.072444
786.4683,0.071836
788.3320,0.071154
790.1956,0.070252
792.0593,0.069234
793.9230,0.068748
795.7866,0.068461
797.6503,0.067820
799.5140,0.067685
801.3776,0.067652
803.2413,0.067267
805.1050,0.067247
806.9686,0.067015
808.8323,0.066513
810.6960,0.066289
812.5596,0.065945
814.4233,0.065384
816.2870,0.064915
818.1507,0.064193
820.0143,0.063323
821.8780,0.062327
823.7417,0.061593
825.6053,0.061480
827.4690,0.061429
829.3327,0.060654
831.1963,0.060022
833.0600,0.059771
834.9237,0.059291
836.7873,0.058468
838.6510,0.057768
840.5147,0.057273
842.3784,0.056946
844.2420,0.056600
846.1057,0.056349
847.9694,0.056154
849.8330,0.055874
851.6967,0.055658
853.5604,0.055424
855.4240,0.055325
857.2877,0.055431
859.1514,0.055577
861.0150,0.055701
862.8787,0.055753
864.7424,0.056016
866.6060,0.056397
868.4697,0.056656
870.3334,0.056812
872.1971,0.056664
874.0607,0.056590
875.9244,0.056569
877.7881,0.056234
879.6517,0.055857
881.5154,0.055413
883.3791,0.054972
885.2427,0.054611
887.1064,0.054300
888.9701,0.054043
890.8337,0.054127
892.6974,0.054200
894.5611,0.054035
896.4247,0.053715
898.2884,0.053337
900.1521,0.053022
902.0158,0.052844
903.8794,0.052434
905.7431,0.051973
907.6068,0.051870
909.4704,0.052027
911.3341,0.052210
913.1978,0.052446
915.0614,0.052749
916.9251,0.053023
918.7888,0.053266
920.6524,0.053574
922.5161,0.053864
924.3798,0.054110
926.2435,0.054270
928.1071,0.054336
929.9708,0.054469
931.8345,0.054589
933.6981,0.054733
935.5618,0.055156
937.4255,0.055735
939.2891,0.056281
941.1528,0.056920
943.0165,0.057760
944.8801,0.058514
946.7438,0.059103
948.6075,0.059492
950.4711,0.059475
952.3348,0.059371
954.1985,0.059527
956.0622,0.059899
957.9258,0.060641
959.7895,0.061936
961.6532,0.063611
963.5168,0.065519
965.3805,0.067491
967.2442,0.068920
969.1078,0.069828
970.9715,0.070438
972.8352,0.070962
974.6988,0.071625
976.5625,0.072598
978.4262,0.073936
980.2899,0.075284
982.1535,0.076573
984.0172,0.077942
985.8809,0.079209
987.7445,0.080376
989.6082,0.081443
991.4719,0.082367
993.3355,0.083296
995.1992,0.084360
997.0629,0.085354
998.9265,0.086260
1000.7902,0.087241
1002.6539,0.088344
1004.5175,0.089624
1006.3812,0.091171
1008.2449,0.092990
1010.1086,0.095146
1011.9722,0.097600
1013.8359,0.100156
1015.6996,0.102846
1017.5632,0.105427
1019.4269,0.107671
1021.2906,0.109502
1023.1542,0.110838
1025.0179,0.111723
1026.8816,0.112607
1028.7452,0.113725
1030.6089,0.114658
1032.4726,0.115297
1034.3362,0.115714
1036.1999,0.115836
1038.0636,0.115601
1039.9273,0.115096
1041.7909,0.114570
1043.6546,0.114072
1045.5183,0.113583
1047.3819,0.113415
1049.2456,0.113541
1051.1093,0.113694
1052.9729,0.113871
1054.8366,0.114272
1056.7003,0.114776
1058.5639,0.115001
1060.4276,0.115127
1062.2913,0.115298
1064.1550,0.115459
1066.0186,0.115672
1067.8823,0.115871
1069.7460,0.115889
1071.6096,0.115628
1073.4733,0.114999
1075.3370,0.113884
1077.2006,0.112203
1079.0643,0.110063
1080.9280,0.107568
1082.7916,0.104749
1084.6553,0.101821
1086.5190,0.099051
1088.3826,0.096619
1090.2463,0.094511
1092.1100,0.092746
1093.9737,0.091283
1095.8373,0.089951
1097.7010,0.088646
1099.5647,0.087494
1101.4283,0.086583
1103.2920,0.085782
1105.1557,0.085049
1107.0193,0.084394
1108.8830,0.083955
1110.7467,0.083500
1112.6103,0.082882
1114.4740,0.082146
1116.3377,0.081281
1118.2014,0.080372
1120.0650,0.079466
1121.9287,0.078444
1123.7924,0.077378
1125.6560,0.076284
1127.5197,0.075073
1129.3834,0.073728
1131.2470,0.072327
1133.1107,0.070937
1134.9744,0.069597
1136.8380,0.068276
1138.7017,0.066948
1140.5654,0.065918
1142.4290,0.065121
1144.2927,0.064439
1146.1564,0.064012
1148.0201,0.063803
1149.8837,0.063699
1151.7474,0.063583
1153.6111,0.063376
1155.4747,0.062961
1157.3384,0.062400
1159.2021,0.061722
1161.0657,0.060920
1162.9294,0.060006
1164.7931,0.058890
1166.6567,0.057554
1168.5204,0.056108
1170.3841,0.054436
1172.2477,0.052584
1174.1114,0.050756
1175.9751,0.049003
1177.8388,0.047499
1179.7024,0.046391
1181.5661,0.045658
1183.4298,0.045308
1185.2934,0.045307
1187.1571,0.045527
1189.0208,0.045859
