Wavenumber,Intensity
650.4205,0.069003
652.2841,0.071387
654.1478,0.069496
656.0115,0.066769
657.8751,0.065637
659.7388,0.064517
661.6025,0.065248
663.4661,0.064337
665.3298,0.059492
667.1935,0.060793
669.0571,0.068492
670.9208,0.064149
672.7845,0.061631
674.6481,0.060998
676.5118,0.060527
678.3755,0.060925
680.2392,0.060156
682.1028,0.058615
683.9665,0.058203
685.8302,0.058440
687.6938,0.057875
689.5575,0.056292
691.4212,0.055719
693.2848,0.056583
695.1485,0.056855
697.0122,0.056151
698.8758,0.056063
700.7395,0.055894
702.6032,0.054873
704.4669,0.054661
706.3305,0.054780
708.1942,0.053827
710.0579,0.052362
711.9215,0.050969
713.7852,0.050683
715.6489,0.051057
717.5125,0.050702
719.3762,0.050054
721.2399,0.049944
723.1035,0.048972
724.9672,0.047701
726.8309,0.047405
728.6945,0.047118
730.5582,0.046522
732.4219,0.046084
734.2856,0.045734
736.1492,0.045394
738.0129,0.045355
739.8766,0.045358
741.7402,0.044906
743.6039,0.044565
745.4676,0.044419
747.3312,0.044064
749.1949,0.043767
751.0586,0.043500
752.9222,0.043283
754.7859,0.043145
756.6496,0.042661
758.5132,0.041787
760.3769,0.041256
762.2406,0.041665
764.1043,0.042028
765.9679,0.041362
767.8316,0.040818
769.6953,0.040831
771.5589,0.040306
773.4226,0.039551
775.2863,0.039319
777.1499,0.039448
779.0136,0.039467
780.8773,0.039076
782.7409,0.038427
784.6046,0.037915
786.4683,0.037587
788.3320,0.037303
790.1956,0.037127
792.0593,0.036877
793.9230,0.036630
795.7866,0.036419
797.6503,0.036151
799.5140,0.035914
801.3776,0.035829
803.2413,0.035627
805.1050,0.035734
806.9686,0.036182
808.8323,0.036005
810.6960,0.035619
812.5596,0.035395
814.4233,0.035029
816.2870,0.034650
818.1507,0.034402
820.0143,0.034252
821.8780,0.034047
823.7417,0.033651
825.6053,0.033143
827.4690,0.032875
829.3327,0.032494
831.1963,0.031798
833.0600,0.031355
834.9237,0.031270
836.7873,0.030876
838.6510,0.030297
840.5147,0.029940
842.3784,0.029785
844.2420,0.029567
846.1057,0.029261
847.9694,0.029112
849.8330,0.029144
851.6967,0.029233
853.5604,0.029353
855.4240,0.029403
857.2877,0.029416
859.1514,0.029474
861.0150,0.029590
862.8787,0.029758
864.7424,0.029874
866.6060,0.029935
868.4697,0.030086
870.3334,0.030252
872.1971,0.030357
874.0607,0.030490
875.9244,0.030322
877.7881,0.030077
879.6517,0.030017
881.5154,0.029661
883.3791,0.029359
885.2427,0.029308
887.1064,0.029170
888.9701,0.028959
890.8337,0.028908
892.6974,0.028853
894.5611,0.028842
896.4247,0.028799
898.2884,0.028646
900.1521,0.028556
902.0158,0.028506
903.8794,0.028398
905.7431,0.028301
907.6068,0.028371
909.4704,0.028484
911.3341,0.028608
913.1978,0.028785
915.0614,0.029081
916.9251,0.029435
918.7888,0.029522
920.6524,0.029590
922.5161,0.029878
924.3798,0.030148
926.2435,0.030217
928.1071,0.030207
929.9708,0.030282
