Wavenumber,Intensity
650.4205,0.172779
652.2841,0.173215
654.1478,0.173924
656.0115,0.171211
657.8751,0.168892
659.7388,0.168681
661.6025,0.170752
663.4661,0.170021
665.3298,0.168494
667.1935,0.167840
669.0571,0.170933
670.9208,0.173013
672.7845,0.174207
674.6481,0.171496
676.5118,0.170623
678.3755,0.170537
680.2392,0.170671
682.1028,0.170096
683.9665,0.169321
685.8302,0.167787
687.6938,0.165540
689.5575,0.162765
691.4212,0.163019
693.2848,0.162158
695.1485,0.161486
697.0122,0.161471
698.8758,0.161151
700.7395,0.158819
702.6032,0.155929
704.4669,0.152067
706.3305,0.147774
708.1942,0.143641
710.0579,0.140140
711.9215,0.136416
713.7852,0.133738
715.6489,0.131120
717.5125,0.128571
719.3762,0.127552
721.2399,0.126680
723.1035,0.125498
724.9672,0.124650
726.8309,0.123369
728.6945,0.122417
730.5582,0.122059
732.4219,0.121108
734.2856,0.120487
736.1492,0.120147
738.0129,0.119492
739.8766,0.119013
741.7402,0.118535
743.6039,0.117779
745.4676,0.117300
747.3312,0.117285
749.1949,0.117171
751.0586,0.116797
752.9222,0.115758
754.7859,0.115022
756.6496,0.114352
758.5132,0.113579
760.3769,0.113195
762.2406,0.113392
764.1043,0.113831
765.9679,0.113470
767.8316,0.112813
769.6953,0.112204
771.5589,0.111097
773.4226,0.110448
775.2863,0.110375
777.1499,0.109652
779.0136,0.108821
780.8773,0.107938
782.7409,0.106864
784.6046,0.105981
786.4683,0.105155
788.3320,0.104665
790.1956,0.104228
792.0593,0.103055
793.9230,0.101713
795.7866,0.100929
797.6503,0.100425
799.5140,0.099947
801.3776,0.099402
803.2413,0.098895
805.1050,0.098619
806.9686,0.098445
808.8323,0.098286
810.6960,0.098368
812.5596,0.098282
814.4233,0.097903
816.2870,0.097564
818.1507,0.097411
820.0143,0.097418
821.8780,0.097493
823.7417,0.097701
825.6053,0.098732
827.4690,0.101264
829.3327,0.105521
831.1963,0.110598
833.0600,0.114529
834.9237,0.114988
836.7873,0.111601
838.6510,0.106730
840.5147,0.102556
842.3784,0.099517
844.2420,0.096924
846.1057,0.094251
847.9694,0.091489
849.8330,0.088817
851.6967,0.086354
853.5604,0.084355
855.4240,0.082794
857.2877,0.081508
859.1514,0.080548
861.0150,0.079917
862.8787,0.079614
864.7424,0.079513
866.6060,0.079746
