Wavenumber,Intensity
650.4205,0.243077
652.2841,0.240955
654.1478,0.238069
656.0115,0.235346
657.8751,0.234066
659.7388,0.234157
661.6025,0.235525
663.4661,0.234193
665.3298,0.228234
667.1935,0.224845
669.0571,0.232388
670.9208,0.231410
672.7845,0.226215
674.6481,0.222727
676.5118,0.222193
678.3755,0.222325
680.2392,0.221527
682.1028,0.221403
683.9665,0.220153
685.8302,0.216576
687.6938,0.214713
689.5575,0.213509
691.4212,0.211148
693.2848,0.209800
695.1485,0.209970
697.0122,0.209494
698.8758,0.206863
700.7395,0.204689
702.6032,0.203970
704.4669,0.202296
706.3305,0.200463
708.1942,0.199375
710.0579,0.197964
711.9215,0.196007
713.7852,0.193892
715.6489,0.192413
717.5125,0.191566
719.3762,0.190412
721.2399,0.187952
723.1035,0.185644
724.9672,0.183988
726.8309,0.182999
728.6945,0.182125
730.5582,0.180927
732.4219,0.179731
734.2856,0.178340
736.1492,0.177459
738.0129,0.176632
739.8766,0.174782
741.7402,0.173070
743.6039,0.171997
745.4676,0.171066
747.3312,0.169528
749.1949,0.167790
751.0586,0.166062
752.9222,0.164957
754.7859,0.164451
756.6496,0.163322
758.5132,0.161977
760.3769,0.160918
762.2406,0.159937
764.1043,0.159661
765.9679,0.158940
767.8316,0.157476
769.6953,0.156043
771.5589,0.154289
773.4226,0.152255
775.2863,0.150794
777.1499,0.149429
779.0136,0.147889
780.8773,0.146370
782.7409,0.145054
784.6046,0.143481
786.4683,0.141876
788.3320,0.140620
790.1956,0.139312
792.0593,0.137713
793.9230,0.136371
795.7866,0.135134
797.6503,0.134158
799.5140,0.132994
801.3776,0.131900
803.2413,0.131280
805.1050,0.130694
806.9686,0.129954
808.8323,0.129102
810.6960,0.127920
812.5596,0.127026
814.4233,0.126321
816.2870,0.125166
818.1507,0.124138
820.0143,0.123478
821.8780,0.122349
823.7417,0.120749
825.6053,0.119100
827.4690,0.117479
829.3327,0.115985
831.1963,0.114606
833.0600,0.112717
834.9237,0.111052
836.7873,0.109775
838.6510,0.108476
840.5147,0.107027
842.3784,0.105528
844.2420,0.104272
846.1057,0.103070
847.9694,0.101721
849.8330,0.100490
851.6967,0.099417
853.5604,0.098571
855.4240,0.097741
857.2877,0.097050
859.1514,0.096530
861.0150,0.096165
862.8787,0.095633
864.7424,0.094972
866.6060,0.094554
868.4697,0.094478
870.3334,0.094221
872.1971,0.093662
874.0607,0.093023
875.9244,0.092317
877.7881,0.091317
879.6517,0.090282
881.5154,0.089173
883.3791,0.087978
885.2427,0.086651
887.1064,0.085328
888.9701,0.084553
890.8337,0.084168
892.6974,0.083791
894.5611,0.083335
896.4247,0.082559
898.2884,0.081608
900.1521,0.080682
902.0158,0.079774
903.8794,0.078895
905.7431,0.078090
907.6068,0.077500
909.4704,0.077141
911.3341,0.076920
913.1978,0.077009
915.0614,0.077170
916.9251,0.077359
918.7888,0.077650
920.6524,0.077755
922.5161,0.077746
924.3798,0.077882
926.2435,0.077950
928.1071,0.077793
929.9708,0.077425
931.8345,0.077160
933.6981,0.077091
935.5618,0.077242
937.4255,0.077759
939.2891,0.078560
941.1528,0.079466
943.0165,0.080792
944.8801,0.082241
946.7438,0.083293
948.6075,0.083901
950.4711,0.084046
952.3348,0.083980
954.1985,0.084039
956.0622,0.084440
957.9258,0.085619
959.7895,0.087601
961.6532,0.090346
963.5168,0.093711
965.3805,0.097347
967.2442,0.100676
969.1078,0.103080
970.9715,0.104663
972.8352,0.106099
974.6988,0.107768
976.5625,0.110147
978.4262,0.113162
980.2899,0.116490
982.1535,0.119900
984.0172,0.123241
985.8809,0.126415
987.7445,0.129238
989.6082,0.131434
991.4719,0.133135
993.3355,0.134818
995.1992,0.136635
997.0629,0.138354
998.9265,0.140064
1000.7902,0.141703
1002.6539,0.143267
