Wavenumber,Intensity
650.4205,0.008892
652.2841,0.008731
654.1478,0.009216
656.0115,0.010404
657.8751,0.010931
659.7388,0.011651
661.6025,0.010913
663.4661,0.010518
665.3298,0.010982
667.1935,0.009583
669.0571,0.007979
670.9208,0.010136
672.7845,0.011425
674.6481,0.011140
676.5118,0.010219
678.3755,0.008777
680.2392,0.009219
682.1028,0.010441
683.9665,0.009838
685.8302,0.009006
687.6938,0.009753
689.5575,0.010101
691.4212,0.008770
693.2848,0.008291
695.1485,0.008895
697.0122,0.008338
698.8758,0.007104
700.7395,0.006907
702.6032,0.007065
704.4669,0.006822
706.3305,0.006132
708.1942,0.004699
710.0579,0.003570
711.9215,0.003484
713.7852,0.004105
715.6489,0.004380
717.5125,0.003809
719.3762,0.003021
721.2399,0.002328
723.1035,0.001945
724.9672,0.001548
726.8309,0.001884
728.6945,0.002884
730.5582,0.003047
732.4219,0.002031
734.2856,0.001116
736.1492,0.001617
738.0129,0.002315
739.8766,0.002389
741.7402,0.002519
743.6039,0.002423
745.4676,0.002361
747.3312,0.002540
749.1949,0.002408
751.0586,0.002355
752.9222,0.002633
754.7859,0.002816
756.6496,0.002564
758.5132,0.002377
760.3769,0.002754
762.2406,0.003016
764.1043,0.002848
765.9679,0.003007
767.8316,0.003170
769.6953,0.003030
771.5589,0.002918
773.4226,0.002500
775.2863,0.002401
777.1499,0.002502
779.0136,0.002405
780.8773,0.002529
782.7409,0.002589
784.6046,0.002589
786.4683,0.002428
788.3320,0.002239
790.1956,0.001887
792.0593,0.001454
793.9230,0.001705
795.7866,0.002097
797.6503,0.002158
799.5140,0.002253
801.3776,0.002167
803.2413,0.001980
805.1050,0.002337
806.9686,0.002522
808.8323,0.002421
810.6960,0.002683
812.5596,0.002784
814.4233,0.002669
816.2870,0.002910
818.1507,0.003278
820.0143,0.003209
821.8780,0.003087
823.7417,0.003214
825.6053,0.003587
827.4690,0.004337
829.3327,0.005372
831.1963,0.006284
833.0600,0.006710
834.9237,0.006518
836.7873,0.005823
838.6510,0.005229
840.5147,0.004670
842.3784,0.003957
844.2420,0.003291
846.1057,0.002834
847.9694,0.002521
849.8330,0.002132
851.6967,0.001745
853.5604,0.001522
855.4240,0.001363
857.2877,0.001400
859.1514,0.001462
861.0150,0.001443
862.8787,0.001497
864.7424,0.001421
866.6060,0.001437
868.4697,0.001542
870.3334,0.001550
872.1971,0.001541
874.0607,0.001617
875.9244,0.001637
877.7881,0.001550
879.6517,0.001437
881.5154,0.001183
883.3791,0.001018
885.2427,0.001074
887.1064,0.001134
888.9701,0.001057
890.8337,0.000901
892.6974,0.000788
894.5611,0.000838
896.4247,0.000978
898.2884,0.001117
900.1521,0.000953
902.0158,0.000724
903.8794,0.000877
905.7431,0.001076
907.6068,0.001167
909.4704,0.001239
911.3341,0.001272
913.1978,0.001410
915.0614,0.001579
916.9251,0.001560
918.7888,0.001583
920.6524,0.001831
922.5161,0.002183
924.3798,0.002368
926.2435,0.002370
928.1071,0.002384
929.9708,0.002448
931.8345,0.002627
933.6981,0.002822
935.5618,0.002906
937.4255,0.003040
939.2891,0.003329
941.1528,0.003715
943.0165,0.004047
944.8801,0.004236
946.7438,0.004494
948.6075,0.004800
950.4711,0.005020
952.3348,0.005228
954.1985,0.005427
956.0622,0.005607
957.9258,0.005953
959.7895,0.006431
961.6532,0.006886
963.5168,0.007352
965.3805,0.007816
967.2442,0.008251
969.1078,0.008536
970.9715,0.008830
972.8352,0.009148
974.6988,0.009476
976.5625,0.009804
978.4262,0.010031
980.2899,0.010457
982.1535,0.010982
984.0172,0.011296
985.8809,0.011587
987.7445,0.012004
989.6082,0.012386
991.4719,0.012760
993.3355,0.013120
995.1992,0.013409
997.0629,0.013677
998.9265,0.014066
1000.7902,0.014419
1002.6539,0.014760
1004.5175,0.015169
1006.3812,0.015523
1008.2449,0.015969
1010.1086,0.016576
1011.9722,0.017202
1013.8359,0.017782
1015.6996,0.018352
1017.5632,0.018912
1019.4269,0.019328
1021.2906,0.019607
1023.1542,0.019879
1025.0179,0.020134
1026.8816,0.020355
1028.7452,0.020566
1030.6089,0.020836
1032.4726,0.021078
1034.3362,0.021217
1036.1999,0.021393
1038.0636,0.021456
1039.9273,0.021439
1041.7909,0.021401
1043.6546,0.021348
1045.5183,0.021322
1047.3819,0.021362
1049.2456,0.021411
1051.1093,0.021386
1052.9729,0.021426
1054.8366,0.021484
1056.7003,0.021377
1058.5639,0.021270
1060.4276,0.021340
1062.2913,0.021454
1064.1550,0.021442
1066.0186,0.021364
1067.8823,0.021341
1069.7460,0.021410
1071.6096,0.021458
1073.4733,0.021399
1075.3370,0.021228
1077.2006,0.020989
1079.0643,0.020595
1080.9280,0.020064
1082.7916,0.019513
1084.6553,0.018860
1086.5190,0.018188
1088.3826,0.017598
1090.2463,0.016910
1092.1100,0.016306
1093.9737,0.015936
1095.8373,0.015519
1097.7010,0.015124
1099.5647,0.014813
1101.4283,0.014463
1103.2920,0.014122
1105.1557,0.013805
1107.0193,0.013515
1108.8830,0.013287
1110.7467,0.013141
1112.6103,0.013017
1114.4740,0.012862
1116.3377,0.012654
1118.2014,0.012422
1120.0650,0.012182
1121.9287,0.011830
1123.7924,0.011415
1125.6560,0.011035
1127.5197,0.010673
1129.3834,0.010305
